date,open,high,low,close,volume
2021-12-13,7575,7674,7565,7583,325050
2021-12-14,7525,7592,7490,7575,85613
2021-12-15,7561,7587,7516,7543,65525
2021-12-16,7606,7606,7497,7570,112387
2021-12-17,7565,7802,7561,7758,373236
2021-12-20,7722,7722,7534,7543,159718
2021-12-21,7570,7587,7485,7534,106286
2021-12-22,7579,7629,7556,7579,104580
2021-12-23,7601,7674,7592,7641,123666
2021-12-24,7660,7710,7629,7651,97532
2021-12-27,7655,7710,7597,7597,147852
2021-12-28,7615,7629,7556,7597,110182
2021-12-29,7682,7714,7587,7687,105212
2021-12-30,7664,7674,7575,7587,118707
2022-01-03,7592,7687,7592,7664,1045305
2022-01-04,7664,7857,7660,7848,355885
2022-01-05,7898,8016,7865,7968,402111
2022-01-06,7959,8206,7940,8125,648668
2022-01-07,8120,8138,7995,8134,275443
2022-01-10,8134,8206,8067,8093,214030
2022-01-11,8052,8112,7963,8036,180374
2022-01-12,8062,8196,8062,8180,191882
2022-01-13,8282,8400,8251,8322,651870
2022-01-14,8192,8264,8143,8165,284572
2022-01-17,8134,8134,7936,7963,199334
2022-01-18,7963,7963,7794,7825,536263
2022-01-19,7736,8041,7736,7860,1336405
2022-01-20,7906,7995,7812,7848,490177
2022-01-21,7807,7807,7705,7767,179771
2022-01-24,7726,7785,7493,7497,226862
2022-01-25,7471,7485,7297,7319,347921
2022-01-26,7314,7404,7293,7351,118515
2022-01-27,7278,7387,7032,7068,250438
2022-01-28,7130,7274,7018,7257,245732
2022-02-03,7448,7507,7364,7452,196236
2022-02-04,7452,7543,7436,7529,95225
2022-02-07,7529,7529,7360,7502,116071
2022-02-08,7543,7629,7378,7440,102905
2022-02-09,7507,7731,7507,7731,431919
2022-02-10,7780,7780,7660,7664,249152
2022-02-11,7633,7888,7629,7762,476297
2022-02-14,7682,7718,7575,7646,199457
2022-02-15,7674,7705,7502,7511,307522
2022-02-16,7633,7633,7516,7606,285505
2022-02-17,7633,7700,7543,7615,442931
2022-02-18,7534,7687,7497,7687,247313
2022-02-21,7583,7682,7543,7682,76938
2022-02-22,7601,7633,7534,7615,151948
2022-02-23,7687,7770,7633,7749,262965
2022-02-24,7687,7741,7592,7624,286168
2022-02-25,7726,7726,7624,7651,294036
2022-02-28,7651,7874,7641,7874,309186
2022-03-02,7893,8062,7893,8026,422005
2022-03-03,8120,8129,8044,8071,328554
2022-03-04,8120,8241,8047,8232,325335
2022-03-07,8264,8264,8165,8206,435866
2022-03-08,8143,8160,7821,7825,251242
2022-03-10,7936,7959,7843,7950,381105
2022-03-11,7936,7990,7909,7986,172098
2022-03-14,8071,8268,8031,8160,608073
2022-03-15,8084,8098,7959,7968,316017
2022-03-16,8008,8021,7860,7976,267773
2022-03-17,8052,8089,7972,7972,171198
2022-03-18,8067,8180,8012,8031,345548
2022-03-21,8071,8098,8021,8041,150681
2022-03-22,8107,8192,8107,8165,254769
2022-03-23,8277,8528,8273,8453,769101
2022-03-24,8492,8492,8300,8420,321472
2022-03-25,8420,8420,8287,8318,190560
2022-03-28,8282,8372,8192,8336,256338
2022-03-29,8364,8404,8300,8327,168159
2022-03-30,8359,8380,8201,8225,256886
2022-03-31,8246,8354,8246,8332,491637
2022-04-01,8268,8277,8192,8246,616405
2022-04-04,8277,8354,8246,8354,256829
2022-04-05,8359,8390,8322,8327,190433
2022-04-06,8309,8408,8309,8368,440805
2022-04-07,8439,8502,8318,8345,483954
2022-04-08,8368,8434,8336,8376,122760
2022-04-11,8354,8497,8354,8420,366152
2022-04-12,8372,8429,8305,8429,161018
2022-04-13,8497,8600,8497,8547,390906
2022-04-14,8555,8676,8550,8604,381453
2022-04-15,8663,8726,8595,8609,256769
2022-04-18,8591,8658,8542,8632,215177
2022-04-19,8658,8857,8627,8852,537077
2022-04-20,8866,9035,8793,9030,759528
2022-04-21,9081,9124,9045,9076,565807
2022-04-22,9000,9040,8914,9026,454462
2022-04-25,8940,8980,8793,8793,485250
2022-04-26,8811,8829,8578,8595,749612
2022-04-27,8453,8600,8420,8583,389128
2022-04-28,8601,8850,8601,8785,404615
2022-04-29,8772,8785,8646,8734,464318
2022-05-02,8671,8799,8671,8785,217480
2022-05-03,8794,8813,8679,8698,356338
2022-05-04,8679,8753,8605,8610,252193
2022-05-06,8528,8550,8440,8518,253671
2022-05-09,8477,8477,8307,8330,175454
2022-05-10,8225,8262,8090,8225,523958
2022-05-11,8174,8210,8090,8123,185836
2022-05-12,8068,8242,8048,8082,195866
2022-05-13,8123,8206,8077,8109,342529
2022-05-16,8187,8201,8082,8151,149932
2022-05-17,8169,8229,8169,8196,299688
2022-05-18,8233,8289,8136,8179,141551
2022-05-19,7998,8114,7980,8058,135028
2022-05-20,8114,8233,8114,8215,272787
2022-05-23,8225,8233,8169,8225,127884
2022-05-24,8233,8303,8132,8132,161592
2022-05-25,8164,8252,8155,8201,213306
2022-05-26,8210,8317,8210,8293,150880
2022-05-27,8353,8385,8307,8320,76597
2022-05-30,8380,8412,8353,8372,98846
2022-05-31,8390,8390,8320,8380,104557
2022-06-02,8353,8409,8317,8376,170662
2022-06-03,8450,8450,8303,8330,281090
2022-06-07,8348,8416,8293,8320,175350
2022-06-08,8320,8353,8247,8252,118781
2022-06-09,8247,8252,8182,8237,68429
2022-06-10,8136,8141,8077,8099,102056
2022-06-13,7920,7930,7760,7765,110542
2022-06-14,7636,7687,7553,7628,80771
2022-06-15,7636,7669,7370,7429,166082
2022-06-16,7507,7604,7475,7480,124688
2022-06-17,7287,7420,7264,7407,201468
2022-06-20,7443,7443,7047,7098,505482
2022-06-21,7103,7181,7047,7117,734129
2022-06-22,7158,7176,6868,6888,103671
2022-06-23,6850,6864,6620,6634,360776
2022-06-24,6578,6832,6578,6809,145378
2022-06-27,6864,6928,6726,6910,115298
2022-06-28,6928,7015,6850,6924,126106
2022-06-29,6813,6841,6782,6782,67545
2022-06-30,6782,6818,6666,6666,80941
2022-07-01,6684,6777,6601,6662,101933
2022-07-04,6675,6703,6495,6597,96102
2022-07-05,6671,6818,6606,6809,157894
2022-07-06,6711,6711,6450,6473,170624
2022-07-07,6524,6537,6458,6495,98887
2022-07-08,6569,6657,6556,6569,64942
2022-07-11,6593,6597,6490,6519,69065
2022-07-12,6505,6505,6302,6340,88757
2022-07-13,6344,6450,6294,6409,158278
2022-07-14,6363,6400,6312,6381,59353
2022-07-15,6423,6423,6229,6326,95189
2022-07-18,6353,6458,6331,6458,149308
2022-07-19,6450,6524,6423,6514,72172
2022-07-20,6601,6606,6527,6561,76716
2022-07-21,6546,6620,6510,6620,54181
2022-07-22,6616,6624,6561,6588,67638
2022-07-25,6573,6643,6569,6616,32663
2022-07-26,6606,6648,6583,6643,47803
2022-07-27,6652,6652,6565,6624,33524
2022-07-28,6662,6716,6662,6694,65603
2022-07-29,6726,6818,6726,6809,62311
2022-08-01,6850,6920,6800,6841,123708
2022-08-02,6841,6841,6694,6708,116917
2022-08-03,6708,6726,6675,6716,82803
2022-08-04,6762,6762,6684,6689,92342
2022-08-05,6731,6910,6731,6910,267537
2022-08-08,6965,7108,6924,7098,293150
2022-08-09,7121,7273,7121,7168,274722
2022-08-10,7195,7278,7176,7236,348550
2022-08-11,7302,7451,7302,7451,509380
2022-08-12,7402,7553,7398,7507,273006
2022-08-16,7581,7640,7456,7456,259037
2022-08-17,7526,7613,7402,7412,317625
2022-08-18,7370,7370,7297,7329,173676
2022-08-19,7384,7384,7302,7302,274786
2022-08-22,7214,7287,7186,7204,192497
2022-08-23,7140,7176,7098,7135,209721
2022-08-24,7140,7223,7135,7209,189134
2022-08-25,7218,7329,7209,7324,308125
2022-08-26,7352,7407,7309,7384,331904
2022-08-29,7149,7388,7140,7370,896225
2022-08-30,7439,7682,7434,7490,592743
2022-08-31,7507,7765,7466,7715,626527
2022-09-01,7604,7674,7429,7429,295062
2022-09-02,7447,7447,7223,7273,255137
2022-09-05,7223,7451,7223,7361,578557
2022-09-06,7393,7517,7356,7424,227487
2022-09-07,7388,7451,7282,7297,239736
2022-09-08,7319,7333,7199,7260,77862
2022-09-13,7352,7563,7324,7553,257534
2022-09-14,7324,7424,7282,7393,241129
2022-09-15,7443,7475,7324,7434,251873
2022-09-16,7407,7480,7297,7306,130360
2022-09-19,7260,7264,7038,7043,80019
2022-09-20,7088,7214,7088,7158,84475
2022-09-21,7103,7204,7088,7149,72178
2022-09-22,7038,7084,6983,7071,107959
2022-09-23,7071,7255,7006,7052,287617
2022-09-26,6920,6937,6638,6643,205053
2022-09-27,6694,6694,6573,6679,132671
2022-09-28,6616,6694,6428,6463,186915
2022-09-29,6573,6648,6454,6454,190229
2022-09-30,6418,6495,6358,6414,114766
2022-10-04,6486,6689,6468,6652,195086
2022-10-05,6767,6782,6638,6699,249093
2022-10-06,6731,6822,6721,6804,101042
2022-10-07,6726,6795,6699,6731,130253
2022-10-11,6624,6689,6597,6679,107901
2022-10-12,6634,6754,6537,6740,252916
2022-10-13,6731,6837,6699,6699,107741
2022-10-14,6782,6915,6762,6855,157560
2022-10-17,6772,6910,6762,6895,66083
2022-10-18,7002,7002,6827,6950,128627
2022-10-19,6960,7076,6946,6960,82226
2022-10-20,6924,6992,6868,6946,68429
2022-10-21,6915,6915,6740,6749,177375
2022-10-24,6868,6928,6818,6873,112212
2022-10-25,6855,6855,6716,6758,76312
2022-10-26,6721,6782,6679,6699,91137
2022-10-27,6767,6924,6767,6920,565536
2022-10-28,6920,6955,6772,6804,28329
2022-10-31,6878,6878,6762,6827,32343
2022-11-01,6837,6924,6777,6910,86828
2022-11-02,6905,7033,6895,6937,47821
2022-11-03,6790,6924,6703,6878,41804
2022-11-04,6846,6859,6740,6827,24349
2022-11-07,6859,7113,6859,7103,98301
2022-11-08,7121,7195,7047,7080,52680
2022-11-09,7117,7292,7117,7268,61816
2022-11-10,7158,7309,7130,7214,57101
2022-11-11,7384,7398,7278,7352,40121
2022-11-14,7412,7618,7412,7526,64102
2022-11-15,7512,7577,7466,7544,57608
2022-11-16,7535,7618,7365,7590,35262
2022-11-17,7549,7585,7517,7549,10370
2022-11-18,7590,7645,7526,7549,92304
2022-11-21,7535,7553,7456,7522,43719
2022-11-22,7535,7623,7517,7623,34131
2022-11-23,7655,7738,7613,7711,73149
2022-11-24,7706,7723,7544,7553,37165
2022-11-25,7558,7743,7553,7728,58324
2022-11-28,7778,7778,7640,7664,50529
2022-11-29,7645,7701,7613,7701,40450
2022-11-30,7674,7811,7632,7787,60995
2022-12-01,7824,7894,7792,7833,124367
2022-12-02,7797,7811,7664,7669,13830
2022-12-05,7677,7719,7595,7677,18813
2022-12-06,7544,7618,7456,7480,32843
2022-12-07,7443,7590,7443,7530,15972
2022-12-08,7517,7517,7388,7416,12359
2022-12-09,7466,7502,7361,7502,24192
2022-12-12,7490,7490,7365,7375,33772
2022-12-13,7407,7456,7352,7412,31401
2022-12-14,7420,7461,7398,7443,22726
2022-12-15,7402,7429,7365,7388,12497
2022-12-16,7297,7352,7255,7297,10933
2022-12-19,7246,7309,7236,7260,11911
2022-12-20,7231,7264,7176,7227,28979
2022-12-21,7273,7352,7241,7278,33354
2022-12-22,7282,7352,7278,7352,20319
2022-12-23,7231,7297,7218,7251,14257
2022-12-26,7209,7273,7209,7268,20419
2022-12-27,7231,7314,7231,7302,20404
2022-12-28,7324,7451,7319,7420,14974
2022-12-29,7319,7352,7154,7171,53177
2023-01-02,7154,7154,6965,7006,73096
2023-01-03,6997,6997,6758,6960,69057
2023-01-04,6888,7006,6873,6978,67222
2023-01-05,6960,7043,6941,7030,121318
2023-01-06,6955,7181,6955,7181,71684
2023-01-09,7191,7379,7191,7379,48501
2023-01-10,7338,7420,7338,7407,88078
2023-01-11,7407,7466,7407,7466,113540
2023-01-12,7443,7549,7443,7466,33382
2023-01-13,7480,7701,7480,7655,89230
2023-01-16,7769,7769,7650,7738,111737
2023-01-17,7738,7783,7645,7669,62080
2023-01-18,7600,7711,7563,7577,27312
2023-01-19,7497,7650,7497,7608,55344
2023-01-20,7567,7738,7567,7738,69250
2023-01-25,7828,7828,7645,7664,103579
2023-01-26,7660,7828,7660,7828,91417
2023-01-27,7828,7884,7778,7857,64644
2023-01-30,7792,7865,7711,7711,69042
2023-01-31,7755,7824,7632,7636,35275
2023-02-01,7738,7738,7669,7701,53924
2023-02-02,7755,7792,7623,7669,55259
2023-02-03,7640,7640,7549,7604,63263
2023-02-06,7655,7655,7549,7577,44061
2023-02-07,7595,7595,7485,7507,104117
2023-02-08,7507,7590,7507,7539,44073
2023-02-09,7512,7600,7507,7581,48444
2023-02-10,7553,7558,7480,7558,35509
2023-02-13,7526,7604,7490,7585,49952
2023-02-14,7600,7691,7600,7655,103620
2023-02-15,7660,7957,7660,7828,239893
2023-02-16,7875,7889,7820,7889,109432
2023-02-17,7828,8132,7828,8048,275880
2023-02-20,8136,8317,8127,8312,249467
2023-02-21,8445,8555,8363,8555,375950
2023-02-22,8400,8509,8358,8409,196282
2023-02-23,8367,8409,8206,8293,101884
2023-02-24,8293,8293,8053,8095,152304
2023-02-27,8095,8141,8044,8141,104306
2023-02-28,8215,8220,7998,8026,108516
2023-03-02,8119,8421,8119,8376,319041
2023-03-03,8380,8390,8284,8376,139251
2023-03-06,8312,8376,8114,8220,257340
2023-03-07,8164,8353,8164,8274,129218
2023-03-08,8187,8187,8021,8082,135099
2023-03-09,8053,8127,7980,8003,54965
2023-03-10,7907,7948,7820,7894,85115
2023-03-13,7783,7925,7760,7925,61059
2023-03-14,7920,7920,7655,7687,78571
2023-03-15,7787,7880,7738,7792,63006
2023-03-16,7701,7760,7613,7719,52285
2023-03-17,7751,7811,7655,7711,49540
2023-03-20,7669,7783,7664,7696,34627
2023-03-21,7696,7838,7696,7806,84897
2023-03-22,7824,7966,7820,7824,91582
2023-03-23,7769,7907,7769,7875,57014
2023-03-24,7848,7857,7743,7797,71266
2023-03-27,7797,7943,7797,7943,38495
2023-03-28,8026,8114,7985,8114,123387
2023-03-29,8114,8201,8068,8201,103473
2023-03-30,8159,8179,8058,8179,127651
2023-03-31,8179,8583,8090,8395,550307
2023-04-03,8509,8675,8482,8573,282967
2023-04-04,8634,8634,8363,8380,165918
2023-04-05,8303,8435,8262,8435,94946
2023-04-06,8367,8367,8262,8307,80810
2023-04-07,8307,8344,8266,8320,40992
2023-04-10,8462,8675,8454,8546,240665
2023-04-11,8583,8730,8490,8730,221858
2023-04-12,8684,9002,8684,8753,276233
2023-04-13,8642,8702,8445,8642,71334
2023-04-14,8799,9038,8716,9006,191835
2023-04-17,9121,9350,9080,9286,766289
2023-04-18,9396,9401,9144,9208,321066
2023-04-19,9213,9382,9213,9264,152493
2023-04-20,9208,9364,9144,9191,114142
2023-04-21,9098,9139,8905,8946,119303
2023-04-24,8946,9029,8826,8900,157059
2023-04-25,8941,8941,8546,8619,260355
2023-04-26,8615,8646,8409,8528,139858
2023-04-27,8542,8717,8401,8717,100283
2023-04-28,8745,8745,8461,8504,85822
2023-05-02,8504,8684,8504,8684,140257
2023-05-03,8603,8665,8518,8528,26229
2023-05-04,8528,8542,8387,8504,81827
2023-05-08,8533,8533,8392,8397,27467
2023-05-09,8368,8428,8292,8411,45409
2023-05-10,8364,8433,8255,8278,36841
2023-05-11,8302,8419,8302,8320,42005
2023-05-12,8274,8297,8217,8222,26979
2023-05-15,8183,8297,8136,8297,21958
2023-05-16,8320,8325,8227,8288,81193
2023-05-17,8231,8231,8170,8183,32443
2023-05-18,8245,8312,8212,8283,67642
2023-05-19,8354,8354,8203,8274,60110
2023-05-22,8264,8354,8180,8354,90089
2023-05-23,8401,8453,8364,8411,146993
2023-05-24,8382,8433,8335,8406,60944
2023-05-25,8349,8349,8222,8222,60262
2023-05-26,8208,8250,8136,8198,30793
2023-05-30,8198,8245,8113,8155,46962
2023-05-31,8127,8188,8103,8103,30205
2023-06-01,8132,8132,8056,8108,130203
2023-06-02,8127,8317,8123,8317,115167
2023-06-05,8349,8481,8349,8481,181181
2023-06-07,8461,8513,8457,8500,76937
2023-06-08,8518,8575,8476,8523,260858
2023-06-09,8537,8575,8461,8495,104627
2023-06-12,8533,8561,8461,8466,75900
2023-06-13,8495,8495,8392,8428,102121
2023-06-14,8490,8759,8419,8471,198205
2023-06-15,8518,8551,8359,8401,124643
2023-06-16,8443,8485,8401,8481,71719
2023-06-19,8500,8575,8443,8495,107086
2023-06-20,8438,8471,8320,8330,70332
2023-06-21,8320,8354,8203,8222,81345
2023-06-22,8198,8320,8141,8264,55900
2023-06-23,8255,8269,8127,8146,32996
2023-06-26,8165,8320,8165,8250,72463
2023-06-27,8260,8387,8236,8364,68989
2023-06-28,8387,8392,8180,8193,66979
2023-06-29,8193,8283,8141,8146,27388
2023-06-30,8165,8231,8141,8231,22113
2023-07-03,8146,8317,8146,8297,423502
2023-07-04,8227,8260,8136,8203,58286
2023-07-05,8160,8170,8075,8141,108661
2023-07-06,8103,8103,7934,8014,128475
2023-07-07,7929,7952,7816,7952,83944
2023-07-10,7952,8056,7943,7943,129829
2023-07-11,7971,8051,7943,8023,41108
2023-07-12,8023,8283,8009,8203,136059
2023-07-13,8255,8335,8212,8330,78497
2023-07-14,8345,8547,8325,8528,361764
2023-07-17,8551,8745,8551,8608,379042
2023-07-18,8660,8688,8590,8650,116952
2023-07-19,8712,8830,8622,8655,103120
2023-07-20,8523,8722,8518,8674,39878
2023-07-21,8603,9013,8528,8975,132168
2023-07-24,9052,9824,9042,9513,710069
2023-07-25,9611,9890,9498,9862,498085
2023-07-26,9941,10244,9197,9404,989169
2023-07-27,9400,9706,9047,9302,137508
2023-07-28,9155,9521,9150,9521,86178
2023-07-31,9654,9895,9574,9834,127070
2023-08-01,9923,9923,9654,9753,143296
2023-08-02,9725,9885,9521,9578,70685
2023-08-03,9531,9777,9489,9578,55095
2023-08-04,9569,9569,9427,9441,50909
2023-08-07,9437,9437,9194,9217,36439
2023-08-08,9236,9461,9236,9441,38017
2023-08-09,9385,9432,9315,9422,101572
2023-08-10,9330,9441,9330,9372,35453
2023-08-11,9409,9441,9245,9283,155684
2023-08-14,9236,9264,9075,9165,211446
2023-08-16,9122,9122,8877,8892,37935
2023-08-17,8844,8882,8665,8849,40034
2023-08-18,8779,8811,8702,8745,23519
2023-08-21,8745,8872,8745,8787,17573
2023-08-22,8797,8915,8797,8864,56083
2023-08-23,8783,8864,8735,8759,21739
2023-08-24,8839,9000,8750,8962,31649
2023-08-25,8821,9103,8821,9047,45472
2023-08-28,9169,9390,9122,9330,46752
2023-08-29,9358,9469,9305,9320,39232
2023-08-30,9432,9498,9358,9418,72220
2023-08-31,9418,9517,9315,9348,54058
2023-09-01,9297,9358,9212,9292,28684
2023-09-04,9278,9735,9259,9692,98136
2023-09-05,9663,9848,9650,9768,103768
2023-09-06,9711,9829,9603,9621,44607
2023-09-07,9555,9645,9432,9446,39118
2023-09-08,9461,9631,9451,9631,24114
2023-09-11,9697,9697,9466,9513,48909
2023-09-12,9531,9536,9297,9338,78832
2023-09-13,9231,9418,9217,9315,23855
2023-09-14,9330,9432,9315,9395,36203
2023-09-15,9432,9805,9432,9758,315791
2023-09-18,9735,9815,9678,9748,147216
2023-09-19,9829,9857,9715,9715,111173
2023-09-20,9720,9877,9706,9857,92666
2023-09-21,9753,9834,9560,9564,70322
2023-09-22,9466,9616,9422,9593,58020
2023-09-25,9536,9550,9278,9283,63845
2023-09-26,9254,9362,9169,9169,25770
2023-09-27,9065,9184,9032,9141,72640
2023-10-04,9122,9122,8811,8821,27575
2023-10-05,8962,9089,8882,8919,43721
2023-10-06,8864,9028,8864,8995,14246
2023-10-10,9060,9080,8779,8802,63907
2023-10-11,8906,8952,8839,8923,117942
2023-10-12,8952,9305,8952,9297,78209
2023-10-13,9189,9330,9122,9150,30378
2023-10-16,9065,9127,8952,9052,26872
2023-10-17,9137,9202,9060,9080,36955
2023-10-18,9094,9236,9080,9137,16541
2023-10-19,8952,8962,8769,8816,52178
2023-10-20,8707,8707,8461,8518,43585
2023-10-23,8504,8504,8349,8414,24540
2023-10-24,8433,8513,8123,8466,26045
2023-10-25,8485,8495,8359,8377,40073
2023-10-26,8222,8250,8061,8103,25159
2023-10-27,8132,8364,8103,8203,22814
2023-10-30,8141,8518,8127,8518,31972
2023-10-31,8495,8495,8198,8236,213195
2023-11-01,8240,8292,8089,8170,37503
2023-11-02,8255,8368,8245,8345,39946
2023-11-03,8513,8533,8312,8433,36417
2023-11-06,8674,9108,8603,9108,196916
2023-11-07,9047,9070,8642,8882,58693
2023-11-08,8882,8947,8655,8670,52660
2023-11-09,8759,8759,8523,8679,18708
2023-11-10,8570,8632,8504,8627,19880
2023-11-13,8650,8735,8533,8533,21182
2023-11-14,8590,8735,8556,8637,41992
2023-11-15,8802,8882,8698,8750,39584
2023-11-16,8688,8735,8490,8702,37602
2023-11-17,8665,8665,8518,8632,79660
2023-11-20,8598,8735,8590,8722,49804
2023-11-21,8750,8783,8674,8750,49837
2023-11-22,8731,8811,8637,8811,83711
2023-11-23,8802,8868,8783,8830,47589
2023-11-24,8826,8923,8826,8915,78803
2023-11-27,8854,8923,8769,8807,40346
2023-11-28,8774,8839,8764,8839,45145
2023-11-29,8859,8859,8750,8826,28996
2023-11-30,8826,8887,8779,8887,48705
2023-12-01,8887,8938,8816,8839,276552
2023-12-04,8892,9000,8877,8952,180925
2023-12-05,8938,9065,8915,8971,204383
2023-12-06,8952,9004,8892,8906,86433
2023-12-07,8877,8901,8679,8779,91884
2023-12-08,8830,8877,8693,8821,58640
2023-12-11,8887,8887,8774,8787,43258
2023-12-12,8807,8844,8769,8816,34763
2023-12-13,8787,8787,8665,8693,112265
2023-12-14,8783,8849,8779,8849,69749
2023-12-15,8872,9004,8868,8868,75643
2023-12-18,8943,8975,8896,8957,21531
2023-12-19,8990,8990,8915,8975,21681
2023-12-20,9000,9047,9000,9032,48089
2023-12-21,8952,9070,8938,8962,78487
2023-12-22,8980,9018,8910,8947,25838
