date,open,high,low,close,volume
2021-08-09,96788,97038,95787,96038,177629
2021-08-10,95537,95787,94286,94787,186674
2021-08-11,94787,96037,94286,94537,219661
2021-08-12,95537,96287,94536,94787,159912
2021-08-13,95787,95787,92786,93787,237080
2021-08-17,94036,94786,92035,93286,251084
2021-08-18,92535,94286,91785,93036,183481
2021-08-19,92035,92786,89284,89535,279253
2021-08-20,90284,90785,87033,87784,271638
2021-08-23,88034,91035,88034,90035,210018
2021-08-24,90285,92536,90285,91536,184722
2021-08-25,91535,93036,90535,92536,156450
2021-08-26,92035,96037,91785,95287,454805
2021-08-27,95037,96537,94536,95037,270047
2021-08-30,97038,98038,96037,97038,282915
2021-08-31,97538,97538,94787,97038,432420
2021-09-01,96037,97538,95037,96288,175932
2021-09-02,95537,96037,93537,93537,288969
2021-09-03,93536,95287,93036,95037,158023
2021-09-06,96037,96037,94286,95037,112811
2021-09-07,95037,95037,93786,94037,101715
2021-09-08,94037,95037,93286,93787,149162
2021-09-09,93036,93786,90785,91286,302550
2021-09-10,91285,92035,89534,90035,238027
2021-09-13,89785,90535,88784,89285,170798
2021-09-14,89534,92285,89534,90785,313269
2021-09-15,89785,90535,89284,89785,190588
2021-09-16,90285,90535,89034,89285,159974
2021-09-17,88784,89285,87784,89285,255726
2021-09-23,87784,89285,87284,88535,219537
2021-09-24,89534,89534,87533,88034,157431
2021-09-27,87534,88534,87033,87284,200762
2021-09-28,87033,87283,84532,84783,376666
2021-09-29,83032,84783,82532,84033,322372
2021-09-30,83031,84032,82531,83282,223485
2021-10-01,83031,83031,80280,80781,333042
2021-10-05,79030,81781,78780,79781,392692
2021-10-06,80281,82032,79030,79281,282650
2021-10-07,80031,83532,80031,82282,292652
2021-10-08,83533,87034,83032,86034,478704
2021-10-12,85533,87033,84533,84533,276956
2021-10-13,84782,89034,84782,87784,325886
2021-10-14,89285,89535,87784,89285,299383
2021-10-15,90035,90285,88034,89285,195314
2021-10-18,89034,89784,86783,88284,212537
2021-10-19,89535,89785,87784,88785,137229
2021-10-20,88784,89034,86533,87534,154746
2021-10-21,87284,89285,87034,88535,206058
2021-10-22,87534,88034,86033,86284,177085
2021-10-25,85783,87784,84533,86534,134848
2021-10-26,87034,87284,85783,87034,120432
2021-10-27,87033,87283,85783,85783,120972
2021-10-28,85533,87033,84783,84783,222793
2021-10-29,85783,88534,83783,83783,310527
2021-11-01,84783,85783,84283,84283,128337
2021-11-02,84533,86033,84033,84033,150994
2021-11-03,84282,84532,82532,82532,166949
2021-11-04,83532,85283,82032,82032,192333
2021-11-05,82782,83282,81031,81782,140650
2021-11-08,81281,82032,80031,81532,161775
2021-11-09,81781,82532,79531,79531,220276
2021-11-10,79781,79781,78531,78531,197633
2021-11-11,77280,78030,76780,76780,254651
2021-11-12,77280,79031,77030,78531,171793
2021-11-15,79281,82532,79281,81532,280342
2021-11-16,81531,81781,80280,80781,251972
2021-11-17,80781,81031,79280,79531,164494
2021-11-18,78530,79530,77530,77530,213131
2021-11-19,78280,79531,77780,79281,111801
2021-11-22,78780,81782,77780,81532,228859
2021-11-23,80781,80781,79031,79031,211656
2021-11-24,79530,80031,78530,79781,116257
2021-11-25,79531,81031,78530,78781,153027
2021-11-26,78530,79030,76780,76780,172999
2021-11-29,75529,76779,75028,75279,178455
2021-11-30,75529,76029,72027,72778,388722
2021-12-01,72778,75279,72528,74529,161813
2021-12-02,73528,78530,72777,78030,258617
2021-12-03,77529,79030,77029,78030,146483
2021-12-06,77529,79280,76029,78030,158449
2021-12-07,78280,79281,77780,78531,121767
2021-12-08,79281,80531,79030,79281,194610
2021-12-09,79531,80281,79030,79281,179934
2021-12-10,79531,80031,78280,79281,127137
2021-12-13,80281,81531,79780,80281,197631
2021-12-14,79530,81531,79280,80281,172491
2021-12-15,79781,81031,78780,79281,144064
2021-12-16,79781,83282,79280,82282,289783
2021-12-17,83532,87033,83032,85533,593916
2021-12-20,85533,85783,82031,82282,293819
2021-12-21,82782,85032,82281,82782,277594
2021-12-22,83532,86033,83032,84283,214906
2021-12-23,84532,85783,84282,85033,191616
2021-12-24,86033,86783,85282,85783,166168
2021-12-27,86283,87284,85033,86534,170770
2021-12-28,85783,86283,84032,85783,274961
2021-12-29,86034,88284,84533,86034,387374
2021-12-30,86033,86784,83532,84033,189916
2022-01-03,84283,87034,83532,86284,225000
2022-01-04,85783,86784,84783,86534,175416
2022-01-05,85533,87784,85533,86534,7735540
2022-01-06,90535,95537,88284,92036,2076681
2022-01-07,91535,95037,90785,92036,567109
2022-01-10,92035,93536,90785,90785,301974
2022-01-11,90535,91035,88284,89285,300816
2022-01-12,89034,90035,88534,89285,296600
2022-01-13,89784,90785,87033,87534,282368
2022-01-14,86784,88034,86033,86784,175966
2022-01-17,85783,86283,83782,85033,188281
2022-01-18,85283,85533,82281,82532,194540
2022-01-19,81031,83782,81031,82032,231986
2022-01-20,82032,82782,80781,81782,211724
2022-01-21,82031,84532,81281,82532,238503
2022-01-24,82031,83032,80281,80281,161949
2022-01-25,80281,80781,78030,78781,219928
2022-01-26,78780,80030,77780,77780,150208
2022-01-27,78780,83782,78780,80781,591549
2022-01-28,81282,82032,78781,81282,240580
2022-02-03,83032,83782,80781,81532,195164
2022-02-04,81531,86783,81531,85783,326486
2022-02-07,85533,86533,83532,85033,155094
2022-02-08,85783,86533,83532,85033,175366
2022-02-09,86033,87534,84783,86784,146336
2022-02-10,87034,87534,85783,86784,183905
2022-02-11,85533,88034,84533,87034,193825
2022-02-14,85533,86283,83032,83783,164882
2022-02-15,84782,86533,84032,85783,199391
2022-02-16,86533,87033,85533,85533,148231
2022-02-17,85783,87284,84783,86284,225916
2022-02-18,85783,86284,84783,86284,118890
2022-02-21,84783,87034,84283,86534,105010
2022-02-22,84532,86033,84282,85033,163299
2022-02-23,85533,89034,85533,87784,232198
2022-02-24,86533,88283,85032,85783,196040
2022-02-25,87033,87784,86283,87284,169310
2022-02-28,86783,88034,84782,88034,208879
2022-03-02,87534,88284,86783,87534,135144
2022-03-03,87534,89035,87284,88785,206342
2022-03-04,88535,90785,87534,88535,188457
2022-03-07,86783,87283,84282,84783,284725
2022-03-08,84283,87784,83032,86034,228225
2022-03-10,87783,87783,84532,85533,289479
2022-03-11,85533,86033,84282,85033,141529
2022-03-14,84783,85533,83032,84033,122827
2022-03-15,82781,84282,82781,83032,112437
2022-03-16,84032,85533,82782,84783,154628
2022-03-17,86033,86283,84282,84783,223913
2022-03-18,88284,91035,87784,90035,793273
2022-03-21,91036,93787,90285,91036,548338
2022-03-22,91035,93536,90785,92286,231904
2022-03-23,92035,93536,91535,92786,185540
2022-03-24,91535,94787,91535,94537,364073
2022-03-25,94536,94536,92785,93286,236022
2022-03-28,93036,94287,92286,94037,144748
2022-03-29,94286,95787,93536,95787,309921
2022-03-30,96037,96787,95036,95537,222625
2022-03-31,95537,96288,94537,96288,231198
2022-04-01,95287,95287,93536,95037,252681
2022-04-04,93787,94537,93036,93537,188067
2022-04-05,93036,93536,91285,93036,200764
2022-04-06,92035,95537,91285,94787,232547
2022-04-07,93537,96538,93286,96038,373767
2022-04-08,95787,96037,94286,95537,145148
2022-04-11,95037,95787,93786,95037,164190
2022-04-12,95037,97538,95037,96038,356608
2022-04-13,96537,99539,96287,99289,443546
2022-04-14,99288,99538,97787,98288,182257
2022-04-15,98038,99289,97288,98789,129038
2022-04-18,98038,99038,96787,97538,175336
2022-04-19,97537,98288,96037,98038,202805
2022-04-20,97537,99038,97037,97788,182525
2022-04-21,98538,98538,96787,97788,123559
2022-04-22,96788,99539,95787,99039,207593
2022-04-25,97788,98038,93786,95037,230020
2022-04-26,96538,102040,96038,101040,573530
2022-04-27,98788,101789,98538,100789,254303
2022-04-28,102040,102790,100039,102040,282987
2022-04-29,100789,105541,97038,104541,846190
2022-05-02,103790,106791,103790,105291,401920
2022-05-03,104290,105040,101539,102790,368324
2022-05-04,102289,104040,102039,103040,209537
2022-05-06,101539,104290,101539,103540,198151
2022-05-09,102540,104041,102040,103791,185276
2022-05-10,101540,102540,99789,101540,236268
2022-05-11,101540,104041,101290,103791,293211
2022-05-12,103290,105041,102290,103791,290349
2022-05-13,103790,106041,103540,104041,236052
2022-05-16,104540,105290,102539,103040,143345
2022-05-17,103040,104041,102540,104041,180218
2022-05-18,104290,105291,103540,104791,174726
2022-05-19,102539,103790,100538,100789,313293
2022-05-20,101289,103540,101039,103040,165428
2022-05-23,103540,103790,101789,102290,163955
2022-05-24,101789,104790,101789,102540,144700
2022-05-25,103540,105540,102789,103540,240444
2022-05-26,103289,104790,102539,103540,186340
2022-05-27,104291,104791,103040,104291,125412
2022-05-30,105540,107041,103039,103290,245724
2022-05-31,103540,106041,103540,106041,386646
2022-06-02,106041,106041,103790,104291,153243
2022-06-03,104541,105041,103540,104291,121098
2022-06-07,103540,103790,102039,103040,141150
2022-06-08,102790,103040,98538,99289,331964
2022-06-09,99289,101040,96788,101040,306396
2022-06-10,99288,99538,96787,97788,304069
2022-06-13,95287,96788,93286,94037,296740
2022-06-14,93036,96037,92285,95037,235440
2022-06-15,96287,99788,96037,97288,375191
2022-06-16,99039,99039,93536,93787,249715
2022-06-17,92285,94036,90034,93036,273383
2022-06-20,93536,93536,90034,90785,173653
2022-06-21,91285,94286,90785,92036,184974
2022-06-22,91786,92036,88284,88535,226338
2022-06-23,88784,90535,86533,87534,276022
2022-06-24,87283,88784,86783,88284,201652
2022-06-27,88784,92535,87533,90785,219790
2022-06-28,90785,93036,90285,92536,181937
2022-06-29,90535,92036,89785,91536,168855
2022-06-30,92035,92786,89534,89785,200722
2022-07-01,89534,92035,88784,90285,170760
2022-07-04,90785,95037,90285,91536,326292
2022-07-05,92286,92536,89285,91286,154222
2022-07-06,90535,91035,86783,87034,205110
2022-07-07,88034,88784,87033,87784,134290
2022-07-08,89034,92786,88784,90035,248587
2022-07-11,91035,91285,88033,88284,144614
2022-07-12,88284,90535,88034,89285,179960
2022-07-13,89785,93036,88785,91286,229373
2022-07-14,90535,92036,89785,91286,189378
2022-07-15,92035,92035,88034,90535,192577
2022-07-18,91286,92286,89535,91286,126481
2022-07-19,90785,92786,90535,92286,163989
2022-07-20,93536,93536,90785,91786,176618
2022-07-21,91535,93786,91035,92286,210454
2022-07-22,92286,92786,91286,91286,96671
2022-07-25,90785,93036,90785,92536,176446
2022-07-26,92035,92786,91785,92286,82157
2022-07-27,92536,92786,91035,92536,85877
2022-07-28,92786,94287,90535,91036,338935
2022-07-29,91536,93286,90035,91036,372074
2022-08-01,91035,92286,88784,89535,345769
2022-08-02,90035,91285,88284,89285,236954
2022-08-03,89534,90535,89284,90035,175032
2022-08-04,91035,91035,88784,89035,234587
2022-08-05,89535,90285,89284,89535,127545
2022-08-08,89535,89785,88784,89535,132379
2022-08-09,89535,90285,88534,89285,185948
2022-08-10,89284,90035,88784,89535,123974
2022-08-11,90535,91536,90285,91536,343242
2022-08-12,91535,96537,91035,95037,448528
2022-08-16,96037,96537,94036,94287,296514
2022-08-17,95037,95287,92536,93787,196682
2022-08-18,92786,93036,89034,89285,378546
2022-08-19,89535,90285,88284,89035,153213
2022-08-22,88034,89785,88034,88785,148391
2022-08-23,88534,89034,87533,87784,148847
2022-08-24,88034,89034,87033,88034,203351
2022-08-25,88284,89285,87284,88535,138185
2022-08-26,89035,89535,87784,89035,142707
2022-08-29,86784,87034,85033,86034,192851
2022-08-30,86533,87284,85533,87034,173981
2022-08-31,86533,88284,85783,88284,242388
2022-09-01,87533,87783,85032,85283,295023
2022-09-02,85532,86783,85032,85783,148990
2022-09-05,85533,86533,83532,85283,134230
2022-09-06,85283,85533,83532,84533,185282
2022-09-07,83782,84282,81031,82532,325473
2022-09-08,83782,84532,82781,83032,276076
2022-09-13,84032,86033,84032,85283,281112
2022-09-14,83282,86033,82281,85033,245240
2022-09-15,86783,89534,86533,87534,434695
2022-09-16,88034,90535,87533,90285,418770
2022-09-19,89535,89535,86284,86284,229255
2022-09-20,87784,90535,87533,90285,203223
2022-09-21,89535,91786,89535,91036,188227
2022-09-22,89284,91035,89284,90285,127829
2022-09-23,91285,91285,88534,89035,111523
2022-09-26,87784,88034,84532,84783,189846
2022-09-27,84782,85533,83782,85283,143269
2022-09-28,84282,85283,80781,82032,267098
2022-09-29,82782,84032,81531,81782,154768
2022-09-30,81282,82032,80031,81282,147247
2022-10-04,82782,83282,81781,82532,110908
2022-10-05,84032,85283,81532,81532,169620
2022-10-06,82031,83032,81531,82532,96093
2022-10-07,81531,82532,81281,82282,160402
2022-10-11,81281,82031,79780,80781,134808
2022-10-12,80030,81531,79780,80531,139290
2022-10-13,81282,82532,80781,81282,218631
2022-10-14,82281,86033,82281,85533,269533
2022-10-17,84783,85533,83782,84533,161084
2022-10-18,86534,87034,85033,86034,152593
2022-10-19,86283,87283,84532,85033,159270
2022-10-20,85033,86033,84532,85033,160868
2022-10-21,85033,85783,84282,85033,97463
2022-10-24,86283,86533,81781,82532,197501
2022-10-25,83282,83282,80781,81532,158973
2022-10-26,82031,82281,79780,80281,170284
2022-10-27,80281,82282,80281,82282,134562
2022-10-28,82782,87034,82532,86534,299197
2022-10-31,87034,87784,84533,87034,224701
2022-11-01,86534,87534,86283,86534,109476
2022-11-02,85783,87534,85783,86784,124936
2022-11-03,86533,87033,85032,85783,155214
2022-11-04,86533,87784,85283,87284,109104
2022-11-07,87283,89034,87033,87534,119732
2022-11-08,89034,92036,88784,92036,272342
2022-11-09,92035,92535,90034,90285,202521
2022-11-10,90285,91285,89284,89785,177839
2022-11-11,92285,92786,89784,90035,150136
2022-11-14,90785,92035,90034,90785,160406
2022-11-15,91535,91535,89534,90785,107425
2022-11-16,91035,91285,87284,89285,184330
2022-11-17,89285,89285,86284,86284,164268
2022-11-18,86783,87784,86033,87034,106309
2022-11-21,87534,87534,85783,87034,118203
2022-11-22,87034,87034,85033,86784,131110
2022-11-23,86283,86784,84783,86534,179890
2022-11-24,86783,87033,85282,85533,135232
2022-11-25,86033,86784,85033,86534,78458
2022-11-28,85783,86033,83532,84283,137639
2022-11-29,85033,86534,84533,86284,123972
2022-11-30,85783,88534,85282,88284,202645
2022-12-01,88534,88784,86783,87034,149936
2022-12-02,87033,87033,85033,85033,117423
2022-12-05,85033,85033,83532,84033,114478
2022-12-06,83532,84533,83032,83783,118357
2022-12-07,83782,84783,82782,84533,86319
2022-12-08,84783,85033,83532,84533,146553
2022-12-09,84533,86534,84533,86534,145394
2022-12-12,85532,86283,84782,85783,103295
2022-12-13,86533,86533,84782,85533,125116
2022-12-14,86033,87034,85783,86284,129276
2022-12-15,86284,87284,86033,86284,113794
2022-12-16,85783,87034,85533,87034,109576
2022-12-19,86033,86283,84532,85033,99462
2022-12-20,84782,85283,83532,85283,105202
2022-12-21,85783,86033,84532,85283,105910
2022-12-22,85283,87034,85283,87034,95360
2022-12-23,85783,87033,85532,85783,84702
2022-12-26,85783,86033,85032,85783,86877
2022-12-27,86033,87284,85283,87034,262018
2022-12-28,85283,86033,84533,84533,185928
2022-12-29,84032,84282,81782,81782,110542
2023-01-02,82532,83782,81782,81782,68298
2023-01-03,81532,82782,80531,81532,84712
2023-01-04,81282,83032,81031,81282,88367
2023-01-05,81531,82281,79030,79781,222629
2023-01-06,79281,81532,79031,81032,106491
2023-01-09,82281,83282,81281,82532,95598
2023-01-10,82282,84783,82032,83783,132191
2023-01-11,84032,84282,83032,83032,124112
2023-01-12,83782,86033,83532,85283,176835
2023-01-13,85532,88784,85532,88284,233277
2023-01-16,87284,88534,86533,86784,131831
2023-01-17,86783,89034,85533,87534,204499
2023-01-18,87534,89535,86783,89535,198543
2023-01-19,88034,91536,88034,91286,238197
2023-01-20,90285,91035,88534,89285,197441
2023-01-25,88784,90035,88784,89785,74176
2023-01-26,89135,91586,88885,91386,150452
2023-01-27,90835,92786,90835,91636,136985
2023-01-30,91085,91835,87883,88384,279913
2023-01-31,88384,88384,82781,82982,806452
2023-02-01,83432,83432,82481,82832,322490
2023-02-02,83532,83882,82782,82782,309223
2023-02-03,82832,83883,82482,83433,296996
2023-02-06,83532,83782,82432,82432,238539
2023-02-07,82432,82732,81381,81732,361642
2023-02-08,82032,82032,81281,81332,253503
2023-02-09,81382,81932,80781,81232,239884
2023-02-10,80981,81582,80931,81482,167857
2023-02-13,81632,81632,80831,81032,167247
2023-02-14,81332,81532,80781,80932,222481
2023-02-15,81181,81531,79780,80031,273209
2023-02-16,80180,81131,80180,80331,236284
2023-02-17,80431,81532,80181,80832,194474
2023-02-20,81132,81482,80581,81032,135168
2023-02-21,81081,81882,80881,81282,159196
2023-02-22,80781,80881,80031,80031,230850
2023-02-23,80230,81631,80180,80781,201282
2023-02-24,80380,81231,80330,80531,150472
2023-02-27,80181,80331,79280,80081,179578
2023-02-28,80131,80631,79331,79331,308129
2023-03-02,79280,80681,79230,80581,272146
2023-03-03,80581,81231,79980,80281,189580
2023-03-06,80881,80881,79980,80431,182313
2023-03-07,80531,80531,79331,79331,295834
2023-03-08,79030,79130,77779,77880,319221
2023-03-09,77830,78430,76829,76930,315447
2023-03-10,76479,77880,75979,77080,178537
2023-03-13,77079,78030,76179,77930,208313
2023-03-14,77129,77329,75228,75429,308555
2023-03-15,75929,76729,75128,75479,232527
2023-03-16,74979,75980,74879,75780,177811
2023-03-17,76079,77630,75879,77430,202963
2023-03-20,77330,77780,76879,76980,98005
2023-03-21,77430,79131,77380,78681,187805
2023-03-22,79081,79131,78080,78331,144366
2023-03-23,78230,78480,77729,78080,160032
2023-03-24,77730,78030,77179,77530,176040
2023-03-27,77580,77780,76329,77080,155034
2023-03-28,77680,79231,77580,78881,196524
2023-03-29,79130,79881,78930,79531,162335
2023-03-30,79781,79881,79080,79381,155268
2023-03-31,79531,79631,78580,79281,202097
2023-04-03,79881,80131,78830,78881,181114
2023-04-04,78880,79781,78880,79731,150528
2023-04-05,79680,80381,79430,80031,147735
2023-04-06,80081,80081,78731,78731,136104
2023-04-07,78831,78931,78080,78331,102591
2023-04-10,78130,79030,77879,78130,110520
2023-04-11,78130,80181,77680,79981,239523
2023-04-12,80781,82282,80281,81332,370739
2023-04-13,80831,81682,80631,81532,206828
2023-04-14,81582,82132,81231,81482,186160
2023-04-17,81481,81732,80281,81582,165806
2023-04-18,80831,82082,80481,81282,181030
2023-04-19,81431,82932,81331,82732,239267
2023-04-20,82631,83382,82281,82732,217677
2023-04-21,82582,82932,81581,82532,184592
2023-04-24,82632,83482,82131,82282,173571
2023-04-25,83032,84933,82382,84083,453886
2023-04-26,84433,84483,80981,81182,353192
2023-04-27,81532,82082,80731,81032,239111
2023-04-28,81331,82682,81131,81882,215280
2023-05-02,81881,83782,81831,83282,171416
2023-05-03,82832,83633,82832,83483,125550
2023-05-04,83231,83732,82731,83332,152871
2023-05-08,83282,84382,82931,83232,149890
2023-05-09,83382,83833,82882,83433,182785
2023-05-10,83482,83832,82831,83182,110020
2023-05-11,83282,83733,83032,83733,120252
2023-05-12,83782,83832,81631,81982,169284
2023-05-15,81632,82282,80981,81432,110122
2023-05-16,81431,81881,80280,80631,140600
2023-05-17,80181,81282,80181,81132,102537
2023-05-18,81331,82382,81331,82382,87643
2023-05-19,82031,83182,82031,82732,122789
2023-05-22,82932,87734,82782,87184,503932
2023-05-23,87183,87984,86533,87434,182803
2023-05-24,87433,89534,86783,87734,203879
2023-05-25,87534,87934,86533,87384,105064
2023-05-26,86884,87834,86233,86334,131373
2023-05-30,86383,86733,85332,85533,116002
2023-05-31,85283,86133,84032,84533,266942
2023-06-01,84982,86133,84182,85583,143063
2023-06-02,85383,85833,84732,85383,101381
2023-06-05,86034,86834,85883,86034,72019
2023-06-07,86684,86734,84083,84083,191080
2023-06-08,84483,89335,84233,89035,519694
2023-06-09,89234,90835,89034,90485,297922
2023-06-12,90485,90535,87233,87884,208385
2023-06-13,88834,97737,88734,92886,1244331
2023-06-14,94786,95536,92835,92986,462920
2023-06-15,94186,99388,93786,97238,734906
2023-06-16,98088,99039,95887,96388,278899
2023-06-19,96388,97438,95537,96088,143557
2023-06-20,96087,96787,94086,94887,218063
2023-06-21,94086,95737,93086,94337,228629
2023-06-22,94286,94887,93286,94537,155756
2023-06-23,94586,94586,92685,93036,146805
2023-06-26,92536,97488,92536,96388,329917
2023-06-27,96438,96838,94487,96288,173573
2023-06-28,97338,100539,97038,98889,333232
2023-06-29,98889,98889,96188,96188,173943
2023-06-30,96738,99639,96638,98889,266258
2023-07-03,98588,99689,98038,99339,194594
2023-07-04,98838,101039,98338,99839,247018
2023-07-05,99438,101539,98988,99539,265640
2023-07-06,99539,100539,98688,99239,193541
2023-07-07,98438,98538,97037,97838,180138
2023-07-10,97737,99438,96687,97788,135226
2023-07-11,97837,99888,97687,98438,190682
2023-07-12,98438,98888,96337,96788,163639
2023-07-13,97037,99488,96937,97438,237791
2023-07-14,97588,99789,97588,99289,185478
2023-07-17,98388,99889,97888,98789,137351
2023-07-18,98338,98738,92586,94487,333090
2023-07-19,94287,95387,93136,94037,189374
2023-07-20,94037,94637,93336,93687,197525
2023-07-21,93486,93686,90035,92536,276014
2023-07-24,91935,93286,91035,92286,219149
2023-07-25,92336,94237,91035,91536,247517
2023-07-26,90685,90985,89284,90585,289281
2023-07-27,90785,91686,88084,88635,271978
2023-07-28,88634,92636,88334,91286,223445
2023-07-31,91535,91535,86433,87184,457344
2023-08-01,87183,87534,86533,87284,267114
2023-08-02,86983,86983,84882,85183,343122
2023-08-03,85183,86283,84332,84533,212683
2023-08-04,84582,85333,84382,84833,143373
2023-08-07,84583,84833,83732,83933,138990
2023-08-08,84533,84833,83232,84033,179812
2023-08-09,83682,84733,83682,84333,125472
2023-08-10,83833,85333,83432,83783,256782
2023-08-11,83832,86333,83832,85183,197113
2023-08-14,85283,85783,84083,84083,127769
2023-08-16,84282,85733,83532,84783,207149
2023-08-17,84833,86084,83783,85884,209227
2023-08-18,85032,86733,84632,85683,159946
2023-08-21,86184,86984,85833,86084,125220
2023-08-22,86684,87134,85783,86234,137443
2023-08-23,85432,86483,84932,85833,91743
2023-08-24,86283,87033,85132,85283,113850
2023-08-25,84732,86433,84732,85683,118864
2023-08-28,86284,87284,86033,86284,154934
2023-08-29,86533,87634,86383,86784,127657
2023-08-30,87634,87784,86534,86534,89768
2023-08-31,86584,87084,86083,86284,123978
2023-09-01,86283,89234,86133,87984,231614
2023-09-04,87633,88284,87083,88284,82743
2023-09-05,87933,89084,87533,88134,75514
2023-09-06,87534,88534,86883,87384,73332
2023-09-07,86633,87984,86433,87084,112217
2023-09-08,87284,87334,85933,86484,89368
2023-09-11,86133,87734,86083,86834,107343
2023-09-12,87134,88534,85283,86184,110262
2023-09-13,85833,88434,85833,87434,93712
2023-09-14,87884,88785,86584,88785,212621
2023-09-15,88784,89685,87984,89485,213617
2023-09-18,88535,89335,88334,88485,124322
2023-09-19,88484,90485,88484,90285,146615
2023-09-20,90385,93936,90085,92286,241946
2023-09-21,92236,93286,90835,91036,112059
2023-09-22,91035,91385,89334,90635,132135
2023-09-25,90635,93236,90635,92936,181052
2023-09-26,91985,92736,90935,92036,143121
2023-09-27,91585,92936,90585,92236,122325
2023-10-04,90935,91485,88634,89835,197111
2023-10-05,90935,91736,89935,91136,94838
2023-10-06,91235,92136,90535,91536,73276
2023-10-10,91535,91685,88534,90735,193143
2023-10-11,90785,91735,89885,89885,151418
2023-10-12,90385,90485,86833,87684,261996
2023-10-13,86833,88384,86833,87034,126226
2023-10-16,86683,87283,85332,85733,127821
2023-10-17,86484,86534,85383,85984,95198
2023-10-18,85883,88734,85883,87934,121008
2023-10-19,87084,87284,86233,86434,59060
2023-10-20,85533,86433,84832,85033,93213
2023-10-23,84933,85433,84032,84933,67825
2023-10-24,85833,85883,83082,84533,69924
2023-10-25,85233,86834,84983,85984,96729
2023-10-26,86033,86033,84532,85433,117347
2023-10-27,85432,86733,83882,85683,145730
2023-10-30,84882,85883,84282,85283,93630
2023-10-31,86133,87233,84932,85583,116713
2023-11-01,85633,85833,82381,82882,197061
2023-11-02,83332,84432,82581,82782,128361
2023-11-03,84033,84033,81432,83483,157599
2023-11-06,84583,86534,84183,86534,132751
2023-11-07,85783,85934,84483,85934,100836
2023-11-08,86433,86433,84483,84483,82531
2023-11-09,84883,86734,84883,86734,118750
2023-11-10,86083,86734,85633,86734,51477
2023-11-13,86833,86983,85432,85583,69176
2023-11-14,86433,86433,85532,85833,86497
2023-11-15,87434,88985,86584,88735,141360
2023-11-16,88635,90185,88434,88635,112195
2023-11-17,88134,88684,87283,87784,76917
2023-11-20,87534,89285,86884,88485,84332
2023-11-21,89284,89985,88434,89885,111955
2023-11-22,88584,89885,88084,89385,63576
2023-11-23,89034,89785,88734,89535,51795
2023-11-24,89285,89535,88434,88585,45797
2023-11-27,89034,89335,88384,89085,37133
2023-11-28,89685,89835,88434,88985,76819
2023-11-29,88534,89485,88134,88885,93512
2023-11-30,88884,89034,85933,86884,244567
2023-12-01,86483,87634,86283,87234,83344
2023-12-04,87883,88934,87333,88334,84952
2023-12-05,87783,88984,87033,88184,63606
2023-12-06,88033,89384,88033,88334,65264
2023-12-07,87684,88534,87033,87534,65350
2023-12-08,88033,88784,87033,88234,67481
2023-12-11,88784,88784,87833,88234,57035
2023-12-12,88884,91535,88884,89335,221542
2023-12-13,89285,90485,88184,89185,122779
2023-12-14,89985,90385,88635,88635,149350
2023-12-15,89234,90985,88634,89585,145862
2023-12-18,89934,90435,89034,89985,88347
2023-12-19,89534,90885,89134,89935,88574
2023-12-20,90335,93536,89584,92236,260690
2023-12-21,91586,92586,90985,91586,82693
