date,open,high,low,close,volume
2022-04-14,9765,9765,9755,9760,102
2022-04-15,9715,9725,9700,9720,78
2022-04-18,9690,9690,9675,9675,5055
2022-04-19,9675,9675,9660,9665,5425
2022-04-20,9640,9675,9625,9670,344
2022-04-21,9670,9670,9650,9650,533
2022-04-22,9625,9650,9610,9650,1410
2022-04-25,9590,9590,9550,9550,2316
2022-04-26,9565,9580,9555,9555,1199
2022-04-27,9470,9470,9440,9440,10348
2022-04-28,9450,9455,9370,9385,48797
2022-04-29,9385,9510,9385,9510,1077
2022-05-02,9445,9445,9420,9435,13518
2022-05-03,9410,9450,9410,9430,733
2022-05-04,9475,9480,9435,9435,916
2022-05-06,9385,9395,9355,9385,5185
2022-05-09,9370,9380,9355,9380,2921
2022-05-10,9360,9380,9340,9360,18116
2022-05-11,9350,9370,9330,9370,4086
2022-05-12,9320,9320,9250,9265,5065
2022-05-13,9260,9320,9260,9300,5434
2022-05-16,9345,9350,9285,9295,1524
2022-05-17,9340,9365,9340,9365,2084
2022-05-18,9420,9430,9385,9430,4739
2022-05-19,9360,9385,9350,9350,6765
2022-05-20,9410,9415,9385,9415,22242
2022-05-23,9395,9450,9395,9450,5158
2022-05-24,9450,9460,9425,9425,6519
2022-05-25,9455,9460,9440,9445,3551
2022-05-26,9445,9445,9400,9430,1409
2022-05-27,9465,9525,9460,9510,7765
2022-05-30,9555,9635,9525,9635,3919
2022-05-31,9630,9660,9600,9655,47453
2022-06-02,9575,9575,9525,9535,3388
2022-06-03,9605,9625,9590,9610,3718
2022-06-07,9520,9520,9480,9495,2266
2022-06-08,9515,9525,9500,9525,975
2022-06-09,9500,9525,9465,9500,658
2022-06-10,9445,9450,9415,9415,2160
2022-06-13,9300,9300,9260,9295,3540
2022-06-14,9250,9285,9230,9285,3241
2022-06-15,9245,9265,9230,9250,809
2022-06-16,9345,9345,9265,9275,7534
2022-06-17,9265,9305,9245,9270,6671
2022-06-20,9255,9260,9210,9240,7993
2022-06-21,9250,9260,9225,9225,2974
2022-06-22,9225,9235,9195,9200,1818
2022-06-23,9175,9190,9165,9165,8055
2022-06-24,9190,9200,9165,9195,2331
2022-06-27,9230,9300,9220,9280,3433
2022-06-28,9280,9300,9265,9300,1422
2022-06-29,9240,9245,9185,9185,1392
2022-06-30,9180,9185,9145,9185,3468
2022-07-01,9250,9250,9180,9190,1205
2022-07-04,9190,9200,9175,9200,2546
2022-07-05,9210,9210,9165,9170,3626
2022-07-06,9120,9130,9105,9115,5257
2022-07-07,9125,9195,9115,9175,2069
2022-07-08,9200,9200,9160,9165,881
2022-07-11,9200,9200,9150,9150,628
2022-07-12,9105,9115,9055,9090,5826
2022-07-13,9120,9150,9105,9125,6140
2022-07-14,9140,9140,9075,9090,1034
2022-07-15,9060,9060,8990,8990,6329
2022-07-18,9045,9075,9020,9050,6830
2022-07-19,9055,9090,9035,9080,5989
2022-07-20,9120,9140,9075,9085,1883
2022-07-21,9085,9115,9055,9115,6225
2022-07-22,9115,9115,9070,9080,1145
2022-07-25,9080,9115,9080,9080,13103
2022-07-26,9080,9115,9080,9115,1896
2022-07-27,9100,9100,9065,9080,451
2022-07-28,9120,9180,9100,9180,53283
2022-07-29,9190,9200,9160,9180,3310
2022-08-01,9130,9145,9110,9145,1258
2022-08-02,9115,9135,9100,9135,1791
2022-08-03,9095,9110,9080,9100,1347
2022-08-04,9115,9115,9090,9100,538
2022-08-05,9145,9195,9135,9180,4940
2022-08-08,9155,9155,9125,9125,2487
2022-08-09,9135,9140,9115,9130,888
2022-08-10,9100,9115,9095,9100,642
2022-08-11,9145,9165,9145,9150,441
2022-08-12,9130,9170,9125,9145,447
2022-08-16,9085,9115,9085,9115,799
2022-08-17,9110,9110,9090,9100,1845
2022-08-18,9070,9080,9025,9030,5471
2022-08-19,8995,9000,8975,8995,6576
2022-08-22,8935,8935,8895,8900,14608
2022-08-23,8890,8910,8865,8865,6707
2022-08-24,8910,8910,8870,8885,3481
2022-08-25,8895,8930,8875,8930,1007
2022-08-26,8930,8960,8915,8945,1734
2022-08-29,8890,8890,8820,8820,4565
2022-08-30,8855,8860,8830,8855,2116
2022-08-31,8825,8900,8820,8895,1047
2022-09-01,8860,8865,8795,8800,4514
2022-09-02,8795,8800,8745,8745,5769
2022-09-05,8885,8885,8665,8690,8181
2022-09-06,8715,8735,8655,8690,9978
2022-09-07,8645,8645,8585,8605,10011
2022-09-08,8645,8650,8610,8635,4668
2022-09-13,8680,8685,8650,8680,12015
2022-09-14,8540,8580,8535,8570,15892
2022-09-15,8570,8570,8525,8545,12312
2022-09-16,8520,8565,8515,8565,14190
2022-09-19,8580,8605,8555,8560,6001
2022-09-20,8570,8590,8565,8580,21076
2022-09-21,8585,8585,8535,8545,40424
2022-09-22,8515,8515,8420,8420,50379
2022-09-23,8460,8475,8440,8440,58012
2022-09-26,8385,8385,8300,8305,21623
2022-09-27,8330,8375,8310,8375,17052
2022-09-28,8360,8360,8255,8255,10733
2022-09-29,8350,8350,8255,8270,23262
2022-09-30,8300,8325,8295,8320,9092
2022-10-04,8310,8355,8285,8355,17018
2022-10-05,8405,8445,8365,8445,8875
2022-10-06,8410,8510,8410,8495,9761
2022-10-07,8445,8485,8415,8430,5968
2022-10-11,8345,8345,8275,8295,12460
2022-10-12,8300,8365,8290,8355,5285
2022-10-13,8350,8355,8320,8320,6937
2022-10-14,8320,8350,8300,8335,11817
2022-10-17,8270,8305,8250,8295,9286
2022-10-18,8330,8380,8315,8370,5620
2022-10-19,8360,8410,8330,8350,6589
2022-10-20,8300,8335,8285,8305,16984
2022-10-21,8315,8315,8255,8260,6811
2022-10-24,8330,8330,8260,8270,1903
2022-10-25,8245,8310,8235,8305,13891
2022-10-26,8320,8350,8305,8350,33340
2022-10-27,8410,8415,8360,8390,10740
2022-10-28,8345,8415,8345,8370,23000
2022-10-31,8355,8385,8345,8350,21935
2022-11-01,8335,8410,8315,8400,5994
2022-11-02,8390,8405,8370,8395,17258
2022-11-03,8345,8385,8330,8360,17254
2022-11-04,8350,8405,8315,8390,9710
2022-11-07,8435,8500,8415,8490,19860
2022-11-08,8530,8595,8530,8590,37242
2022-11-09,8640,8735,8620,8705,24576
2022-11-10,8665,8730,8640,8640,7539
2022-11-11,8755,9030,8755,9010,33492
2022-11-14,9005,9065,8465,8945,14676
2022-11-15,8715,9015,8715,9015,6701
2022-11-16,9040,9040,8915,8965,3505
2022-11-17,8905,8915,8825,8865,16418
2022-11-18,8835,8870,8820,8850,18471
2022-11-21,8850,8850,8750,8765,19692
2022-11-22,8735,8770,8715,8755,11659
2022-11-23,8810,8810,8755,8785,1010
2022-11-24,8865,8950,8860,8925,2411
2022-11-25,8945,8990,8905,8965,2915
2022-11-28,8885,8890,8840,8850,6230
2022-11-29,8850,8955,8850,8940,522
2022-11-30,8935,9015,8935,9005,621
2022-12-01,9115,9150,9075,9135,6235
2022-12-02,8815,9150,8815,9130,2897
2022-12-05,9140,9200,9140,9185,4096
2022-12-06,9110,9120,8995,8995,8458
2022-12-07,8985,9025,8950,8980,7857
2022-12-08,8995,9000,8965,9000,867
2022-12-09,9010,9125,9010,9110,7725
2022-12-12,9085,9085,9035,9080,10345
2022-12-13,9105,9125,9075,9110,3587
2022-12-14,9165,9180,9125,9160,6276
2022-12-15,9120,9140,9105,9110,7117
2022-12-16,9010,9090,9005,9090,21758
2022-12-19,9055,9140,9055,9100,1841
2022-12-20,9110,9230,9105,9190,84867
2022-12-21,9215,9240,9200,9235,3928
2022-12-22,9250,9320,9250,9300,415
2022-12-23,9265,9280,9225,9265,460
2022-12-26,9430,9430,9265,9300,1706
2022-12-27,9320,9380,9310,9335,2762
2022-12-28,9350,9365,9330,9360,2727
2022-12-29,9350,9390,9340,9360,5910
2023-01-02,9405,9405,9330,9330,247
2023-01-03,9335,9380,9290,9345,2381
2023-01-04,9275,9340,9275,9330,779
2023-01-05,9310,9360,9310,9360,21775
2023-01-06,9325,9410,9325,9360,1568
2023-01-09,9470,9545,9460,9540,2027
2023-01-10,9560,9595,9540,9545,4332
2023-01-11,9565,9565,9505,9530,550
2023-01-12,9540,9550,9530,9530,182
2023-01-13,9600,9615,9540,9555,1070
2023-01-16,9570,9635,9570,9610,576
2023-01-17,9575,9600,9570,9590,25583
2023-01-18,9585,9605,9530,9600,77848
2023-01-19,9595,9640,9580,9640,702
2023-01-20,9635,9640,9600,9615,232
2023-01-25,9625,9635,9620,9635,1828
2023-01-26,9650,9655,9640,9655,5372
2023-01-27,9650,9675,9640,9655,21555
2023-01-30,9655,9680,9655,9680,13207
2023-01-31,9640,9665,9640,9650,4334
2023-02-01,9650,9650,9640,9650,15128
2023-02-02,9720,9760,9720,9740,2117
2023-02-03,9705,9705,9670,9670,4898
2023-02-06,9525,9555,9485,9485,926
2023-02-07,9420,9480,9420,9455,857
2023-02-08,9480,9480,9420,9430,315
2023-02-09,9425,9430,9385,9430,3831
2023-02-10,9390,9405,9385,9395,1840
2023-02-13,9355,9370,9300,9305,692
2023-02-14,9320,9370,9320,9360,336
2023-02-15,9315,9315,9240,9265,1392
2023-02-16,9260,9285,9225,9250,781
2023-02-17,9200,9200,9115,9150,2008
2023-02-20,9150,9185,9145,9185,1286
2023-02-21,9170,9175,9155,9175,472
2023-02-22,9100,9120,9100,9110,729
2023-02-23,9110,9175,9095,9165,1207
2023-02-24,9160,9160,9105,9115,7276
2023-02-27,9040,9050,8980,8980,7484
2023-02-28,9025,9030,8960,8980,1150
2023-03-02,9065,9100,9035,9040,2648
2023-03-03,9095,9130,9085,9130,5051
2023-03-06,9145,9175,9135,9165,2365
2023-03-07,9145,9155,9125,9140,2595
2023-03-08,9020,9030,8965,8990,6727
2023-03-09,9005,9015,8980,8980,826
2023-03-10,8970,8995,8925,8970,1455
2023-03-13,9030,9130,9020,9130,869
2023-03-14,9135,9135,9065,9065,1034
2023-03-15,9100,9140,9090,9115,446
2023-03-16,9040,9085,9025,9045,1959
2023-03-17,9105,9130,9075,9115,356
2023-03-20,9115,9120,9040,9060,1069
2023-03-21,9085,9105,9060,9060,880
2023-03-22,9095,9100,9075,9080,730
2023-03-23,9125,9280,9125,9270,3899
2023-03-24,9225,9230,9180,9185,1387
2023-03-27,9165,9165,9105,9125,546
2023-03-28,9140,9165,9130,9140,1369
2023-03-29,9140,9150,9115,9115,480
2023-03-30,9100,9150,9080,9145,329
2023-03-31,9145,9195,9125,9125,1437
2023-04-03,9095,9095,8990,9015,1179
2023-04-04,9080,9095,9020,9020,404
2023-04-05,9055,9060,9025,9060,1360
2023-04-06,9005,9010,8990,9000,2119
2023-04-07,8995,9020,8985,9020,2053
2023-04-10,9020,9020,8965,8990,1579
2023-04-11,8990,9005,8970,8975,960
2023-04-12,8970,8975,8950,8950,1827
2023-04-13,8940,9050,8940,9050,2111
2023-04-14,9095,9155,9090,9120,4749
2023-04-17,9090,9090,9025,9050,5331
2023-04-18,9000,9010,8980,9000,1896
2023-04-19,9000,9005,8950,8950,3634
2023-04-20,8925,8965,8900,8965,1167
2023-04-21,8955,8960,8915,8915,2106
2023-04-24,8905,8925,8875,8880,1608
2023-04-25,8895,8915,8865,8900,6134
2023-04-26,8855,8880,8845,8875,4907
2023-04-27,8860,8860,8825,8860,2661
2023-04-28,8880,8880,8840,8855,1894
2023-05-02,8830,8855,8830,8840,2372
2023-05-03,8840,8875,8840,8865,537
2023-05-04,8890,8975,8890,8965,3717
2023-05-08,8965,8985,8940,8970,3662
2023-05-09,8965,8975,8945,8965,434
2023-05-10,8950,8965,8940,8940,951
2023-05-11,8990,9000,8940,8940,8870
2023-05-12,8915,8915,8860,8860,1022
2023-05-15,8840,8870,8835,8870,558
2023-05-16,8890,8890,8850,8855,542
2023-05-17,8845,8870,8835,8870,1006
2023-05-18,8895,8895,8880,8885,215
2023-05-19,8885,8935,8880,8935,1122
2023-05-22,8945,9000,8945,8990,3684
2023-05-23,9000,9050,9000,9040,3652
2023-05-24,8985,9005,8980,9000,2179
2023-05-25,8985,8985,8935,8935,4791
2023-05-26,8915,8950,8910,8950,3763
2023-05-30,8970,8990,8935,8945,2822
2023-05-31,8960,9000,8940,8940,2878
2023-06-01,8980,8985,8960,8970,161
2023-06-02,9025,9075,9020,9075,1872
2023-06-05,9075,9075,9045,9065,1033
2023-06-07,9110,9135,9075,9075,2172
2023-06-08,9065,9090,9055,9090,221
2023-06-09,9120,9180,9120,9180,1210
2023-06-12,9180,9195,9165,9190,1933
2023-06-13,9215,9320,9215,9315,2147
2023-06-14,9315,9335,9260,9270,2497
2023-06-15,9285,9285,9215,9255,1480
2023-06-16,9315,9330,9280,9300,1091
2023-06-19,9260,9275,9230,9250,2795
2023-06-20,9235,9260,9225,9255,2747
2023-06-21,9205,9205,9160,9175,762
2023-06-22,9200,9200,9150,9150,334
2023-06-23,9105,9125,9070,9070,1310
2023-06-26,9060,9100,9050,9075,413
2023-06-27,9055,9120,9050,9110,512
2023-06-28,9100,9105,9060,9065,596
2023-06-29,9040,9060,8990,8990,544
2023-06-30,8960,8985,8950,8985,1034
2023-07-03,9005,9070,9005,9055,1004
2023-07-04,9080,9110,9080,9105,230
2023-07-05,9120,9125,9075,9125,174
2023-07-06,9075,9110,9070,9110,1444
2023-07-07,9055,9075,9045,9075,290
2023-07-10,9100,9100,9070,9070,52
2023-07-11,9110,9175,9110,9160,1284
2023-07-12,9170,9190,9145,9190,1425
2023-07-13,9275,9295,9250,9280,3481
2023-07-14,9325,9385,9310,9345,1046
2023-07-17,9335,9365,9335,9355,596
2023-07-18,9360,9400,9355,9385,495
2023-07-19,9350,9365,9330,9360,299
2023-07-20,9350,9375,9330,9330,602
2023-07-21,9265,9270,9215,9230,121
2023-07-24,9190,9245,9190,9245,179
2023-07-25,9220,9285,9215,9285,649
2023-07-26,9245,9285,9240,9285,509
2023-07-27,9305,9325,9270,9270,109
2023-07-28,9265,9265,9250,9260,882
2023-07-31,9285,9310,9280,9295,1737
2023-08-01,9285,9285,9225,9230,20275
2023-08-02,9205,9205,9125,9125,3661
2023-08-03,9125,9140,9095,9120,261
2023-08-04,9120,9120,9040,9045,22260
2023-08-07,9070,9110,9060,9065,1212
2023-08-08,9070,9075,8995,9000,26610
2023-08-09,8990,9000,8960,9000,1122
2023-08-10,9000,9005,8975,9000,12400
2023-08-11,8970,8980,8940,8945,3002
2023-08-14,8900,8910,8875,8905,2160
2023-08-16,8840,8860,8835,8850,2562
2023-08-17,8820,8835,8810,8830,2977
2023-08-18,8825,8875,8825,8850,3735
2023-08-21,8840,8840,8820,8820,13164
2023-08-22,8835,8870,8825,8870,1235
2023-08-23,8840,8855,8840,8840,18459
2023-08-24,8915,8960,8900,8960,4480
2023-08-25,8910,8945,8905,8945,857
2023-08-28,8950,8965,8940,8955,440
2023-08-29,8950,8970,8950,8955,599
2023-08-30,8990,8990,8940,8955,339
2023-08-31,8955,8965,8935,8950,51
2023-09-01,8950,8995,8945,8980,946
2023-09-04,8975,9000,8975,8990,355
2023-09-05,8955,8955,8900,8900,242
2023-09-06,8890,8905,8855,8900,1042
2023-09-07,8855,8885,8855,8870,1290
2023-09-08,8875,8880,8870,8870,573
2023-09-11,8880,8900,8870,8895,261
2023-09-12,8910,8935,8905,8920,2421
2023-09-13,8920,8930,8905,8905,19
2023-09-14,8910,8940,8910,8935,409
2023-09-15,8910,8925,8900,8920,63
2023-09-18,8910,8940,8910,8940,27
2023-09-19,8960,8960,8920,8920,154
2023-09-20,8900,8910,8895,8910,74
2023-09-21,8865,8870,8820,8840,919
2023-09-22,8845,8865,8840,8865,523
2023-09-25,8865,8885,8865,8865,58
2023-09-26,8830,8830,8770,8775,3140
2023-09-27,8750,8780,8735,8780,142
2023-10-04,8720,8720,8685,8690,892
2023-10-05,8730,8790,8730,8775,636
2023-10-06,8795,8795,8770,8775,550
2023-10-10,8795,8795,8750,8775,2003
2023-10-11,8825,8845,8825,8845,1090
2023-10-12,8840,8840,8805,8835,127
2023-10-13,8785,8785,8770,8775,70
2023-10-16,8760,8760,8740,8745,310
2023-10-17,8765,8765,8740,8745,41
2023-10-18,8745,8775,8720,8775,125
2023-10-19,8725,8730,8705,8725,1447
2023-10-20,8715,8770,8705,8755,416
2023-10-23,8755,8755,8725,8750,1395
2023-10-24,8785,8820,8780,8815,1656
2023-10-25,8800,8800,8775,8780,148
2023-10-26,8740,8740,8705,8710,2197
2023-10-27,8720,8775,8720,8735,2916
2023-10-30,8750,8760,8750,8750,909
2023-10-31,8785,8785,8745,8775,2877
2023-11-01,8725,8730,8710,8725,941
2023-11-02,8800,8815,8795,8815,1402
2023-11-03,8850,8965,8845,8945,10683
2023-11-06,9020,9110,9005,9100,4866
2023-11-07,9070,9080,9020,9045,1976
2023-11-08,9060,9085,9025,9035,286
2023-11-09,9035,9050,9015,9040,119
2023-11-10,8965,8995,8965,8980,177
2023-11-13,8960,8960,8925,8935,440
2023-11-14,8955,8960,8895,8905,268
2023-11-15,9035,9100,9030,9075,1054
2023-11-16,9070,9140,9035,9135,322
2023-11-17,9120,9155,9105,9125,95
2023-11-20,9125,9180,9090,9160,1020
2023-11-21,9175,9200,9155,9180,1258
2023-11-22,9130,9150,9095,9095,1083
2023-11-23,9090,9120,9090,9115,1314
2023-11-24,9100,9110,9055,9055,839
2023-11-27,9060,9080,9040,9060,502
2023-11-28,9130,9155,9130,9145,2545
2023-11-29,9155,9185,9155,9175,1114
2023-11-30,9145,9180,9140,9145,177
2023-12-01,9090,9095,9045,9060,1043
2023-12-04,9110,9120,9055,9055,596
2023-12-05,9035,9040,8995,9010,936
2023-12-06,9005,9010,9005,9010,24
2023-12-07,8975,8975,8905,8920,3151
2023-12-08,8985,9050,8985,9040,2045
2023-12-11,8995,8995,8955,8975,266
2023-12-12,8985,8995,8975,8995,1605
2023-12-13,8995,9005,8960,8960,1061
2023-12-14,9100,9125,9100,9120,1431
2023-12-15,9140,9140,9115,9125,239
2023-12-18,9095,9115,9085,9115,243
2023-12-19,9075,9085,9035,9045,210
2023-12-20,9085,9105,9075,9105,1250
2023-12-21,9055,9070,9055,9060,699
2023-12-22,9095,9095,9065,9065,76
2023-12-26,9095,9130,9095,9125,1387
2023-12-27,9130,9135,9120,9135,227
2023-12-28,9155,9175,9145,9175,1179
2024-01-02,9155,9155,9070,9080,515
2024-01-03,9045,9050,9020,9050,882
2024-01-04,9020,9025,9010,9025,27
2024-01-05,9000,9005,8975,8985,690
2024-01-08,8990,9000,8970,8985,284
2024-01-09,9000,9020,8985,8990,809
2024-01-10,8950,8960,8945,8955,266
2024-01-11,8975,9000,8975,9000,9
2024-01-12,9005,9005,8980,9000,822
2024-01-15,8970,8970,8940,8960,1452
2024-01-16,8945,8945,8870,8880,2973
