date,open,high,low,close,volume
2021-09-07,11050,11150,10950,11000,1305667
2021-09-08,10950,11150,10900,11100,1920057
2021-09-09,11000,11100,10650,10800,5995776
2021-09-10,10850,10950,10800,10950,2122524
2021-09-13,10950,11000,10850,11000,1970736
2021-09-14,11050,11150,11050,11100,2147981
2021-09-15,11000,11150,10950,11000,2027652
2021-09-16,11000,11050,10850,11000,2800947
2021-09-17,10950,11050,10850,11050,2174021
2021-09-23,10950,11100,10900,11100,2902730
2021-09-24,11150,11250,11100,11150,2671261
2021-09-27,11100,11250,11100,11250,1581382
2021-09-28,11300,11400,11250,11350,3228844
2021-09-29,11300,11350,11200,11350,2622377
2021-09-30,11350,11700,11350,11650,3490488
2021-10-01,11550,11650,11400,11500,1868187
2021-10-05,11500,11650,11300,11450,3471981
2021-10-06,11550,11600,11400,11500,2317148
2021-10-07,11550,11750,11550,11700,2798884
2021-10-08,11650,11700,11500,11600,2316215
2021-10-12,11650,11750,11550,11700,3148305
2021-10-13,11650,11800,11650,11800,1793877
2021-10-14,11800,11850,11600,11750,2285118
2021-10-15,11800,11950,11750,11950,2348145
2021-10-18,12050,12050,11900,12000,1717955
2021-10-19,12050,12350,12000,12350,2953960
2021-10-20,12400,12650,12350,12600,3563992
2021-10-21,12650,12950,12600,12750,3334291
2021-10-22,12750,13000,12650,12750,2319347
2021-10-25,12800,13100,12700,13000,3078599
2021-10-26,13200,13300,12900,13300,2456711
2021-10-27,13300,13450,13150,13400,2821913
2021-10-28,13400,13700,13200,13200,4045228
2021-10-29,13350,13400,13100,13250,2392909
2021-11-01,13200,13350,12850,13350,2298620
2021-11-02,13300,13500,13300,13450,1582771
2021-11-03,13500,13600,13200,13300,2387662
2021-11-04,13350,13600,13300,13600,2293763
2021-11-05,13600,13600,13250,13300,2526718
2021-11-08,13250,13400,13000,13350,1670951
2021-11-09,13300,13550,13100,13250,1468155
2021-11-10,13150,13300,13100,13200,1400660
2021-11-11,13200,13300,13050,13100,1997456
2021-11-12,13150,13350,13050,13150,1832615
2021-11-15,13200,13450,13050,13450,2131892
2021-11-16,13350,13550,13350,13550,1505453
2021-11-17,13550,13650,13250,13400,1796661
2021-11-18,13350,13550,13150,13500,1551149
2021-11-19,13400,13500,12900,13100,3053542
2021-11-22,13050,13400,12900,13350,2642415
2021-11-23,13450,13550,13250,13450,1838815
2021-11-24,13400,13600,13350,13500,1847800
2021-11-25,13550,13600,13400,13500,1498620
2021-11-26,13400,13450,12850,12900,3023428
2021-11-29,12400,12800,12400,12700,2861736
2021-11-30,12700,12750,12250,12600,4729690
2021-12-01,12600,12700,12400,12450,2126224
2021-12-02,12400,12550,12100,12500,1945225
2021-12-03,12550,12850,12500,12750,2190403
2021-12-06,12650,12950,12650,12850,1375052
2021-12-07,12900,13050,12850,13050,1526303
2021-12-08,13100,13200,13000,13050,1854494
2021-12-09,13050,13100,12900,13050,2100057
2021-12-10,13000,13100,12900,13000,1393009
2021-12-13,13000,13300,13000,13150,1753136
2021-12-14,13050,13200,12950,13200,1308347
2021-12-15,13200,13300,13100,13300,918487
2021-12-16,13300,13350,13200,13350,1252550
2021-12-17,13350,13650,13350,13550,3442434
2021-12-20,13450,13500,13250,13300,1517871
2021-12-21,13350,13500,13350,13450,1187283
2021-12-22,13450,13550,13400,13450,1252740
2021-12-23,13450,13500,13350,13450,1285750
2021-12-24,13400,13500,13350,13400,1627964
2021-12-27,13400,13450,13150,13150,2577392
2021-12-28,13150,13200,13000,13150,5214031
2021-12-29,12600,12900,12500,12850,4512421
2021-12-30,12800,12850,12650,12700,1517816
2022-01-03,12600,12950,12600,12800,1498991
2022-01-04,12800,13000,12750,13000,2130795
2022-01-05,13150,13200,12950,13050,2385685
2022-01-06,13050,13150,12800,12850,1716327
2022-01-07,12950,13100,12850,13100,1922826
2022-01-10,13200,13950,13150,13950,7988069
2022-01-11,13850,14700,13850,14550,7886028
2022-01-12,14550,14900,14400,14900,4337072
2022-01-13,14800,15000,14750,15000,2678410
2022-01-14,14900,15150,14500,15000,4598922
2022-01-17,14850,14900,14450,14800,1979429
2022-01-18,14800,15000,14700,14900,1880801
2022-01-19,14700,15350,14700,15050,3263293
2022-01-20,15000,15100,14650,14800,2880216
2022-01-21,14650,14900,14600,14850,1531309
2022-01-24,14850,14950,14300,14500,3094990
2022-01-25,14500,14500,13850,14000,3360048
2022-01-26,14000,14450,14000,14350,3085528
2022-01-27,14350,14600,14100,14300,3598578
2022-01-28,14450,14750,14350,14650,3080939
2022-02-03,14700,14900,14450,14650,2292121
2022-02-04,14650,15450,14650,15350,4275274
2022-02-07,15600,15600,15000,15100,3163495
2022-02-08,15200,15400,14950,15200,2249988
2022-02-09,15300,15900,15250,15850,3867919
2022-02-10,15900,16100,15450,15550,3307556
2022-02-11,15200,15350,15000,15150,23609095
2022-02-14,15050,15100,14500,14700,5076468
2022-02-15,14700,14800,14400,14500,3458230
2022-02-16,14750,14800,14350,14650,3521163
2022-02-17,14650,15200,14650,14900,3989435
2022-02-18,14550,14950,14550,14850,2477828
2022-02-21,14550,14650,14450,14500,1970233
2022-02-22,14300,14700,14250,14600,2786795
2022-02-23,14700,14750,14350,14400,2259226
2022-02-24,14250,14350,14000,14250,3355199
2022-02-25,14200,14350,14000,14200,3018445
2022-02-28,14200,14300,14050,14300,4962074
2022-03-02,14050,14150,13550,13700,4867388
2022-03-03,13950,14150,13850,14150,2354759
2022-03-04,13950,14050,13700,13950,2866299
2022-03-07,13650,13750,13350,13450,3768541
2022-03-08,13100,13550,13050,13500,3620282
2022-03-10,14000,14200,13850,14050,4085167
2022-03-11,14000,14100,13850,14050,2014585
2022-03-14,14000,14250,13900,14250,1938870
2022-03-15,14400,14500,14150,14450,2558480
2022-03-16,14500,14550,14300,14500,2004937
2022-03-17,14800,15000,14650,14650,3468479
2022-03-18,14550,14800,14500,14800,6435482
2022-03-21,14800,14900,14550,14550,1614234
2022-03-22,14650,15000,14600,14900,2141134
2022-03-23,15050,15300,15000,15100,2859562
2022-03-24,15000,15200,14950,15200,1770922
2022-03-25,15150,15200,14900,15100,1589638
2022-03-28,15050,15350,14950,15250,1466286
2022-03-29,15350,15800,15350,15450,2859632
2022-03-30,15500,15500,15150,15200,2132742
2022-03-31,15300,15500,15250,15350,1968902
2022-04-01,15050,15350,15050,15350,1403428
2022-04-04,15350,15450,15250,15300,1171768
2022-04-05,15300,15350,14800,14850,2576657
2022-04-06,14850,15100,14800,15000,1845030
2022-04-07,14950,15250,14850,15150,2382154
2022-04-08,15150,15250,15000,15200,1354843
2022-04-11,15200,15450,15150,15450,1898856
2022-04-12,15450,15500,15300,15450,2038529
2022-04-13,15400,15400,15150,15300,1497102
2022-04-14,15250,15400,15200,15400,1475005
2022-04-15,15350,15400,15200,15200,999294
2022-04-18,15150,15250,15050,15250,679329
2022-04-19,15300,15800,15300,15800,2875895
2022-04-20,15750,16050,15700,16000,3448198
2022-04-21,16150,16200,15850,16200,2020934
2022-04-22,16050,16300,15950,16200,2621544
2022-04-25,16150,16350,15750,15800,2929023
2022-04-26,15900,15900,15550,15700,2096419
2022-04-27,15400,15500,15050,15300,2350194
2022-04-28,14900,15350,14350,15300,5016438
2022-04-29,15150,15200,14600,14750,4987409
2022-05-02,14450,14950,14400,14950,1954649
2022-05-03,14900,15300,14850,15200,2111238
2022-05-04,15200,15450,15200,15350,1635531
2022-05-06,15250,15350,15100,15300,1603983
2022-05-09,15250,15400,15150,15300,1616294
2022-05-10,15250,15250,14900,14950,1864518
2022-05-11,14950,15050,14550,14650,2506301
2022-05-12,14500,15250,14500,15050,3285891
2022-05-13,15300,15750,15100,15700,4085943
2022-05-16,15750,15800,15500,15700,2048792
2022-05-17,15750,16000,15650,15700,2837785
2022-05-18,15250,15250,14800,14900,25912180
2022-05-19,14250,14400,14000,14200,10104330
2022-05-20,14100,14750,14100,14600,4807353
2022-05-23,14650,14700,14350,14650,2109254
2022-05-24,14750,14950,14750,14800,2421215
2022-05-25,14850,14950,14750,14800,1971404
2022-05-26,14850,15000,14550,14850,2363451
2022-05-27,14850,15000,14750,14900,2338613
2022-05-30,15000,15150,14900,14950,1615577
2022-05-31,14950,15100,14700,14900,11738420
2022-06-02,15000,15000,14550,14600,2865157
2022-06-03,14750,14800,14500,14600,1658177
2022-06-07,14600,14700,14500,14600,1740445
2022-06-08,14700,14850,14600,14750,1820335
2022-06-09,14750,14950,14700,14900,4449193
2022-06-10,14750,14850,14550,14750,1857951
2022-06-13,14500,14500,14000,14050,3963793
2022-06-14,13750,14350,13750,14350,3314962
2022-06-15,14300,14350,13950,14000,2220476
2022-06-16,14150,14250,13900,13900,2134037
2022-06-17,13650,13800,13500,13650,26978864
2022-06-20,13550,13650,13150,13400,3133997
2022-06-21,13500,13600,13250,13300,2148219
2022-06-22,13350,13450,12700,12800,3616020
2022-06-23,12800,13000,12400,12500,4122431
2022-06-24,12500,12850,12400,12850,2597873
2022-06-27,12950,13000,12450,12500,4213292
2022-06-28,12550,12650,12350,12550,3742054
2022-06-29,12400,12450,11950,12050,4466224
2022-06-30,12000,12200,11950,12100,2346127
2022-07-01,12200,12350,11850,12000,2667706
2022-07-04,12000,12000,11500,11650,2622898
2022-07-05,11700,11950,11600,11900,2517453
2022-07-06,11750,11800,11200,11300,3968253
2022-07-07,11400,11550,11150,11450,3633084
2022-07-08,11450,11750,11350,11600,1963281
2022-07-11,11600,11750,11500,11550,1361105
2022-07-12,11500,11500,11200,11350,2015459
2022-07-13,11450,11600,11400,11450,2247422
2022-07-14,11350,11450,11300,11300,2297018
2022-07-15,11200,11250,10800,11000,3138758
2022-07-18,11250,11650,11200,11650,3470919
2022-07-19,11550,11750,11500,11600,1545389
2022-07-20,11900,12250,11850,11950,4041303
2022-07-21,12000,12200,11800,12200,3079548
2022-07-22,12200,12250,11900,12050,2282212
2022-07-25,12050,12200,11900,11950,1610250
2022-07-26,11950,11950,11750,11900,1850172
2022-07-27,11800,11850,11650,11850,1862661
2022-07-28,11900,12000,11600,11750,2439949
2022-07-29,11750,11900,11700,11900,2054621
2022-08-01,11850,11900,11700,11750,1707439
2022-08-02,11750,11800,11600,11750,1816087
2022-08-03,11700,11850,11700,11850,1430050
2022-08-04,11900,11900,11700,11750,1345945
2022-08-05,11800,11950,11750,11800,2676614
2022-08-08,11850,12150,11800,12150,3256631
2022-08-09,12200,12250,12050,12200,1793147
2022-08-10,12200,12200,11950,12000,2190402
2022-08-11,12150,12300,12100,12300,2718338
2022-08-12,12400,12550,12300,12400,2713720
2022-08-16,12450,12500,12300,12350,1601210
2022-08-17,12400,12500,12250,12450,1850783
2022-08-18,12300,12350,12200,12200,1498647
2022-08-19,12200,12450,12050,12450,2548425
2022-08-22,12350,12350,12100,12200,1713563
2022-08-23,12050,12200,12000,12050,1704136
2022-08-24,12100,12250,12050,12200,1882140
2022-08-25,12200,12400,12200,12300,1365150
2022-08-26,12350,12400,12200,12300,1695519
2022-08-29,12050,12100,11900,12000,2056779
2022-08-30,12050,12150,11950,12050,1666215
2022-08-31,12000,12200,11950,12200,5496204
2022-09-01,12100,12250,11550,11550,3855632
2022-09-02,11550,11650,11350,11450,2238388
2022-09-05,11450,11750,11450,11600,1810213
2022-09-06,11600,11650,11450,11550,1211787
2022-09-07,11450,11500,11250,11300,1859511
2022-09-08,11350,11400,11100,11350,2772670
2022-09-13,11550,11800,11500,11800,2863102
2022-09-14,11450,11700,11400,11550,2016937
2022-09-15,11650,11800,11500,11700,1891997
2022-09-16,11700,11850,11600,11800,2153386
2022-09-19,11850,11900,11600,11700,1203409
2022-09-20,11750,11850,11700,11850,1287105
2022-09-21,11750,11850,11700,11800,1843805
2022-09-22,11650,11850,11600,11800,1789908
2022-09-23,11850,12000,11750,11950,2279826
2022-09-26,11850,11900,11300,11350,3321852
2022-09-27,11400,11450,11000,11250,2857597
2022-09-28,11150,11150,10700,10950,4009821
2022-09-29,11000,11200,10900,10950,2367295
2022-09-30,10850,10950,10650,10700,2261502
2022-10-04,10800,11200,10750,11100,2238962
2022-10-05,11300,11450,11050,11200,2443965
2022-10-06,11150,11250,11100,11100,940751
2022-10-07,11050,11400,10950,11400,1665047
2022-10-11,11200,11250,11000,11100,1626709
2022-10-12,11100,11450,11000,11350,2553530
2022-10-13,11400,11550,11300,11350,2414972
2022-10-14,11500,11900,11500,11850,2960492
2022-10-17,11800,11900,11600,11700,2094259
2022-10-18,11900,12000,11700,11850,2331163
2022-10-19,11950,12000,11850,12000,2160785
2022-10-20,11950,12050,11750,12000,4012900
2022-10-21,11950,11950,11650,11750,2958137
2022-10-24,11900,11950,11300,11450,3130649
2022-10-25,11500,11600,11400,11500,2126579
2022-10-26,11550,11600,11300,11350,2296456
2022-10-27,11450,11700,11400,11650,2107632
2022-10-28,11600,11850,11500,11850,2371994
2022-10-31,11950,12000,11650,11750,2624974
2022-11-01,11800,11850,11700,11750,1587902
2022-11-02,11700,11750,11550,11600,2408874
2022-11-03,11400,11550,11300,11400,2645627
2022-11-04,11350,11500,11350,11450,2066898
2022-11-07,11550,11600,11400,11550,2049829
2022-11-08,11600,11750,11500,11700,2103317
2022-11-09,11750,11850,11700,11800,1638350
2022-11-10,11700,11900,11650,11800,2705729
2022-11-11,12050,12100,11800,11950,2528678
2022-11-14,11950,12000,11850,11900,1894775
2022-11-15,11950,12050,11900,11950,1425191
2022-11-16,12000,12250,11900,12200,2711425
2022-11-17,12200,12300,11900,11900,2151493
2022-11-18,11900,12050,11750,11750,2106079
2022-11-21,11850,12150,11750,12100,2196632
2022-11-22,12100,12350,12050,12350,1934745
2022-11-23,12350,12400,12200,12300,1843767
2022-11-24,12350,12550,12300,12550,1888066
2022-11-25,12600,12700,12350,12450,1260692
2022-11-28,12450,12450,12100,12150,2234111
2022-11-29,12200,12700,12200,12650,2565432
2022-11-30,12600,13100,12550,13000,6594930
2022-12-01,13100,13150,12950,13100,2548936
2022-12-02,13050,13050,12750,12750,2013356
2022-12-05,12800,12900,12650,12800,1958008
2022-12-06,12700,12900,12650,12750,1636968
2022-12-07,12750,12800,12450,12500,2733905
2022-12-08,12550,12700,12350,12550,3010001
2022-12-09,12700,12950,12600,12950,2646114
2022-12-12,12850,12950,12800,12850,1892067
2022-12-13,12950,12950,12600,12850,2144615
2022-12-14,12900,12950,12700,12800,1502037
2022-12-15,12800,12850,12650,12650,1727615
2022-12-16,12500,12850,12450,12850,2019523
2022-12-19,12800,12950,12750,12900,1431662
2022-12-20,12900,13000,12850,12950,1655714
2022-12-21,12950,13000,12850,12900,2136130
2022-12-22,12900,12950,12750,12900,1863013
2022-12-23,12800,12850,12700,12750,2148171
2022-12-26,12750,12800,12700,12750,2216919
2022-12-27,12800,13000,12750,13000,5054983
2022-12-28,12200,12250,11700,11800,6610706
2022-12-29,11700,11900,11550,11550,2983405
2023-01-02,11600,11700,11200,11250,2059497
2023-01-03,11250,11500,11100,11450,2183993
2023-01-04,11350,11900,11350,11900,2855036
2023-01-05,11850,12450,11850,12400,4531914
2023-01-06,12350,12700,12300,12450,3900142
2023-01-09,12600,12700,12300,12400,2795327
2023-01-10,12400,12700,12300,12700,2435948
2023-01-11,12700,12700,12350,12350,2687370
2023-01-12,12400,12550,12350,12350,2818179
2023-01-13,12400,12800,12300,12750,4037630
2023-01-16,12750,13400,12700,13300,6163074
2023-01-17,13200,13300,12850,12850,3369812
2023-01-18,12850,12900,12600,12800,2369189
2023-01-19,12650,12750,12400,12500,2624786
2023-01-20,12450,12800,12450,12700,2198932
2023-01-25,12800,12950,12750,12890,2263463
2023-01-26,12890,13370,12890,13370,4693207
2023-01-27,13350,13500,13220,13480,3675353
2023-01-30,13460,13510,13320,13440,3127477
2023-01-31,13440,13500,12780,12790,4524749
2023-02-01,12810,12910,12670,12800,2662426
2023-02-02,12820,12850,12470,12550,3243812
2023-02-03,12510,12720,12400,12520,2812319
2023-02-06,12490,12490,12220,12330,2858638
2023-02-07,12340,12370,12230,12300,1963216
2023-02-08,12310,12810,12310,12800,3442538
2023-02-09,12850,12920,12400,12430,3300649
2023-02-10,12440,12740,12390,12650,2379611
2023-02-13,12560,12950,12560,12950,3204914
2023-02-14,12900,12930,12500,12590,3285926
2023-02-15,12550,12550,12160,12200,4085986
2023-02-16,12200,12300,12040,12130,3043985
2023-02-17,12100,12490,12100,12400,2447769
2023-02-20,12380,12440,12270,12390,1206388
2023-02-21,12390,12490,12260,12390,1439823
2023-02-22,12340,12360,12160,12190,1665701
2023-02-23,12210,12430,12190,12210,1804960
2023-02-24,12190,12400,12180,12310,2745395
2023-02-27,12240,12280,12030,12150,1983694
2023-02-28,12150,12260,12110,12200,2772077
2023-03-02,12150,12230,11860,11960,4031150
2023-03-03,11950,12030,11680,11710,3021688
2023-03-06,11720,11860,11640,11690,2968575
2023-03-07,11700,11860,11650,11780,1857755
2023-03-08,11800,11870,11620,11650,2202726
2023-03-09,11700,11720,11550,11580,2894562
2023-03-10,11400,11420,11260,11300,2961524
2023-03-13,11250,11430,11150,11400,2047813
2023-03-14,11250,11260,11000,11010,3190350
2023-03-15,11170,11370,10990,11100,3159120
2023-03-16,10940,11000,10880,10950,3285192
2023-03-17,11060,11260,11010,11090,4092995
2023-03-20,11070,11270,11000,11020,2194665
2023-03-21,11070,11300,11030,11270,2968024
2023-03-22,11460,11480,11200,11240,2280459
2023-03-23,11120,11180,11070,11180,1771366
2023-03-24,11100,11110,10980,11010,1883684
2023-03-27,11050,11060,10890,10990,1319731
2023-03-28,11130,11220,11090,11190,1664838
2023-03-29,11140,11290,11130,11250,1487193
2023-03-30,11320,11320,11130,11180,1933125
2023-03-31,11230,11410,11190,11410,2399017
2023-04-03,11410,11410,11240,11270,1474356
2023-04-04,11300,11370,11230,11350,1477816
2023-04-05,11330,11400,11280,11310,1213205
2023-04-06,11310,11350,11070,11090,2532490
2023-04-07,11130,11370,11100,11320,2251233
2023-04-10,11310,11410,11200,11200,2403073
2023-04-11,11200,11370,11150,11310,2690170
2023-04-12,11360,11420,11280,11390,1920821
2023-04-13,11350,11390,11280,11390,2289701
2023-04-14,11440,11720,11410,11670,3255002
2023-04-17,11730,11790,11530,11570,1831062
2023-04-18,11580,11660,11470,11660,1879229
2023-04-19,11680,11800,11660,11740,2025210
2023-04-20,11710,11760,11620,11760,1979541
2023-04-21,11710,11810,11680,11750,1172230
2023-04-24,11850,11860,11650,11670,1720424
2023-04-25,11760,12000,11690,11920,3193596
2023-04-26,11810,11860,11640,11750,2313508
2023-04-27,11690,11740,11550,11620,1979105
2023-04-28,11700,11750,11600,11730,2574135
2023-05-02,11660,11760,11600,11720,1670659
2023-05-03,11610,11630,11470,11560,1959304
2023-05-04,11500,11670,11500,11650,1021844
2023-05-08,11700,11820,11650,11770,1832864
2023-05-09,11780,11830,11700,11820,1224312
2023-05-10,11750,11810,11580,11680,1790524
2023-05-11,11700,11910,11670,11820,2230408
2023-05-12,11800,11850,11710,11750,1494669
2023-05-15,11750,11850,11720,11810,1466560
2023-05-16,11800,11890,11740,11800,1455657
2023-05-17,11710,11760,11660,11710,1556133
2023-05-18,11780,11860,11730,11860,1171244
2023-05-19,11870,12070,11870,12040,2617813
2023-05-22,11990,12150,11970,12030,1673318
2023-05-23,12060,12060,11970,12000,1274962
2023-05-24,11980,12030,11890,12010,1406363
2023-05-25,11930,12000,11810,11880,1578453
2023-05-26,11820,11900,11810,11870,984327
2023-05-30,11900,12090,11880,11960,1945230
2023-05-31,11920,12070,11890,11980,4050502
2023-06-01,11970,11970,11810,11840,1798785
2023-06-02,11850,11930,11820,11890,1856371
2023-06-05,11950,12100,11950,12040,2051756
2023-06-07,12060,12090,11950,11970,2435417
2023-06-08,11910,12010,11900,12010,2139915
2023-06-09,12040,12180,12020,12180,2834227
2023-06-12,12160,12170,12030,12070,1697904
2023-06-13,12090,12100,11960,12010,1773018
2023-06-14,12010,12020,11860,11920,2150432
2023-06-15,11930,11970,11890,11910,1507490
2023-06-16,11950,12000,11860,11890,2091946
2023-06-19,11910,11970,11880,11940,1122609
2023-06-20,11940,12010,11900,12010,1467773
2023-06-21,11970,11970,11850,11880,2027689
2023-06-22,11910,12090,11880,12050,1921823
2023-06-23,11990,12050,11910,11930,1418053
2023-06-26,11960,12010,11860,11960,1333817
2023-06-27,11930,11980,11910,11960,1368822
2023-06-28,11980,12050,11970,11980,2333518
2023-06-29,11860,11920,11610,11610,3595228
2023-06-30,11680,11850,11640,11790,1864357
2023-07-03,11820,11940,11820,11930,2145642
2023-07-04,11900,11930,11790,11810,1345042
2023-07-05,11800,11870,11680,11700,1775840
2023-07-06,11700,11700,11380,11400,3245799
2023-07-07,11350,11430,11280,11360,2258674
2023-07-10,11430,11520,11310,11390,1649381
2023-07-11,11410,11490,11350,11490,1996176
2023-07-12,11500,11590,11420,11550,1933380
2023-07-13,11630,11710,11600,11600,2062734
2023-07-14,11650,11810,11630,11790,2124253
2023-07-17,11680,11750,11650,11710,1257253
2023-07-18,11820,11820,11600,11650,1762990
2023-07-19,11760,11810,11610,11660,1311493
2023-07-20,11650,11720,11610,11640,1667542
2023-07-21,11640,11760,11550,11760,1897271
2023-07-24,11750,11750,11620,11670,1608681
2023-07-25,11670,11750,11600,11640,1448408
2023-07-26,11660,11830,11510,11770,3589771
2023-07-27,11800,12140,11800,12140,5651635
2023-07-28,11900,11910,11440,11480,9251858
2023-07-31,11530,11660,11460,11650,2466352
2023-08-01,11560,11730,11470,11700,3038794
2023-08-02,11660,11790,11610,11650,4079604
2023-08-03,11580,11650,11460,11570,7958807
2023-08-04,11590,11610,11530,11600,2277799
2023-08-07,11530,11610,11490,11530,1709208
2023-08-08,11630,11630,11510,11520,1915965
2023-08-09,11510,11520,11420,11420,2476512
2023-08-10,11420,11470,11380,11390,2192390
2023-08-11,11390,11490,11380,11420,2572077
2023-08-14,11420,11510,11410,11440,1788848
2023-08-16,11360,11400,11310,11320,2072739
2023-08-17,11240,11360,11200,11360,1736367
2023-08-18,11260,11430,11250,11380,1488682
2023-08-21,11400,11500,11360,11460,1652738
2023-08-22,11460,11510,11420,11450,1265428
2023-08-23,11420,11580,11410,11570,1638247
2023-08-24,11570,11600,11530,11600,1304347
2023-08-25,11550,11610,11540,11560,983882
2023-08-28,11600,11650,11580,11650,1384244
2023-08-29,11660,11790,11660,11710,1433623
2023-08-30,11760,11800,11660,11690,1145566
2023-08-31,11690,11910,11680,11910,3961210
2023-09-01,11840,11920,11810,11870,1746582
2023-09-04,11790,11940,11790,11900,1280941
2023-09-05,11860,11920,11840,11900,1013134
2023-09-06,11880,12020,11860,11950,1922139
2023-09-07,11900,11950,11870,11950,1355111
2023-09-08,11930,12000,11880,12000,1164284
2023-09-11,12000,12110,11970,12100,1737871
2023-09-12,12120,12140,11990,12050,1421466
2023-09-13,12050,12250,12040,12250,2990709
2023-09-14,12260,12300,12180,12270,2795090
2023-09-15,12280,12590,12260,12590,4631152
2023-09-18,12580,12630,12500,12560,1857746
2023-09-19,12550,12570,12380,12490,2016411
2023-09-20,12490,12580,12450,12560,1843959
2023-09-21,12560,12580,12450,12510,1997108
2023-09-22,12400,12530,12360,12530,2029019
2023-09-25,12550,12560,12400,12430,1908625
2023-09-26,12410,12420,12190,12220,2268365
2023-09-27,12120,12270,12120,12260,1574362
2023-10-04,12130,12190,12020,12040,2778466
2023-10-05,12060,12080,11910,11980,2145680
2023-10-06,11980,12350,11970,12310,2202284
2023-10-10,12470,12540,12340,12420,2351878
2023-10-11,12420,12520,12320,12460,2852523
2023-10-12,12530,12530,12400,12520,2031836
2023-10-13,12400,12640,12400,12540,1613623
2023-10-16,12510,12630,12480,12580,1622194
2023-10-17,12630,12640,12480,12510,1127027
2023-10-18,12550,12730,12520,12730,2147826
2023-10-19,12630,12660,12450,12550,1605914
2023-10-20,12470,12600,12410,12530,1658176
2023-10-23,12550,12550,12240,12290,1890005
2023-10-24,12400,12430,12220,12280,1538108
2023-10-25,12260,12410,12260,12370,992609
2023-10-26,12280,12350,12140,12200,1443807
2023-10-27,12300,12430,12000,12050,2406313
2023-10-30,12000,12030,11600,11880,3138026
2023-10-31,11990,12060,11840,11900,1822448
2023-11-01,11940,12060,11890,12060,1434002
2023-11-02,12180,12260,11980,12030,2498708
2023-11-03,12120,12220,12010,12140,1792111
2023-11-06,12190,12570,12130,12570,2159112
2023-11-07,12490,12500,12230,12410,1938712
2023-11-08,12410,12450,12220,12250,1314262
2023-11-09,12200,12340,12200,12280,1327939
2023-11-10,12230,12350,12220,12320,891594
2023-11-13,12390,12440,12300,12400,939769
2023-11-14,12490,12560,12420,12540,1584157
