date,open,high,low,close,volume
2021-06-01,355500,363000,347500,350000,701879
2021-06-02,357000,361000,350500,353000,617039
2021-06-03,349500,350500,345000,346500,607645
2021-06-04,346500,350500,345000,347000,475678
2021-06-07,348500,349000,337500,339500,642429
2021-06-08,339000,342500,333000,341000,529180
2021-06-09,340500,341000,333000,333500,538621
2021-06-10,333000,339500,332000,334000,613479
2021-06-11,338000,349500,337500,349500,707226
2021-06-14,351000,351500,343500,344500,389363
2021-06-15,341000,348000,340000,342000,380767
2021-06-16,344500,347500,341000,345000,311250
2021-06-17,342500,344000,340000,341000,401639
2021-06-18,336500,342000,336000,340000,613284
2021-06-21,337000,338500,334000,335500,370513
2021-06-22,339000,347000,337500,341000,429795
2021-06-23,343500,345000,338000,338500,335968
2021-06-24,340000,350000,339000,350000,560310
2021-06-25,359000,359000,350500,352000,580216
2021-06-28,353000,356000,347500,354000,336308
2021-06-29,352000,352000,346500,347000,357032
2021-06-30,349500,352000,344500,348000,344227
2021-07-01,346500,348000,344000,345000,215768
2021-07-02,346500,351000,344000,344000,304563
2021-07-05,347500,348000,343000,345000,257176
2021-07-06,346000,346500,342500,342500,212041
2021-07-07,338500,341000,335500,339500,479858
2021-07-08,341000,350500,339500,339500,542052
2021-07-09,335000,338000,327000,338000,669248
2021-07-12,342500,353000,342000,344500,596735
2021-07-13,346000,348000,341500,345000,269038
2021-07-14,342000,344500,340000,341000,242036
2021-07-15,341500,346500,341500,346000,341620
2021-07-16,343000,343000,336500,341000,363606
2021-07-19,336500,337000,333000,334500,324198
2021-07-20,329500,332500,328500,330000,394416
2021-07-21,334500,335000,329500,330500,197741
2021-07-22,334000,346000,334000,346000,565166
2021-07-23,349500,358500,347500,353500,838140
2021-07-26,355000,360000,351000,354000,529527
2021-07-27,358500,369500,358000,364500,753746
2021-07-28,363000,367500,359000,367500,432867
2021-07-29,368500,370000,356000,359000,479297
2021-07-30,362000,368000,360500,366500,700416
2021-08-02,369500,370000,356000,360000,415467
2021-08-03,354000,354000,340000,341000,885509
2021-08-04,344000,348000,341500,346500,431994
2021-08-05,343000,345500,341000,344000,394824
2021-08-06,342500,346500,340000,341000,370445
2021-08-09,339500,340500,335000,337500,394554
2021-08-10,340000,342000,336500,337500,263360
2021-08-11,345000,347000,342000,345500,440224
2021-08-12,347500,349000,338000,338000,442630
2021-08-13,335500,342500,335500,341000,340685
2021-08-17,335000,338000,328500,329500,617509
2021-08-18,330500,332500,323000,329000,339135
2021-08-19,325500,328000,313500,313500,512078
2021-08-20,314000,320000,306000,308000,479910
2021-08-23,312500,313000,307000,309500,309650
2021-08-24,312000,321500,312000,320000,452228
2021-08-25,324500,334500,322000,326000,434977
2021-08-26,322500,325000,317500,321500,378335
2021-08-27,317500,320000,313500,315000,376740
2021-08-30,318500,333000,317500,332000,614544
2021-08-31,332500,337000,328000,337000,444769
2021-09-01,332500,342500,332500,337500,336396
2021-09-02,338000,346500,337000,342500,502952
2021-09-03,344000,348500,343000,348000,443470
2021-09-06,348000,352000,343000,349000,273592
2021-09-07,351000,363000,349000,360500,622033
2021-09-08,359000,364000,357000,361500,403299
2021-09-09,357500,362500,352500,359500,481713
2021-09-10,360000,365000,359000,360000,309238
2021-09-13,361000,375000,361000,375000,650692
2021-09-14,377000,379500,364000,366500,412181
2021-09-15,361500,366500,357000,361500,474107
2021-09-16,365000,373500,361000,364500,258732
2021-09-17,359000,365500,356000,362500,461597
2021-09-23,355000,356000,344500,346500,620162
2021-09-24,350000,354500,342000,345000,484775
2021-09-27,341000,347000,339000,340000,238271
2021-09-28,344500,345000,330000,335500,464636
2021-09-29,333000,334000,325500,330000,342327
2021-09-30,326500,333000,325000,330000,316173
2021-10-01,329000,330500,322500,324000,302454
2021-10-05,318000,324000,315000,322000,341473
2021-10-06,324000,326000,316000,317000,390248
2021-10-07,317000,323000,317000,319500,246371
2021-10-08,323000,330000,319000,320000,414977
2021-10-12,320500,324000,313000,322000,348183
2021-10-13,320000,330500,315000,325000,791246
2021-10-14,331000,332500,323500,327500,539634
2021-10-15,330000,331500,327500,328000,281368
2021-10-18,327500,327500,318500,319500,379352
2021-10-19,320000,321000,316000,320000,261989
2021-10-20,320000,321500,309500,309500,474504
2021-10-21,309500,315000,309500,311000,243600
2021-10-22,307500,308000,301000,303500,414221
2021-10-25,303500,313500,300500,313000,329504
2021-10-26,316500,318500,310000,315000,308343
2021-10-27,315000,315000,307000,308000,323575
2021-10-28,304000,308000,301000,301000,462448
2021-10-29,302000,303500,296000,296000,405986
2021-11-01,298000,300500,295500,296500,269718
2021-11-02,298000,305500,297500,298000,343252
2021-11-03,301000,304000,298500,300500,258117
2021-11-04,303000,305000,296000,297500,310022
2021-11-05,298000,299500,282500,285000,755034
2021-11-08,284500,285000,276500,284500,572332
2021-11-09,285000,289000,284000,285000,299852
2021-11-10,281000,283000,274000,274000,568198
