date,open,high,low,close,volume
2021-11-25,38050,38050,37350,37350,815872
2021-11-26,37150,37300,36550,36700,1484622
2021-11-29,35900,36700,35750,36300,1267034
2021-11-30,36000,36250,34650,34650,3653594
2021-12-01,34950,35500,34900,35250,1593912
2021-12-02,34800,36000,34550,36000,1432693
2021-12-03,36300,37050,35850,37050,1446972
2021-12-06,37000,37300,36500,37050,1008767
2021-12-07,37100,37400,36900,37400,995132
2021-12-08,37500,37900,37300,37550,1354958
2021-12-09,37400,37700,37350,37650,1866503
2021-12-10,37550,37650,37150,37300,800785
2021-12-13,37300,37700,37000,37100,1042775
2021-12-14,36700,37200,36300,37200,1500371
2021-12-15,36900,37300,36700,37100,795570
2021-12-16,37100,37550,37050,37550,902427
2021-12-17,37700,38400,37450,38400,1949630
2021-12-20,38050,38150,37800,37900,941564
2021-12-21,38150,38300,37850,37850,1189164
2021-12-22,38000,38200,37850,38100,893619
2021-12-23,38150,38150,37850,38000,628736
2021-12-24,37950,38100,37850,37900,829745
2021-12-27,38000,38050,37750,37900,1110251
2021-12-28,38000,38150,37700,38150,2101338
2021-12-29,36750,37250,36600,37200,1831621
2021-12-30,36950,37250,36800,36800,1306746
2022-01-03,36700,37450,36700,37250,1090787
2022-01-04,37300,37600,37200,37600,1128934
2022-01-05,37800,37950,37300,37500,1473096
2022-01-06,37650,37850,37150,37300,1232985
2022-01-07,37300,37650,36900,37650,1126929
2022-01-10,37800,38600,37700,38550,2619613
2022-01-11,38600,39200,38500,39000,2213546
2022-01-12,38950,39750,38950,39750,3023937
2022-01-13,39800,39850,39200,39450,1595426
2022-01-14,39250,39600,38900,39300,1393257
2022-01-17,39400,39450,38400,38850,1121258
2022-01-18,38950,39300,38550,38900,1205039
2022-01-19,38900,39850,38750,39500,1881044
2022-01-20,39500,39500,38750,38800,1295859
2022-01-21,38450,39250,38200,39250,1271940
2022-01-24,39050,39400,37950,38350,1097636
2022-01-25,37850,38350,37100,37700,1305908
2022-01-26,37750,38350,37700,38300,1038172
2022-01-27,38500,38500,37350,38100,3454717
2022-01-28,38350,38400,37750,38150,1398673
2022-02-03,38000,38750,37950,38600,1502176
2022-02-04,38600,39450,38500,39450,1518372
2022-02-07,39550,39700,39200,39700,1277055
2022-02-08,39850,40200,39400,39650,1655941
2022-02-09,40000,40750,39800,40600,2437119
2022-02-10,40850,41150,40100,40500,2078068
2022-02-11,40200,41100,39850,41100,2151781
2022-02-14,40750,40800,40050,40400,1584007
2022-02-15,40500,40850,40100,40450,1253631
2022-02-16,40800,41100,40450,41100,1407902
2022-02-17,41300,41550,40850,41250,1472245
2022-02-18,40800,41400,40650,41250,1080409
2022-02-21,40000,41250,40000,41250,805024
2022-02-22,40500,40800,40100,40650,1304897
2022-02-23,40800,41050,40500,40700,938664
2022-02-24,40700,40700,39500,39800,1758982
2022-02-25,39400,39550,38550,38950,1680980
2022-02-28,38850,39050,38300,39050,2139605
2022-03-02,38400,38650,38050,38200,1603611
2022-03-03,38350,38700,38300,38550,1034752
2022-03-04,38250,38400,37750,38200,867597
2022-03-07,37700,37800,36900,37200,1461888
2022-03-08,36400,36850,36300,36400,1303236
2022-03-10,37200,37250,36700,37100,2266453
2022-03-11,36950,37400,36700,37350,1507994
2022-03-14,37050,37750,36850,37650,1392866
2022-03-15,37650,38200,37550,37900,1625651
2022-03-16,37900,38100,37500,37900,1223813
2022-03-17,38500,38900,38300,38300,1503266
2022-03-18,38150,38200,37700,38200,1570197
2022-03-21,38300,38350,38000,38200,860733
2022-03-22,38250,38850,38250,38700,1011346
2022-03-23,39000,39850,38900,39700,1657155
2022-03-24,39150,40400,39100,39800,1995003
2022-03-25,40100,40400,39850,40100,1436013
2022-03-28,39700,41150,39700,41100,1806851
2022-03-29,41150,41750,41100,41300,1650617
2022-03-30,41050,41550,40600,41200,1333623
2022-03-31,41200,41650,41050,41500,1206052
2022-04-01,40700,41500,40650,41450,1069020
2022-04-04,41400,41550,41150,41500,727972
2022-04-05,41350,41400,40100,40400,1281139
2022-04-06,39900,41050,39900,40800,1649947
2022-04-07,40000,40900,40000,40300,1234355
2022-04-08,40200,40500,40000,40250,877310
2022-04-11,40300,41150,40250,41150,1032854
2022-04-12,41100,41500,40850,40950,1039504
2022-04-13,40850,40850,40250,40450,1148657
2022-04-14,40350,41100,40250,40750,1293920
2022-04-15,40350,40800,40150,40300,618344
2022-04-18,40050,40400,39900,40150,336238
2022-04-19,40350,40800,40250,40650,853181
2022-04-20,40300,41400,40250,40950,1669191
2022-04-21,41300,41500,40950,41350,1206275
2022-04-22,40850,42150,40800,42150,1821179
2022-04-25,41850,42950,41550,42050,2682884
2022-04-26,42300,42300,41600,41700,1118892
2022-04-27,41100,41350,40600,41200,1376465
2022-04-28,41000,42450,40600,42450,1563980
2022-04-29,41700,42400,41650,42150,1069064
2022-05-02,41650,41900,41200,41700,715653
2022-05-03,41250,42100,41250,41650,669404
2022-05-04,42000,42500,41650,42500,967234
2022-05-06,42450,42600,41650,42250,1142986
2022-05-09,42050,42700,42050,42400,874871
2022-05-10,42300,42300,41000,41100,1259712
2022-05-11,40850,40850,40200,40450,1149131
2022-05-12,40050,41500,40050,41000,1311998
2022-05-13,41400,42400,40850,42300,1243781
2022-05-16,42050,42450,41950,42350,877622
2022-05-17,42350,42650,42050,42400,924490
2022-05-18,42400,42600,42050,42050,975421
2022-05-19,41100,41400,40650,40700,1732281
2022-05-20,40700,42000,40700,41700,1283629
2022-05-23,42000,42000,41200,41600,907576
2022-05-24,41850,42650,41850,42000,1276688
2022-05-25,42650,42650,42000,42350,1281111
2022-05-26,42100,42650,41850,42350,901178
2022-05-27,42600,42950,42200,42900,1202202
2022-05-30,43000,43450,42900,43200,981376
2022-05-31,43200,43450,42550,43050,3465092
2022-06-02,43450,43450,42050,42350,1351812
2022-06-03,42100,42950,42100,42450,862082
2022-06-07,42200,42250,41550,41700,1178687
2022-06-08,41700,42200,41550,41800,659863
2022-06-09,41750,42500,41600,42500,2049638
2022-06-10,41900,42300,41300,42200,1924516
2022-06-13,41200,41650,40500,40550,1147270
2022-06-14,40950,40950,39750,40950,1477611
2022-06-15,40600,41250,40250,40750,1068620
2022-06-16,41500,41600,40500,40550,1238928
2022-06-17,40200,40650,39600,40050,1485752
2022-06-20,39800,40400,39350,39750,995976
2022-06-21,40250,40250,39300,39600,991921
2022-06-22,39650,39650,37800,39050,2298999
2022-06-23,38350,39250,37650,37750,2335187
2022-06-24,37150,38750,37100,38700,1292676
2022-06-27,38300,38850,37750,38500,1384979
2022-06-28,38400,39000,37950,39000,1762663
2022-06-29,38450,38600,37700,37850,1319026
2022-06-30,37450,37900,36950,37050,2161589
2022-07-01,37450,38250,37100,37900,1334004
2022-07-04,37550,37900,36700,37250,1275013
2022-07-05,37700,37800,36850,37300,1190411
2022-07-06,36500,37000,35350,35450,2127220
2022-07-07,35100,35700,34550,35050,2023903
2022-07-08,35050,36400,34800,36250,1698774
2022-07-11,35900,36400,35650,35850,1153210
2022-07-12,35500,35800,35200,35600,1215464
2022-07-13,36050,36050,34600,34600,1661660
2022-07-14,34550,34700,33900,34000,1855853
2022-07-15,33400,33800,32500,33400,1783607
2022-07-18,34050,35000,33850,34650,1372194
2022-07-19,34550,35200,34350,34600,818629
2022-07-20,35200,36000,35050,35550,1712917
2022-07-21,35100,36000,34800,35850,1127718
2022-07-22,35150,35800,35100,35650,1188819
2022-07-25,35750,36600,35600,36000,1708877
2022-07-26,35800,36000,35600,35750,1000911
2022-07-27,35300,35900,35250,35650,969971
2022-07-28,35550,36150,35400,35700,922485
2022-07-29,36100,36150,35650,35700,1178067
2022-08-01,35700,35750,34850,35050,1387853
2022-08-02,35300,35400,34900,35150,932751
2022-08-03,35000,35250,34950,35250,644795
2022-08-04,35250,35450,35100,35450,803106
2022-08-05,35600,36300,35450,35850,1255780
2022-08-08,35600,35950,35400,35950,1891553
2022-08-09,36050,36350,35900,36150,941358
2022-08-10,35850,36150,35300,35800,1391996
2022-08-11,36150,36350,35900,36300,2699201
2022-08-12,36400,36850,36000,36100,1182064
2022-08-16,36450,36500,35650,35750,1171074
2022-08-17,35900,36300,35850,36050,841880
2022-08-18,35800,36050,35500,35500,894130
2022-08-19,35550,35800,35350,35700,751550
2022-08-22,35500,35550,34800,35450,908503
2022-08-23,35150,35450,35100,35300,1069037
2022-08-24,35500,36250,35350,36100,1166890
2022-08-25,36200,36650,36100,36450,946515
2022-08-26,36450,36600,36150,36350,826015
2022-08-29,35800,35900,35300,35500,680488
2022-08-30,35700,36050,35400,35850,603005
2022-08-31,35400,36600,35200,36600,1964776
2022-09-01,35900,36400,34900,34900,1620842
2022-09-02,34950,35050,34400,34600,1127496
2022-09-05,34800,35250,34550,34750,838630
2022-09-06,34800,34950,34400,34650,644104
2022-09-07,34350,34450,33800,34250,1356817
2022-09-08,34700,35050,34250,35050,1569347
2022-09-13,35300,36100,35300,36000,1650675
2022-09-14,35050,35800,35050,35400,851551
2022-09-15,35400,36200,35200,35800,891670
2022-09-16,35550,35950,35400,35900,1193852
2022-09-19,35950,36150,35750,36100,850578
2022-09-20,36150,36700,36100,36550,1504218
2022-09-21,36200,36700,36050,36150,858614
2022-09-22,36000,36100,35500,36050,1021262
2022-09-23,36300,36950,35900,36950,1306358
2022-09-26,36750,36800,35250,35350,1722086
2022-09-27,35650,35850,34100,34500,1746434
2022-09-28,34200,34450,33100,34250,1485322
2022-09-29,34250,35100,34200,34300,1264930
2022-09-30,34600,34700,33500,33500,1565312
2022-10-04,33800,34850,33700,34500,1243250
2022-10-05,34900,35350,34500,34900,1503501
2022-10-06,34900,35100,34600,34700,808942
2022-10-07,34450,35650,34400,35450,1326992
2022-10-11,35100,35350,34350,34650,1039952
2022-10-12,34450,35100,34350,34950,961871
2022-10-13,34800,35500,34750,34900,1458407
2022-10-14,35450,36250,35400,35700,1159668
2022-10-17,35900,36450,35800,36200,1235983
2022-10-18,36800,36950,36300,36750,972695
2022-10-19,37050,37650,36950,37050,1229432
2022-10-20,36900,36950,36300,36550,1691794
2022-10-21,36250,36600,35700,36350,1474389
2022-10-24,36300,36700,35400,35700,1346347
2022-10-25,35900,36300,35500,35900,1254987
2022-10-26,35800,36200,35000,35250,1582430
2022-10-27,35600,36000,35450,35950,1176758
2022-10-28,36000,36650,35700,36600,1227753
2022-10-31,36850,37050,36100,36300,1287062
2022-11-01,36700,37100,36300,36450,961430
2022-11-02,36050,36250,35800,36000,1462432
2022-11-03,35400,35800,34750,35550,1708995
2022-11-04,35550,36000,35350,35750,1173946
2022-11-07,36300,36600,35800,36600,1114681
2022-11-08,36950,37000,36050,36550,1105671
2022-11-09,36900,37600,36600,37400,1671055
2022-11-10,37000,37550,36950,37550,1606428
2022-11-11,38050,38200,37100,37200,1577911
2022-11-14,37100,37500,37000,37250,1085388
2022-11-15,37450,37450,36550,36800,900979
2022-11-16,36700,37000,36200,36650,1220113
2022-11-17,36800,36800,35850,35850,990634
2022-11-18,35900,36650,35550,36300,1006998
2022-11-21,36350,36650,36100,36500,481017
2022-11-22,36200,36550,36150,36450,553472
2022-11-23,36450,36600,36050,36400,843129
2022-11-24,36400,37050,36350,37050,844448
2022-11-25,37200,37300,36500,36550,719528
2022-11-28,36450,36550,36050,36300,646740
2022-11-29,36450,37500,36200,37350,966400
2022-11-30,37350,38100,37100,38100,1933239
2022-12-01,38300,38500,38000,38350,1095794
2022-12-02,37950,38350,37750,38100,1483486
2022-12-05,37900,38350,37600,38200,940467
2022-12-06,38100,38500,37850,37900,1030282
2022-12-07,37900,37900,37200,37250,1102976
2022-12-08,37450,37750,37000,37400,2489635
2022-12-09,37700,38650,37600,38000,2078940
2022-12-12,38000,38750,37850,38500,994927
2022-12-13,38450,38650,37950,38350,987143
2022-12-14,38600,38600,37850,38050,980637
2022-12-15,37850,38000,37400,37700,694546
2022-12-16,37300,37600,37200,37450,881055
2022-12-19,37300,37900,37300,37500,767843
2022-12-20,37700,38100,37550,37800,579403
2022-12-21,38100,38250,37750,37950,538059
2022-12-22,37850,37900,37350,37900,932697
2022-12-23,37900,38100,37450,37550,628655
2022-12-26,37550,37650,37150,37200,665781
2022-12-27,37500,37750,37150,37600,1464084
2022-12-28,36700,36700,35750,35900,1262904
2022-12-29,35500,35900,35200,35200,1032343
2023-01-02,35500,35550,34300,34300,660649
2023-01-03,34700,35250,34150,35000,863125
2023-01-04,34900,36450,34850,36400,1087924
2023-01-05,37000,39700,37000,39450,3871736
2023-01-06,39800,40800,39100,40600,2806312
2023-01-09,41000,41050,39700,40350,1983917
2023-01-10,40150,41000,39700,40900,1940122
2023-01-11,40900,40900,39600,40000,1389565
2023-01-12,40100,40400,39850,40050,1231244
2023-01-13,40050,41350,39500,41050,1631414
2023-01-16,41600,43900,41400,43800,3988771
2023-01-17,43500,43900,43250,43300,2079236
2023-01-18,43150,43150,42150,42700,2108358
2023-01-19,42550,42700,42200,42450,1198094
2023-01-20,42700,43400,42450,43300,1382953
2023-01-25,44000,44150,43450,44050,1404743
2023-01-26,44050,44900,43750,44900,2324170
2023-01-27,44150,44750,44000,44750,1940802
2023-01-30,44250,44300,43150,43250,1831802
2023-01-31,42850,43250,41250,41550,2588590
2023-02-01,41600,42450,41600,42450,1630068
2023-02-02,42150,42200,41100,41250,1722535
2023-02-03,41300,42300,40900,41650,1342368
2023-02-06,40750,41450,40450,40950,1572060
2023-02-07,40700,41250,40350,40800,1339208
2023-02-08,41250,42750,41050,41550,1964414
2023-02-09,41200,41950,39850,40000,2265859
2023-02-10,40300,41150,40150,41100,1465602
2023-02-13,41150,41650,40650,40800,1443688
2023-02-14,41000,41200,39400,39450,2034580
2023-02-15,39300,39350,37850,38050,2578534
2023-02-16,38150,38300,37450,37900,1633018
2023-02-17,37900,38950,37750,38350,1499760
2023-02-20,38450,38950,38050,38800,790817
2023-02-21,38800,39400,38600,39050,1091989
2023-02-22,38950,39200,38300,38300,1422983
2023-02-23,38550,39200,38350,38650,1176055
2023-02-24,38400,39250,38350,38750,1357069
2023-02-27,38650,39050,38200,38450,1084391
2023-02-28,38400,39000,38400,38850,1507797
2023-03-02,38500,38850,37600,37700,2032494
2023-03-03,37700,38050,37050,37050,1495245
2023-03-06,37150,37400,36600,37050,1613174
2023-03-07,36900,37200,36500,36800,1493635
2023-03-08,37100,37600,36550,36600,1721848
2023-03-09,36600,37200,36400,36400,2498303
2023-03-10,36000,36050,35400,35800,1933663
2023-03-13,35700,36150,35100,36050,1243036
2023-03-14,35450,35900,35000,35100,1581214
2023-03-15,35550,36050,35100,35450,1361596
2023-03-16,35000,35150,34350,34450,2049117
2023-03-17,34650,35050,34300,34550,2886686
2023-03-20,34150,35150,33850,34700,1474283
2023-03-21,34600,35300,34500,34950,1645690
2023-03-22,35700,35850,35250,35450,1548154
2023-03-23,35050,35950,35000,35750,1471917
2023-03-24,35250,35250,34550,34550,1856734
2023-03-27,34650,35050,34450,34850,1092755
2023-03-28,35800,36150,35350,35950,1523706
2023-03-29,36000,36250,35750,36200,1045362
2023-03-30,35950,36000,34950,35100,1547328
2023-03-31,34750,35450,34550,35350,1636843
2023-04-03,35150,35250,34550,34550,1571580
2023-04-04,34750,35150,34600,35150,975943
2023-04-05,35200,35350,34850,35050,728126
2023-04-06,35000,35200,34300,34300,1246435
2023-04-07,34350,35000,34300,34900,799714
2023-04-10,34600,35050,34500,34550,928680
2023-04-11,34600,34850,34400,34650,917570
2023-04-12,34650,35000,34500,34700,1045551
2023-04-13,34500,34900,34300,34900,1634225
2023-04-14,35000,35650,34950,35350,1510047
2023-04-17,35700,35950,35300,35500,1005738
2023-04-18,35600,35600,35050,35250,963786
2023-04-19,35300,35900,35250,35650,1074675
2023-04-20,35450,35900,35300,35900,902869
2023-04-21,35800,35900,35500,35850,853429
2023-04-24,35850,36000,35250,35350,1125144
2023-04-25,35550,36100,35350,35650,950942
2023-04-26,35450,35550,34800,35350,885126
2023-04-27,35000,35250,34550,34900,1092393
2023-04-28,34950,35600,34800,34950,2038028
2023-05-02,34900,35450,34850,35450,874115
2023-05-03,35100,35150,34800,34850,671463
2023-05-04,34600,35150,34550,35050,698652
2023-05-08,35300,36000,35300,35750,956097
2023-05-09,35450,35700,35250,35550,782621
2023-05-10,35300,35450,34600,34800,1284505
2023-05-11,35000,35850,34950,35300,1275037
2023-05-12,35100,35350,34550,34650,2120930
2023-05-15,34800,34800,34400,34750,1242138
2023-05-16,34750,35100,34500,34550,1351786
2023-05-17,34500,34850,34400,34600,1446523
2023-05-18,34850,35050,34700,34900,1022660
2023-05-19,34850,35250,34800,35200,1025813
2023-05-22,35150,35600,35150,35300,1045023
2023-05-23,35500,35600,35250,35250,755032
2023-05-24,35250,35450,35100,35400,744767
2023-05-25,35100,35300,34900,35000,1042892
2023-05-26,34850,35200,34800,34800,955710
2023-05-30,34950,35450,34750,35200,1499363
2023-05-31,35050,35700,35050,35050,5709393
2023-06-01,35200,35350,34700,34700,973040
2023-06-02,34900,35150,34800,34950,880864
2023-06-05,35300,35600,35250,35250,993366
2023-06-07,35700,35700,35200,35200,1198792
2023-06-08,35250,35400,35050,35300,1325381
2023-06-09,35400,35750,35350,35700,1058322
2023-06-12,35750,35850,35150,35250,851429
2023-06-13,35300,35350,34950,35050,1160114
2023-06-14,34950,35000,34600,34800,1023378
2023-06-15,34900,35000,34700,34800,966209
2023-06-16,35050,35250,34700,34800,1931552
2023-06-19,34800,34900,34500,34550,847961
2023-06-20,34550,34800,34500,34600,588962
2023-06-21,34650,34650,34250,34250,803220
2023-06-22,34400,34750,34200,34750,747096
2023-06-23,34500,34700,34350,34400,659800
2023-06-26,34400,34850,34250,34650,711437
2023-06-27,34700,34800,34300,34650,825040
2023-06-28,34700,34900,34550,34700,1090326
2023-06-29,34350,34500,33850,33850,990007
2023-06-30,34200,34450,33900,34000,745183
2023-07-03,34100,34500,34100,34500,736995
2023-07-04,34350,34500,34100,34100,628623
2023-07-05,34150,34450,33650,33750,1032890
2023-07-06,33750,33750,32950,33050,1322547
2023-07-07,32900,32950,32400,32500,1190725
2023-07-10,33100,33200,32500,32700,1186474
2023-07-11,33400,33550,32950,33150,850131
2023-07-12,33300,33450,32800,33350,956132
2023-07-13,33600,33900,33350,33350,1362474
2023-07-14,33600,34350,33600,34100,1164100
2023-07-17,34050,34300,33850,34050,608058
2023-07-18,34450,34450,33600,33600,563437
2023-07-19,33950,34150,33400,33550,698015
2023-07-20,33600,33950,33500,33800,709354
2023-07-21,34300,34450,33700,33950,912094
2023-07-24,33800,33950,33250,33300,982741
2023-07-25,33350,33550,32900,33050,1005611
2023-07-26,32900,33650,32450,33400,1714233
2023-07-27,33450,35150,33450,35150,2264210
2023-07-28,34650,35050,34350,34900,1414357
2023-07-31,34900,35150,34650,35050,1144977
2023-08-01,35000,36000,34900,35950,1693468
2023-08-02,35800,36000,35300,35600,1338210
2023-08-03,35600,35700,34850,34950,1154574
2023-08-04,34950,35450,34850,35100,1204526
2023-08-07,35100,35750,34950,35550,1394643
2023-08-08,35800,35800,35400,35650,1141287
2023-08-09,35500,35700,35100,35100,896240
2023-08-10,34900,35450,34800,34800,992061
2023-08-11,34800,35650,34750,34800,966885
2023-08-14,34800,35150,34700,34950,610387
2023-08-16,34600,34700,34400,34550,748667
2023-08-17,34300,35050,34300,34750,857443
2023-08-18,34500,35300,34500,34800,938684
2023-08-21,35150,35350,34900,35100,864600
2023-08-22,34950,35200,34850,34950,712316
2023-08-23,34800,35300,34800,35050,659929
2023-08-24,35050,35350,35050,35050,558688
2023-08-25,34850,35400,34850,35200,654534
2023-08-28,35650,35800,35350,35550,503942
2023-08-29,35550,35800,35550,35600,482222
2023-08-30,35950,36050,35400,35400,560438
2023-08-31,35750,36000,35450,35550,1828015
2023-09-01,35900,36000,35400,35450,535859
2023-09-04,35750,35750,35450,35700,389267
2023-09-05,35550,35900,35500,35550,415747
2023-09-06,35500,35950,35400,35700,618296
2023-09-07,35400,35850,35400,35700,507682
2023-09-08,35700,35850,35500,35750,388661
2023-09-11,35850,36500,35750,36450,1091526
2023-09-12,36600,36650,35650,36000,617219
2023-09-13,35900,36750,35900,36750,1148345
2023-09-14,37100,37100,36450,36650,1083316
2023-09-15,36950,38200,36700,38000,2449194
2023-09-18,37600,38000,36850,37700,1212208
2023-09-19,37600,37850,37250,37350,628425
2023-09-20,37300,37850,37150,37800,710593
2023-09-21,37850,37850,37250,37500,955576
2023-09-22,37200,37550,37100,37450,663062
2023-09-25,37450,37500,36850,37100,961489
2023-09-26,36550,36700,35500,35600,1330083
2023-09-27,35250,35850,35100,35600,749827
2023-10-04,35050,35350,34700,35050,1350546
2023-10-05,35100,35300,34200,34300,1010803
2023-10-06,34500,35600,34350,35350,872192
2023-10-10,36250,36350,35400,35550,873990
2023-10-11,35600,35800,35200,35500,693178
2023-10-12,35500,35700,35050,35550,925994
2023-10-13,35150,35950,35150,35500,435133
2023-10-16,35300,35950,35300,35500,640050
2023-10-17,36000,36000,35300,35300,468140
2023-10-18,35550,36550,35350,36400,1277864
2023-10-19,36050,36200,35800,35950,640177
2023-10-20,35950,36050,35550,35950,664066
2023-10-23,35950,35950,35000,35100,821028
2023-10-24,35450,35500,34750,35000,486029
2023-10-25,34900,35500,34900,35350,521887
2023-10-26,35500,35500,35000,35050,616954
2023-10-27,35550,35800,34900,35000,748852
2023-10-30,34900,35100,33650,34100,1396810
2023-10-31,34400,34850,34100,34750,1164286
2023-11-01,34750,35100,34450,35000,742924
2023-11-02,35050,35500,34350,34500,1219824
2023-11-03,34950,35050,34700,34900,805662
2023-11-06,35000,36100,34750,36100,1117837
2023-11-07,35400,35650,34750,35050,1178490
2023-11-08,35350,35450,34700,34900,765310
2023-11-09,34750,35150,34750,34800,816083
2023-11-10,34750,35400,34750,35300,886013
2023-11-13,35600,35600,35150,35400,472602
2023-11-14,35750,36000,35450,35700,764704
2023-11-15,36350,36400,35850,36300,1201910
2023-11-16,36400,36600,36050,36350,611301
2023-11-17,36300,36500,35950,36100,502726
2023-11-20,36000,36500,35850,36300,506681
2023-11-21,36550,37000,36350,36950,969640
2023-11-22,36550,37000,36550,36850,474085
2023-11-23,36700,37350,36700,36950,609988
2023-11-24,37050,37100,36750,36750,404462
2023-11-27,36500,37000,36450,36750,601759
