date,open,high,low,close,volume
2021-10-15,44500,45200,43700,44000,385692
2021-10-18,44100,44750,43750,44500,182924
2021-10-19,45100,45300,44400,45200,127128
2021-10-20,44700,45000,43950,44000,194061
2021-10-21,44050,44350,43300,43500,203881
2021-10-22,43200,43950,42900,43050,125573
2021-10-25,42050,43350,42000,43150,134982
2021-10-26,43500,43850,43150,43450,187967
2021-10-27,43250,43800,43050,43450,161997
2021-10-28,43400,43450,41850,41850,221162
2021-10-29,41850,42150,40900,41350,349162
2021-11-01,41350,42300,41050,41750,162316
2021-11-02,41900,44200,41900,44100,332924
2021-11-03,43650,44000,42150,42250,197418
2021-11-04,42500,43300,42400,42650,240985
2021-11-05,43250,43400,40700,41900,370887
2021-11-08,41950,42700,41500,42100,203470
2021-11-09,42150,42950,41500,42900,242986
2021-11-10,41500,43250,41500,42500,189701
2021-11-11,41500,42550,40700,40700,296484
2021-11-12,40700,42450,40700,41750,140882
2021-11-15,41300,42500,41300,42300,167632
2021-11-16,41400,42650,41350,42450,167141
2021-11-17,41850,42400,41050,41400,239447
2021-11-18,41000,42550,40750,41600,222512
2021-11-19,41900,42900,41000,41100,203877
2021-11-22,40350,41550,40250,41150,178660
2021-11-23,40500,41350,40350,41200,143349
2021-11-24,40700,41300,40700,40700,118906
2021-11-25,40350,40900,40300,40400,145272
2021-11-26,40050,40600,38900,39050,187243
2021-11-29,38850,39550,38250,38600,234496
2021-11-30,40050,41000,38000,38400,608527
2021-12-01,39250,39900,38650,39050,210498
2021-12-02,38100,39850,38050,39750,239093
2021-12-03,39350,40700,39350,40150,208292
2021-12-06,40800,41200,40000,40850,141154
2021-12-07,40300,42000,39600,42000,215404
2021-12-08,41800,42750,41300,41600,252497
2021-12-09,41800,42400,41450,42400,289889
2021-12-10,42350,42500,41100,41100,185617
2021-12-13,41150,41900,41100,41100,134813
2021-12-14,40950,41550,40550,41100,138413
2021-12-15,40550,40950,39900,40100,164420
2021-12-16,40150,40350,38900,39650,304851
2021-12-17,39000,40200,38950,40050,196403
2021-12-20,40100,40750,39400,39600,170184
2021-12-21,40100,40250,39350,39700,145746
2021-12-22,39900,40200,39550,39850,85472
2021-12-23,39800,40100,39200,39550,140974
2021-12-24,39350,41050,39350,40800,125506
2021-12-27,41050,41250,40550,40800,70336
2021-12-28,41150,41600,40400,41450,116831
2021-12-29,42250,42250,40250,40250,170310
2021-12-30,40300,41050,39600,39700,188539
2022-01-03,39700,40950,39700,40950,114975
2022-01-04,40600,40950,40100,40200,145003
2022-01-05,39700,40600,39550,39900,225751
2022-01-06,39800,40500,39500,40050,139715
2022-01-07,39650,40250,39550,40200,203254
2022-01-10,40000,40250,39550,39750,140738
2022-01-11,39350,40050,39000,39000,167503
2022-01-12,39050,40350,39050,40200,226783
2022-01-13,39700,40450,39700,40200,158767
2022-01-14,39800,40150,39300,39650,128038
2022-01-17,39050,39600,37100,37300,359957
2022-01-18,37700,37950,35350,35500,458731
2022-01-19,35500,36050,35100,36050,300744
2022-01-20,35650,36650,35150,36450,318646
2022-01-21,35550,36150,35350,35600,300134
2022-01-24,35750,36450,35400,36150,251206
2022-01-25,35500,35850,33700,34450,354353
2022-01-26,34950,34950,34100,34300,200733
2022-01-27,33700,34500,32650,32700,386221
2022-01-28,32400,34000,32300,33650,394546
2022-02-03,33700,35100,33700,34450,194528
2022-02-04,34100,34700,33750,34200,228435
2022-02-07,33950,35250,33050,35150,441374
2022-02-08,36000,36350,34550,34850,334430
2022-02-09,34950,36000,34950,35850,255176
2022-02-10,35350,36400,35350,36250,267204
2022-02-11,35850,36350,35800,36250,172754
2022-02-14,36500,36500,34750,35150,300175
2022-02-15,35700,36650,35250,36050,404341
2022-02-16,36250,37000,35700,36450,409123
2022-02-17,36900,36900,35450,35450,383488
2022-02-18,35300,35400,33800,34900,326090
2022-02-21,34100,35150,33900,35050,201469
2022-02-22,34600,35350,34050,34950,380119
2022-02-23,35450,35450,34500,35000,248147
2022-02-24,34350,34850,33800,34050,242569
2022-02-25,34200,34950,33950,34500,293814
2022-02-28,34950,35250,33950,35200,630607
2022-03-02,35100,35150,33600,33600,428962
2022-03-03,34400,34600,33600,34500,427891
2022-03-04,34250,34800,34150,34450,168129
2022-03-07,34000,34000,32800,33000,337095
2022-03-08,32600,33400,32500,33150,213593
2022-03-10,33650,33800,33050,33700,342136
2022-03-11,33400,33900,33200,33750,152296
2022-03-14,33450,33850,33000,33150,278718
2022-03-15,32650,33450,32400,33000,292257
2022-03-16,33100,34450,33050,34450,249019
2022-03-17,34500,34700,34150,34250,322992
2022-03-18,33950,34250,33600,33800,535599
2022-03-21,33950,34650,33900,34400,270228
2022-03-22,34400,34650,34200,34200,168403
2022-03-23,34450,35000,34250,34300,280646
2022-03-24,33850,34450,33800,34300,248228
2022-03-25,34150,34700,34050,34100,235620
2022-03-28,33750,34350,33700,34150,140528
2022-03-29,34050,34300,33500,33800,321257
2022-03-30,33900,35050,33900,34300,496881
2022-03-31,33850,34350,33600,33650,493476
2022-04-01,33650,34900,33300,34650,333133
2022-04-04,34750,35050,34500,34600,195006
2022-04-05,34800,34850,34450,34750,164499
2022-04-06,34500,34650,33850,34100,423840
2022-04-07,34100,34250,33550,33550,357345
2022-04-08,34150,34550,33700,33700,337527
2022-04-11,33550,34450,33400,34100,214675
2022-04-12,33700,34200,33400,33450,381489
2022-04-13,34000,34600,33850,34450,298824
2022-04-14,34450,34800,34050,34250,528682
2022-04-15,34250,34700,34000,34400,171992
2022-04-18,34400,36000,34150,35800,642780
2022-04-19,35800,35800,34500,34550,748360
2022-04-20,34600,34950,34100,34550,582051
2022-04-21,34350,35700,34350,35450,535116
2022-04-22,35250,35650,35050,35250,296447
2022-04-25,34800,35250,34350,34500,275329
2022-04-26,34900,36100,34800,35350,638856
2022-04-27,34500,34850,34300,34550,358464
2022-04-28,34650,34950,34400,34850,279748
2022-04-29,35000,35200,34750,34850,280537
2022-05-02,34800,35850,34800,35600,362625
2022-05-03,35500,35800,34850,34900,352497
2022-05-04,34900,35650,34850,35500,437612
2022-05-06,35000,35150,34000,34350,535519
2022-05-09,34150,34500,32900,33150,523751
2022-05-10,32600,32800,31650,32750,531861
2022-05-11,32400,33600,32050,33300,617466
2022-05-12,33500,36400,33250,35750,2354407
2022-05-13,35950,36350,35550,35750,672122
2022-05-16,36050,36200,34950,35550,556206
2022-05-17,36000,36600,35800,36250,443256
2022-05-18,36250,36500,35900,36150,423293
2022-05-19,35300,36250,35200,35600,461942
2022-05-20,35950,36200,35350,35450,438523
2022-05-23,35800,35800,34600,34900,585848
2022-05-24,34900,35250,34450,34500,273364
2022-05-25,34550,34900,33900,34300,338697
2022-05-26,34300,34700,34000,34100,314882
2022-05-27,34650,34900,34300,34850,323331
2022-05-30,35000,35250,34700,35100,254896
2022-05-31,35300,36600,35250,35650,2031793
2022-06-02,35650,37600,35150,37400,1053344
2022-06-03,37600,37750,36900,37100,401084
2022-06-07,36850,37350,36400,36600,370529
2022-06-08,36700,37150,36050,36250,298791
2022-06-09,36400,36600,36000,36200,349746
2022-06-10,36100,37500,36100,36750,514619
2022-06-13,36050,36350,34800,34800,417758
2022-06-14,34600,34700,33750,34200,387703
2022-06-15,34450,34700,33550,33750,276357
2022-06-16,34150,35250,33550,33800,368067
2022-06-17,33000,33750,32600,33350,327770
2022-06-20,33500,33700,32000,32450,233710
2022-06-21,33000,34600,32700,34000,398076
2022-06-22,33700,34250,32900,33050,256740
2022-06-23,33000,34050,32400,33000,374417
2022-06-24,32900,33750,32600,33250,340100
2022-06-27,33500,34900,33200,34650,371651
2022-06-28,34300,35100,34000,34350,276078
2022-06-29,33850,34450,33500,33650,213178
2022-06-30,33650,34050,32950,32950,433184
2022-07-01,33600,34300,33150,33450,272850
2022-07-04,33050,33450,32750,33300,279084
2022-07-05,33800,33800,33000,33300,182615
2022-07-06,33000,33650,32850,32850,431348
2022-07-07,33400,33400,32650,32800,295810
2022-07-08,32900,33400,32450,32750,308148
2022-07-11,32800,32900,30750,30900,581397
2022-07-12,30900,31100,30100,30600,329837
2022-07-13,30600,31750,30100,31150,297335
2022-07-14,30800,31250,30750,30900,209065
2022-07-15,31300,31950,30650,31650,368534
2022-07-18,31550,32350,31400,31900,226012
2022-07-19,31950,32800,31950,32700,243867
2022-07-20,32950,33450,32500,32950,240343
2022-07-21,32800,33550,32650,33050,266893
2022-07-22,32650,33200,32600,32700,166721
2022-07-25,32550,33950,32550,33700,231333
2022-07-26,33700,33950,33400,33650,121607
2022-07-27,33950,34200,33550,34000,189623
2022-07-28,33850,34400,33650,33800,229104
2022-07-29,34300,34950,34000,34800,313045
2022-08-01,34700,34950,34500,34700,138369
2022-08-02,34450,36600,34450,35600,304573
2022-08-03,36750,38800,36400,38350,1275893
2022-08-04,38550,38800,37750,38050,406069
2022-08-05,37950,39250,37750,38200,380842
2022-08-08,38200,39150,37800,38850,348538
2022-08-09,38900,39600,38600,39250,348746
2022-08-10,39250,39550,38400,38600,227001
2022-08-11,39050,40000,39000,39500,378799
2022-08-12,39500,40000,38850,39400,188012
2022-08-16,39550,39600,38700,39200,482372
2022-08-17,39700,40250,39200,39250,259501
2022-08-18,38950,39350,38100,38950,262503
2022-08-19,39000,39600,38650,39100,188392
2022-08-22,38600,39100,38350,38700,165343
2022-08-23,38300,38400,36700,37200,542504
2022-08-24,36900,37400,36000,36700,418633
2022-08-25,36800,37250,36500,36800,198721
2022-08-26,37000,37200,36250,37100,304196
2022-08-29,36200,36850,35850,36550,154134
2022-08-30,37850,38700,37750,38250,466141
2022-08-31,37950,38250,37350,37950,307548
2022-09-01,37100,38200,37050,37700,250834
2022-09-02,37950,39400,37400,38650,367481
2022-09-05,39250,40450,39050,39600,517447
2022-09-06,40000,40850,39450,40550,325613
2022-09-07,40400,40750,39300,39600,465208
2022-09-08,40000,42150,39950,41050,778733
2022-09-13,41550,41600,40150,41050,495267
2022-09-14,40200,40550,39800,40150,407662
2022-09-15,39900,40400,39400,39650,342651
2022-09-16,39600,40700,39500,39850,324428
2022-09-19,40100,40200,39100,39750,189392
2022-09-20,40550,40700,39650,39900,228756
2022-09-21,39850,39850,38200,38300,373085
2022-09-22,37900,38300,37450,38100,389227
2022-09-23,38200,38250,37250,37350,173709
2022-09-26,37000,37050,35800,36050,271659
2022-09-27,36700,36700,35200,35800,202642
2022-09-28,35100,36100,34650,35150,321624
2022-09-29,35800,36450,35200,35700,379824
2022-09-30,36400,36400,35100,35250,358654
2022-10-04,35350,36150,35000,35300,293765
2022-10-05,35700,36000,34300,34550,298668
2022-10-06,34950,36450,34650,36000,362827
2022-10-07,35500,36600,35250,35750,282714
2022-10-11,35100,35650,34600,34950,256277
2022-10-12,34600,34700,33500,34300,353451
2022-10-13,34000,34400,33850,34000,203924
2022-10-14,34300,34750,34050,34300,266391
2022-10-17,33750,34550,33450,34350,205742
2022-10-18,35050,36650,34750,36100,334107
2022-10-19,36050,37250,35900,36350,264814
2022-10-20,35900,36300,35550,36200,274427
2022-10-21,36200,36250,35450,35700,217079
2022-10-24,36450,36850,35450,35800,212183
2022-10-25,36150,36150,34450,34650,357612
2022-10-26,34800,34950,33900,34550,244034
2022-10-27,34750,35200,34400,35150,172653
2022-10-28,35100,36600,35000,36350,254543
2022-10-31,36550,36850,35950,36550,287414
2022-11-01,36600,36600,35150,35300,305547
2022-11-02,35300,35700,34700,35550,260047
2022-11-03,35400,35450,32250,32350,1348576
2022-11-04,32450,33600,32400,33500,527132
2022-11-07,33950,34750,33900,34650,463161
2022-11-08,35000,35000,33300,33600,406156
2022-11-09,33650,33700,33000,33100,407951
2022-11-10,33000,33400,32900,33000,319392
2022-11-11,34000,34000,33250,33450,442242
2022-11-14,33700,34550,33600,34250,464076
2022-11-15,34500,34550,33850,34150,229558
2022-11-16,34400,34400,33550,34050,241254
2022-11-17,34050,34100,33450,33450,197991
2022-11-18,33350,33750,33050,33600,150363
2022-11-21,33650,33700,32950,33300,203955
2022-11-22,33300,33650,33000,33550,170040
2022-11-23,33600,34450,33550,34250,288699
2022-11-24,34500,34500,33850,34250,248079
2022-11-25,34200,34350,33600,34050,229615
2022-11-28,34000,34100,33600,33850,144640
2022-11-29,34000,34350,33650,34050,125476
2022-11-30,34250,34700,33750,34000,637482
2022-12-01,34400,34800,34300,34550,309127
2022-12-02,34550,34550,33800,33800,197796
2022-12-05,33750,33850,32650,33000,353392
2022-12-06,32800,33050,32450,32900,149550
2022-12-07,33100,33350,32700,33050,186021
2022-12-08,33450,33450,32500,32800,312948
2022-12-09,32900,33400,32850,33300,211255
2022-12-12,33500,33500,32750,33050,149794
2022-12-13,33350,33400,32950,33100,205276
2022-12-14,33450,34100,33150,33800,386203
2022-12-15,33800,34000,33550,33700,143081
2022-12-16,33100,33700,33100,33550,320041
2022-12-19,33300,33750,33050,33250,159621
2022-12-20,33400,33550,32950,33350,181929
2022-12-21,33400,33450,32900,32900,129454
2022-12-22,33000,33500,33000,33450,167009
2022-12-23,33450,33650,33050,33250,189386
2022-12-26,33100,33550,33000,33450,194174
2022-12-27,33750,34000,33350,33900,298792
2022-12-28,33150,33400,32500,32700,218924
2022-12-29,32400,32400,31050,31150,303821
2023-01-02,31650,32250,30550,31000,187968
2023-01-03,31750,31750,30100,31000,217136
2023-01-04,30500,31550,30500,31050,204576
2023-01-05,31150,31600,30650,30800,245109
2023-01-06,30300,31450,30300,31400,222285
2023-01-09,31600,32050,31200,31850,261138
2023-01-10,31950,32250,31700,32150,196517
2023-01-11,32250,32350,31700,31850,157379
2023-01-12,32000,32200,31650,31650,222762
2023-01-13,32000,33450,32000,33200,375003
2023-01-16,33300,33300,32500,32500,175441
2023-01-17,32550,33250,32250,32650,159374
2023-01-18,32650,33450,32400,33250,267689
2023-01-19,32850,33550,32850,33050,184068
2023-01-20,32800,33400,32700,33000,137465
2023-01-25,33050,33400,32750,33050,199722
2023-01-26,33000,33900,32950,33800,190622
2023-01-27,33600,34100,33550,33700,236070
2023-01-30,33500,33550,32750,32750,211707
2023-01-31,32900,32900,32300,32450,249170
2023-02-01,32500,33700,32500,33500,346446
2023-02-02,33550,34100,32900,33400,345078
2023-02-03,34500,37000,34200,36650,1558517
2023-02-06,36250,36400,35350,35550,426029
2023-02-07,35550,36100,35350,35550,334558
2023-02-08,35800,37600,35750,37350,527082
2023-02-09,36900,37200,36500,36550,300530
2023-02-10,36350,37700,36300,37400,267920
2023-02-13,36900,37850,36800,37000,228637
2023-02-14,37450,37650,37000,37250,195502
2023-02-15,37300,37950,36900,37100,196032
2023-02-16,37250,37850,37100,37700,206470
2023-02-17,37100,37750,36950,37600,224573
2023-02-20,37500,38700,37100,38250,436290
2023-02-21,38150,39050,38000,38550,286865
2023-02-22,38000,38850,37850,38150,309062
2023-02-23,38150,38800,37900,38400,196909
2023-02-24,38000,38400,37600,37750,222346
2023-02-27,37200,37950,37000,37450,160096
2023-02-28,37500,38500,37200,37200,495660
2023-03-02,37350,39500,37250,38600,383496
2023-03-03,38500,38900,37850,38150,110480
2023-03-06,38600,38600,37750,37850,171081
2023-03-07,37250,37300,35400,36750,593334
2023-03-08,36150,36700,35900,36550,277429
2023-03-09,37000,37800,36700,37050,400213
2023-03-10,36500,37050,36300,36700,174184
2023-03-13,35700,36350,33850,34500,942513
2023-03-14,33800,34700,33400,33700,540298
2023-03-15,34100,35300,34100,34800,365351
2023-03-16,34150,34550,33850,34150,254846
2023-03-17,34350,34500,33350,34000,417904
2023-03-20,34100,34350,33400,33500,245981
2023-03-21,33700,33750,33450,33550,181184
2023-03-22,33700,33800,32950,33300,418880
2023-03-23,33000,33300,32350,32950,580551
2023-03-24,32950,33150,32400,32650,304681
2023-03-27,32750,33500,32750,33200,282747
2023-03-28,33450,34000,33250,33850,379445
2023-03-29,33950,34400,33450,33600,286926
2023-03-30,33500,34250,33250,33950,273494
2023-03-31,34350,34800,34000,34800,418389
2023-04-03,34500,34650,33750,33800,334284
2023-04-04,33800,34050,33300,33700,292054
2023-04-05,33900,34350,33350,33650,227698
2023-04-06,33650,33800,32950,33100,352668
2023-04-07,33200,33250,32900,33000,295061
2023-04-10,33050,33050,32350,32850,199932
2023-04-11,32900,33500,32500,33500,319741
2023-04-12,33900,35800,33700,34700,686415
2023-04-13,34750,35100,34300,34700,491397
2023-04-14,34650,36250,34600,35700,654544
2023-04-17,35850,36450,35250,35500,363523
2023-04-18,35500,36150,35000,35750,411281
2023-04-19,35850,36550,35450,36100,397751
2023-04-20,35850,36200,35550,35850,282597
2023-04-21,35550,36050,35100,35350,195985
2023-04-24,34950,35450,34850,35450,175997
2023-04-25,35400,35450,33950,34550,250583
2023-04-26,34400,34900,34000,34400,202419
2023-04-27,33900,34400,33850,34150,170269
2023-04-28,34150,34700,34000,34500,209363
2023-05-02,34250,34950,34150,34850,179549
2023-05-03,34250,34850,34000,34600,188761
2023-05-04,34400,34950,34150,34450,161698
2023-05-08,34200,36050,34200,35600,338071
2023-05-09,35600,36100,35200,35500,273939
2023-05-10,35500,36350,35300,36150,213290
2023-05-11,36300,36350,35800,36000,271224
2023-05-12,36050,36200,34550,34900,395052
2023-05-15,35600,37400,35500,37000,618774
2023-05-16,37000,37050,34950,35300,570505
2023-05-17,35100,36200,35100,36100,263924
2023-05-18,35850,37150,35850,36750,285910
2023-05-19,36800,36900,36400,36850,227271
2023-05-22,37000,37200,36400,36750,186087
2023-05-23,37000,37000,36250,36450,272674
2023-05-24,36450,36950,36150,36750,150023
2023-05-25,36200,36600,36150,36300,267743
2023-05-26,36100,36350,35450,35650,171277
2023-05-30,36000,36000,34600,35050,276403
2023-05-31,34750,35450,34500,34500,562787
2023-06-01,35100,35600,34850,34950,271718
2023-06-02,35050,35450,35000,35250,210625
2023-06-05,35500,36100,35500,35750,143366
2023-06-07,36000,36100,35250,35400,224685
2023-06-08,35400,36200,35300,35700,253931
2023-06-09,36050,36050,35300,35750,208379
2023-06-12,36000,36300,35650,35800,122015
2023-06-13,36200,36200,35050,35200,251643
2023-06-14,35150,35650,34950,35150,122967
2023-06-15,35000,35200,34500,34650,175301
2023-06-16,35250,35350,34500,34650,247320
2023-06-19,34650,34700,33900,34250,188466
2023-06-20,34200,34450,33700,33750,149109
2023-06-21,33800,34350,33450,34200,254625
2023-06-22,34400,34500,33700,34150,156982
2023-06-23,34050,34250,33450,33500,184420
2023-06-26,33450,33900,33300,33650,110580
2023-06-27,33550,34250,33500,33900,207142
2023-06-28,34100,34200,33550,33600,244616
2023-06-29,33600,34000,33550,33600,158648
2023-06-30,34000,34750,33650,34400,256783
2023-07-03,35200,35600,34750,35500,312668
2023-07-04,35150,35850,35150,35250,263990
2023-07-05,35250,36100,35150,35700,301061
2023-07-06,35350,37500,35350,36750,653933
2023-07-07,36750,37200,36100,36650,270563
2023-07-10,36400,36650,35700,36350,168342
2023-07-11,36600,36950,36250,36900,180308
2023-07-12,37050,37100,36300,36650,143333
2023-07-13,36600,36900,35550,36200,287220
2023-07-14,36500,37800,36450,37000,274070
2023-07-17,36800,37300,35900,36000,139853
2023-07-18,36600,37000,36100,36550,213758
2023-07-19,36900,37150,36350,37000,168826
2023-07-20,36750,37150,36000,36700,149949
2023-07-21,36350,37050,36150,36950,115493
2023-07-24,37150,37400,36100,36350,187152
2023-07-25,36550,37250,36200,36950,168361
2023-07-26,37000,37050,35350,35850,393069
2023-07-27,36150,37000,36050,36550,298513
2023-07-28,36200,37250,35700,37100,336611
2023-07-31,38000,39750,37850,38700,569799
2023-08-01,38600,42250,38600,41900,832394
2023-08-02,41400,41500,39950,40100,428130
2023-08-03,40300,40600,38900,39250,304412
2023-08-04,39650,39700,38100,38400,304992
2023-08-07,38100,39050,37550,38600,268987
2023-08-08,38950,39750,38550,39000,242629
2023-08-09,39750,39900,39100,39650,241069
2023-08-10,39300,39550,38550,39250,215576
2023-08-11,38700,39550,38500,39250,148104
2023-08-14,39400,39500,38400,38600,166579
2023-08-16,38600,39250,38050,38750,237551
2023-08-17,38500,39450,37800,39100,262131
2023-08-18,38650,40100,38600,39650,226682
2023-08-21,40050,40300,39250,39400,111621
2023-08-22,39100,40500,38850,39250,112772
2023-08-23,38800,39400,38400,38900,123016
2023-08-24,38900,39000,37750,38300,221907
2023-08-25,37950,38200,37300,37950,149012
2023-08-28,38450,38850,37800,38500,124968
2023-08-29,38650,40000,38650,39600,227305
2023-08-30,39950,39950,39200,39350,96919
2023-08-31,39250,39500,38700,38750,305850
2023-09-01,39200,41400,39150,39850,316606
2023-09-04,39450,39800,38850,39300,170048
2023-09-05,38950,39300,38350,38650,132555
2023-09-06,38250,38850,38250,38600,156910
2023-09-07,38250,38650,38000,38550,122908
2023-09-08,38650,39350,38350,38800,107066
2023-09-11,38800,39350,38050,38350,197933
2023-09-12,38700,39100,38550,38550,155514
2023-09-13,38200,39350,38200,38800,147218
2023-09-14,39200,39550,38300,39000,403785
2023-09-15,39550,40450,38850,40150,349463
2023-09-18,40150,40150,39400,39600,134350
2023-09-19,39400,39750,38900,39500,78305
2023-09-20,39500,40250,39250,40000,143419
2023-09-21,40000,40750,39050,39350,180703
2023-09-22,39250,40500,39150,40250,241693
2023-09-25,40500,40500,39450,40200,164809
2023-09-26,39800,40200,39200,39400,197176
2023-09-27,39150,40100,39150,39600,208976
2023-10-04,38700,39500,36200,36750,485843
2023-10-05,37300,37950,37100,37600,203307
2023-10-06,37950,37950,37100,37850,136995
2023-10-10,38950,38950,36850,37350,240461
2023-10-11,37550,37850,37250,37800,214273
2023-10-12,38150,38150,37050,37450,266833
2023-10-13,36900,37400,36800,37100,97530
2023-10-16,37100,37350,36550,36900,158936
2023-10-17,37250,37300,35950,36250,245515
2023-10-18,36250,37400,36150,36950,189351
2023-10-19,36650,38350,36350,37650,376005
2023-10-20,38100,38150,37000,37150,174096
2023-10-23,37500,38300,36950,37700,237028
2023-10-24,38650,38700,37000,37350,266571
2023-10-25,37550,38050,37150,37550,114295
2023-10-26,37850,37850,37100,37200,219103
2023-10-27,37550,37700,36950,37200,195679
2023-10-30,36950,38100,36650,37700,205545
2023-10-31,38400,39300,38050,38200,336426
2023-11-01,38250,40650,37300,38900,638806
2023-11-02,40250,42350,39250,41300,1235990
2023-11-03,42000,42600,40700,42000,437474
2023-11-06,42050,45000,41750,45000,397474
2023-11-07,44550,44900,42600,43800,478731
2023-11-08,44200,44800,42300,43700,279910
2023-11-09,43700,44000,43200,43600,132359
2023-11-10,43000,43500,42800,43000,155429
2023-11-13,43600,43950,42900,43650,201873
2023-11-14,44600,46050,44250,45350,436498
2023-11-15,46600,46650,44550,44850,394244
2023-11-16,44900,46200,44500,46200,217861
2023-11-17,45550,45600,44550,44850,288344
2023-11-20,44550,44850,43050,43450,291628
2023-11-21,43600,45250,43450,44950,285535
2023-11-22,44550,45200,44100,45050,191098
2023-11-23,44700,45250,44500,45000,115284
2023-11-24,45100,45250,44650,44800,85573
2023-11-27,45000,45900,44800,45600,165576
2023-11-28,46300,46700,45650,45850,292286
2023-11-29,44950,45100,44100,44900,245043
2023-11-30,44500,45400,43700,45350,366489
2023-12-01,45400,45850,44750,44900,153703
2023-12-04,45300,46150,45000,45550,196687
2023-12-05,48350,48400,45650,46100,937693
2023-12-06,45650,46000,43050,45000,460277
2023-12-07,45950,46700,44950,45600,353265
2023-12-08,46100,46600,44900,46400,341579
2023-12-11,46200,46700,45400,46200,187678
2023-12-12,46750,47600,46350,46500,425515
2023-12-13,46950,47400,46100,46550,384369
2023-12-14,47050,47250,45750,46150,476588
2023-12-15,46100,46150,43000,44500,640584
2023-12-18,46100,47250,43650,44750,539017
2023-12-19,44350,46250,44150,46100,358277
2023-12-20,45400,46000,44900,45200,355511
2023-12-21,44900,45150,44300,44650,297728
