date,open,high,low,close,volume
2021-08-20,1437000,1454000,1411000,1414000,32248
2021-08-23,1434000,1435000,1416000,1416000,17341
2021-08-24,1438000,1458000,1425000,1450000,27045
2021-08-25,1441000,1455000,1432000,1441000,22413
2021-08-26,1418000,1435000,1407000,1411000,43733
2021-08-27,1415000,1426000,1409000,1421000,34875
2021-08-30,1425000,1433000,1415000,1424000,23171
2021-08-31,1425000,1462000,1415000,1461000,57376
2021-09-01,1466000,1468000,1442000,1462000,36822
2021-09-02,1461000,1474000,1450000,1473000,33326
2021-09-03,1474000,1474000,1443000,1444000,29624
2021-09-06,1442000,1450000,1427000,1433000,28689
2021-09-07,1434000,1453000,1433000,1453000,22317
2021-09-08,1427000,1445000,1405000,1408000,55024
2021-09-09,1408000,1409000,1367000,1374000,66731
2021-09-10,1375000,1393000,1362000,1387000,31169
2021-09-13,1377000,1385000,1372000,1378000,25250
2021-09-14,1364000,1391000,1358000,1386000,37192
2021-09-15,1411000,1416000,1390000,1393000,44351
2021-09-16,1395000,1402000,1379000,1383000,19653
2021-09-17,1369000,1376000,1356000,1358000,43710
2021-09-23,1340000,1341000,1316000,1337000,62906
2021-09-24,1337000,1346000,1325000,1339000,34066
2021-09-27,1328000,1350000,1328000,1347000,19682
2021-09-28,1345000,1352000,1335000,1343000,48946
2021-09-29,1345000,1346000,1319000,1333000,51091
2021-09-30,1322000,1339000,1320000,1337000,32875
2021-10-01,1337000,1349000,1321000,1331000,22422
2021-10-05,1316000,1354000,1316000,1346000,38091
2021-10-06,1350000,1356000,1322000,1327000,37636
2021-10-07,1353000,1389000,1336000,1380000,40821
2021-10-08,1363000,1391000,1363000,1384000,28047
2021-10-12,1389000,1389000,1330000,1336000,37035
2021-10-13,1336000,1355000,1331000,1340000,21840
2021-10-14,1353000,1357000,1334000,1354000,41276
2021-10-15,1355000,1375000,1347000,1372000,31209
2021-10-18,1372000,1377000,1340000,1345000,34452
2021-10-19,1362000,1374000,1346000,1370000,18621
2021-10-20,1390000,1400000,1375000,1390000,30609
2021-10-21,1406000,1406000,1385000,1387000,23358
2021-10-22,1400000,1400000,1359000,1365000,35940
2021-10-25,1365000,1389000,1356000,1383000,35523
2021-10-26,1376000,1385000,1314000,1331000,75550
2021-10-27,1319000,1319000,1218000,1221000,211778
2021-10-28,1200000,1212000,1172000,1182000,177113
2021-10-29,1183000,1194000,1168000,1171000,113703
2021-11-01,1170000,1200000,1155000,1200000,72133
2021-11-02,1208000,1230000,1201000,1217000,61723
2021-11-03,1230000,1235000,1214000,1231000,46936
2021-11-04,1255000,1255000,1237000,1239000,51023
2021-11-05,1239000,1252000,1216000,1229000,36765
2021-11-08,1225000,1235000,1209000,1225000,22404
2021-11-09,1235000,1239000,1213000,1219000,24750
2021-11-10,1210000,1217000,1190000,1191000,30573
2021-11-11,1180000,1197000,1174000,1191000,42515
2021-11-12,1204000,1230000,1196000,1215000,35230
2021-11-15,1238000,1238000,1205000,1205000,38554
2021-11-16,1206000,1228000,1202000,1219000,23177
2021-11-17,1229000,1229000,1196000,1198000,30887
2021-11-18,1188000,1195000,1181000,1181000,32511
2021-11-19,1182000,1188000,1168000,1172000,42741
2021-11-22,1168000,1178000,1159000,1170000,49202
2021-11-23,1160000,1176000,1160000,1166000,36147
2021-11-24,1160000,1172000,1158000,1163000,40030
2021-11-25,1165000,1181000,1158000,1169000,33380
2021-11-26,1161000,1163000,1137000,1142000,44910
2021-11-29,1115000,1135000,1113000,1113000,47416
2021-11-30,1111000,1119000,1054000,1054000,98918
2021-12-01,1059000,1106000,1058000,1098000,96932
2021-12-02,1099000,1167000,1099000,1162000,97130
2021-12-03,1171000,1179000,1151000,1167000,62080
2021-12-06,1174000,1195000,1160000,1177000,61860
2021-12-07,1192000,1195000,1169000,1183000,43564
2021-12-08,1177000,1181000,1154000,1162000,47623
2021-12-09,1162000,1185000,1162000,1172000,73883
2021-12-10,1172000,1176000,1161000,1165000,26639
2021-12-13,1170000,1174000,1150000,1153000,30165
2021-12-14,1154000,1163000,1144000,1153000,31414
2021-12-15,1153000,1166000,1153000,1160000,28869
2021-12-16,1160000,1165000,1130000,1135000,49572
2021-12-17,1139000,1143000,1128000,1142000,34623
2021-12-20,1125000,1135000,1114000,1120000,31222
2021-12-21,1132000,1136000,1115000,1116000,33664
2021-12-22,1117000,1128000,1102000,1114000,39415
2021-12-23,1120000,1121000,1110000,1118000,18683
2021-12-24,1127000,1137000,1120000,1122000,20809
2021-12-27,1114000,1135000,1113000,1132000,18556
2021-12-28,1126000,1135000,1122000,1132000,23844
2021-12-29,1121000,1128000,1110000,1111000,30125
2021-12-30,1107000,1107000,1094000,1097000,38343
2022-01-03,1109000,1109000,1093000,1104000,19072
2022-01-04,1093000,1115000,1093000,1102000,26830
2022-01-05,1093000,1100000,1060000,1075000,54996
2022-01-06,1078000,1097000,1072000,1087000,74364
2022-01-07,1101000,1110000,1086000,1104000,49583
2022-01-10,1041000,1044000,921000,956000,348732
2022-01-11,959000,965000,938000,948000,166701
2022-01-12,954000,962000,944000,949000,125705
2022-01-13,951000,992000,946000,975000,110300
2022-01-14,963000,983000,950000,974000,79380
2022-01-17,974000,985000,952000,957000,78119
2022-01-18,950000,968000,950000,953000,34257
2022-01-19,962000,962000,940000,955000,47717
2022-01-20,959000,972000,958000,969000,36380
2022-01-21,969000,999000,965000,990000,81706
2022-01-24,993000,994000,962000,969000,59193
2022-01-25,980000,980000,940000,952000,66583
2022-01-26,962000,963000,943000,959000,43667
2022-01-27,984000,984000,941000,948000,83770
2022-01-28,961000,989000,950000,975000,112236
2022-02-03,1013000,1013000,970000,970000,47308
2022-02-04,977000,987000,967000,986000,40989
2022-02-07,997000,997000,968000,970000,54414
2022-02-08,979000,996000,957000,964000,63177
2022-02-09,970000,979000,960000,968000,37368
2022-02-10,961000,979000,957000,974000,120038
2022-02-11,954000,969000,949000,952000,49958
2022-02-14,944000,950000,933000,950000,35759
2022-02-15,950000,986000,945000,975000,47521
2022-02-16,980000,981000,965000,975000,32483
2022-02-17,970000,1034000,970000,1028000,144342
2022-02-18,1027000,1045000,1018000,1040000,59738
2022-02-21,1025000,1035000,1012000,1019000,44175
2022-02-22,999000,1020000,999000,1007000,50046
2022-02-23,1009000,1013000,973000,975000,65009
2022-02-24,964000,971000,947000,956000,77787
2022-02-25,972000,974000,939000,942000,64179
2022-02-28,940000,951000,927000,950000,56800
2022-03-02,950000,963000,938000,940000,63021
2022-03-03,945000,959000,942000,959000,32954
2022-03-04,959000,969000,944000,950000,32534
2022-03-07,940000,962000,928000,951000,55782
2022-03-08,946000,956000,933000,933000,39323
2022-03-10,945000,950000,923000,936000,69683
2022-03-11,930000,933000,910000,911000,63971
2022-03-14,913000,914000,841000,841000,136361
2022-03-15,831000,850000,825000,832000,88546
2022-03-16,835000,850000,831000,838000,84467
2022-03-17,854000,873000,847000,863000,97824
2022-03-18,854000,859000,836000,838000,94391
2022-03-21,843000,859000,839000,850000,77009
2022-03-22,854000,866000,847000,866000,61541
2022-03-23,870000,876000,857000,862000,44339
2022-03-24,861000,865000,854000,865000,34722
2022-03-25,866000,867000,856000,867000,33780
2022-03-28,857000,863000,830000,835000,91054
2022-03-29,840000,866000,840000,859000,55619
2022-03-30,866000,867000,853000,863000,36938
2022-03-31,864000,872000,853000,858000,48259
2022-04-01,855000,898000,853000,896000,85755
2022-04-04,905000,905000,891000,904000,45107
2022-04-05,903000,921000,896000,909000,51769
2022-04-06,900000,919000,893000,895000,38192
2022-04-07,890000,892000,865000,865000,55015
2022-04-08,866000,871000,851000,868000,43696
2022-04-11,862000,890000,855000,881000,38546
2022-04-12,878000,885000,864000,882000,35342
2022-04-13,885000,895000,877000,890000,25919
2022-04-14,889000,895000,881000,894000,42468
2022-04-15,891000,892000,877000,877000,21712
2022-04-18,877000,915000,868000,903000,40421
2022-04-19,912000,913000,898000,903000,51077
2022-04-20,903000,936000,903000,921000,83513
2022-04-21,935000,953000,933000,942000,80706
2022-04-22,940000,940000,918000,930000,64201
2022-04-25,915000,915000,882000,883000,73266
2022-04-26,883000,897000,873000,896000,53674
2022-04-27,870000,894000,868000,891000,46021
2022-04-28,917000,933000,894000,906000,98339
2022-04-29,913000,925000,903000,909000,44179
2022-05-02,900000,919000,898000,911000,34439
2022-05-03,913000,913000,875000,876000,89088
2022-05-04,877000,877000,839000,845000,114630
2022-05-06,832000,835000,821000,825000,74904
2022-05-09,813000,815000,799000,800000,99559
2022-05-10,787000,809000,780000,807000,70071
2022-05-11,792000,822000,792000,811000,65141
2022-05-12,731000,741000,690000,691000,534499
2022-05-13,690000,697000,680000,694000,167736
2022-05-16,701000,702000,690000,692000,123662
2022-05-17,693000,699000,682000,684000,91142
2022-05-18,689000,692000,673000,677000,136183
2022-05-19,664000,676000,657000,668000,112107
2022-05-20,672000,689000,666000,685000,62118
2022-05-23,687000,710000,684000,703000,88232
2022-05-24,705000,711000,697000,705000,60341
2022-05-25,707000,712000,695000,708000,52807
2022-05-26,710000,722000,699000,704000,75145
2022-05-27,710000,714000,702000,713000,58631
2022-05-30,714000,728000,714000,720000,55085
2022-05-31,729000,739000,722000,734000,94345
2022-06-02,724000,728000,719000,723000,56745
2022-06-03,733000,738000,727000,734000,42313
2022-06-07,722000,731000,699000,700000,103319
2022-06-08,706000,706000,687000,697000,99236
2022-06-09,690000,692000,683000,685000,114405
2022-06-10,680000,680000,668000,672000,97733
2022-06-13,655000,669000,654000,665000,62962
2022-06-14,650000,660000,645000,651000,82905
2022-06-15,647000,651000,625000,633000,85265
2022-06-16,635000,641000,613000,614000,117096
2022-06-17,599000,623000,596000,622000,121573
2022-06-20,623000,629000,610000,620000,47596
2022-06-21,616000,625000,615000,623000,42710
2022-06-22,624000,625000,603000,605000,59986
2022-06-23,601000,631000,601000,619000,79842
2022-06-24,619000,630000,615000,622000,66186
2022-06-27,626000,675000,624000,666000,138572
2022-06-28,671000,681000,663000,673000,74952
2022-06-29,676000,719000,675000,712000,218965
2022-06-30,713000,717000,677000,680000,164512
2022-07-01,680000,689000,675000,685000,64620
2022-07-04,686000,690000,663000,673000,46263
2022-07-05,677000,697000,675000,688000,43534
2022-07-06,674000,713000,674000,685000,80626
2022-07-07,701000,723000,699000,715000,83739
2022-07-08,725000,726000,709000,714000,53579
2022-07-11,715000,716000,698000,704000,32062
2022-07-12,704000,713000,697000,708000,42882
2022-07-13,710000,731000,704000,715000,81869
2022-07-14,705000,726000,705000,720000,69383
2022-07-15,726000,727000,700000,711000,38351
2022-07-18,713000,725000,712000,717000,32283
2022-07-19,717000,718000,704000,710000,33057
2022-07-20,720000,723000,710000,723000,48112
2022-07-21,724000,727000,717000,722000,40531
2022-07-22,724000,743000,723000,723000,42769
2022-07-25,717000,729000,717000,724000,19187
2022-07-26,725000,727000,717000,721000,32199
2022-07-27,722000,765000,700000,752000,167418
2022-07-28,752000,779000,726000,743000,145657
2022-07-29,765000,791000,760000,779000,115281
2022-08-01,784000,792000,774000,788000,55718
2022-08-02,789000,790000,767000,767000,37160
2022-08-03,769000,777000,755000,767000,41325
2022-08-04,773000,779000,762000,766000,33618
2022-08-05,770000,772000,760000,761000,24673
2022-08-08,761000,762000,744000,758000,29273
2022-08-09,759000,759000,731000,740000,49692
2022-08-10,744000,748000,732000,736000,26570
2022-08-11,745000,748000,732000,733000,38683
2022-08-12,734000,745000,727000,732000,36327
2022-08-16,734000,736000,715000,732000,28191
2022-08-17,734000,739000,726000,726000,25151
2022-08-18,720000,732000,717000,726000,26611
2022-08-19,724000,726000,711000,714000,28754
2022-08-22,710000,713000,701000,701000,31244
2022-08-23,695000,698000,670000,678000,72900
2022-08-24,678000,682000,662000,673000,59415
2022-08-25,679000,717000,678000,710000,50081
2022-08-26,711000,723000,702000,702000,38147
2022-08-29,686000,703000,685000,700000,27754
2022-08-30,701000,714000,697000,710000,23794
2022-08-31,710000,715000,706000,712000,30855
2022-09-01,707000,707000,687000,687000,36745
2022-09-02,688000,697000,687000,691000,27358
2022-09-05,690000,698000,672000,672000,26969
2022-09-06,673000,682000,672000,676000,27037
2022-09-07,670000,676000,651000,654000,46627
2022-09-08,660000,665000,654000,655000,29779
2022-09-13,672000,695000,670000,690000,65432
2022-09-14,673000,682000,660000,672000,53208
2022-09-15,675000,703000,674000,680000,53658
2022-09-16,673000,694000,654000,689000,44664
2022-09-19,694000,698000,677000,679000,25996
2022-09-20,684000,687000,672000,679000,29177
2022-09-21,680000,713000,680000,698000,60168
2022-09-22,698000,714000,691000,692000,46408
2022-09-23,702000,702000,663000,663000,48721
2022-09-26,651000,660000,641000,643000,49260
2022-09-27,644000,681000,643000,673000,70006
2022-09-28,662000,675000,649000,653000,55883
2022-09-29,661000,682000,647000,651000,66288
2022-09-30,641000,653000,631000,633000,78443
2022-10-04,642000,645000,616000,632000,78154
2022-10-05,642000,643000,626000,637000,52283
2022-10-06,643000,658000,638000,650000,44364
2022-10-07,642000,654000,638000,650000,37732
2022-10-11,638000,642000,602000,613000,139092
2022-10-12,608000,613000,571000,581000,110541
2022-10-13,579000,581000,561000,563000,70291
2022-10-14,568000,582000,567000,575000,58130
2022-10-17,565000,578000,553000,575000,42592
2022-10-18,583000,586000,572000,578000,39309
2022-10-19,584000,589000,576000,578000,43609
2022-10-20,575000,581000,556000,564000,72311
2022-10-21,563000,581000,557000,574000,64956
2022-10-24,580000,582000,552000,553000,71804
2022-10-25,555000,557000,539000,542000,58068
2022-10-26,541000,543000,516000,522000,132579
2022-10-27,527000,534000,515000,527000,77825
2022-10-28,520000,520000,499500,504000,162500
2022-10-31,509000,515000,503000,510000,72867
2022-11-01,513000,534000,511000,526000,77995
2022-11-02,527000,539000,517000,535000,65224
2022-11-03,523000,529000,520000,522000,50434
2022-11-04,523000,555000,517000,555000,92350
2022-11-07,547000,571000,539000,570000,95487
2022-11-08,578000,599000,576000,584000,107872
2022-11-09,582000,592000,577000,579000,62042
2022-11-10,570000,590000,568000,577000,86460
2022-11-11,603000,618000,595000,613000,92989
2022-11-14,619000,674000,618000,652000,175737
2022-11-15,655000,675000,647000,672000,80991
2022-11-16,672000,683000,666000,671000,78503
2022-11-17,677000,684000,663000,666000,62581
2022-11-18,664000,674000,661000,663000,36776
2022-11-21,663000,667000,630000,634000,84034
2022-11-22,630000,634000,617000,620000,43269
2022-11-23,625000,642000,620000,624000,40622
2022-11-24,630000,638000,616000,624000,50776
2022-11-25,624000,629000,609000,613000,58333
2022-11-28,613000,628000,593000,617000,82591
2022-11-29,618000,658000,614000,654000,117257
2022-11-30,655000,666000,648000,656000,100633
2022-12-01,673000,679000,639000,646000,86869
2022-12-02,640000,679000,639000,670000,119890
2022-12-05,681000,720000,681000,715000,161483
2022-12-06,708000,714000,688000,688000,64628
2022-12-07,687000,713000,684000,693000,82412
2022-12-08,690000,693000,668000,679000,89487
2022-12-09,688000,727000,686000,722000,107848
2022-12-12,717000,735000,699000,702000,99837
2022-12-13,706000,707000,681000,699000,63477
2022-12-14,704000,707000,696000,705000,37767
2022-12-15,707000,709000,688000,689000,36319
2022-12-16,680000,700000,676000,693000,43404
2022-12-19,687000,703000,683000,686000,28314
2022-12-20,682000,697000,681000,688000,24285
2022-12-21,690000,699000,687000,693000,29921
2022-12-22,699000,709000,689000,704000,41829
2022-12-23,700000,712000,697000,705000,39711
2022-12-26,703000,708000,683000,697000,37105
2022-12-27,705000,727000,701000,723000,62145
2022-12-28,723000,746000,718000,739000,92274
2022-12-29,733000,736000,704000,722000,84144
2023-01-02,704000,720000,692000,720000,53140
2023-01-03,708000,725000,692000,708000,62583
2023-01-04,702000,707000,697000,703000,27068
2023-01-05,703000,733000,703000,730000,55386
2023-01-06,718000,746000,718000,726000,42418
2023-01-09,737000,767000,736000,766000,100446
2023-01-10,768000,771000,733000,743000,61489
2023-01-11,751000,770000,744000,768000,106617
2023-01-12,763000,767000,736000,736000,88896
2023-01-13,737000,750000,736000,744000,52666
2023-01-16,741000,763000,736000,755000,41396
2023-01-17,759000,762000,745000,757000,44879
2023-01-18,756000,762000,737000,757000,66961
2023-01-19,760000,768000,750000,766000,68484
2023-01-20,767000,772000,746000,754000,66867
2023-01-25,753000,757000,728000,732000,75083
2023-01-26,733000,734000,721000,727000,68112
2023-01-27,728000,765000,723000,759000,102901
2023-01-30,763000,772000,743000,748000,76158
2023-01-31,752000,758000,738000,743000,60623
2023-02-01,734000,734000,673000,691000,242980
2023-02-02,697000,710000,690000,692000,101394
2023-02-03,693000,695000,681000,693000,126100
2023-02-06,690000,704000,687000,694000,86519
2023-02-07,695000,701000,689000,697000,74556
2023-02-08,697000,700000,691000,694000,49115
2023-02-09,691000,714000,690000,702000,90271
2023-02-10,702000,708000,696000,699000,48465
2023-02-13,699000,703000,687000,696000,45627
2023-02-14,701000,703000,696000,700000,31590
2023-02-15,701000,702000,686000,687000,51919
2023-02-16,690000,696000,683000,686000,47833
2023-02-17,685000,693000,677000,680000,34850
2023-02-20,681000,694000,680000,689000,32333
2023-02-21,691000,693000,682000,684000,31975
2023-02-22,677000,683000,668000,671000,57004
2023-02-23,672000,681000,671000,675000,32535
2023-02-24,673000,678000,667000,672000,45701
2023-02-27,665000,674000,654000,673000,52603
2023-02-28,670000,676000,665000,668000,57019
2023-03-02,669000,688000,669000,678000,83893
2023-03-03,681000,692000,671000,676000,75159
2023-03-06,685000,694000,670000,671000,73824
2023-03-07,675000,675000,662000,672000,66590
2023-03-08,665000,668000,641000,641000,91100
2023-03-09,642000,646000,618000,618000,100971
2023-03-10,613000,615000,600000,603000,82310
2023-03-13,602000,612000,598000,607000,55433
2023-03-14,600000,609000,590000,590000,59569
2023-03-15,599000,601000,588000,590000,44119
2023-03-16,581000,585000,555000,559000,188736
2023-03-17,570000,581000,566000,567000,118742
2023-03-20,571000,595000,567000,572000,87987
2023-03-21,580000,594000,575000,592000,57583
2023-03-22,597000,600000,573000,576000,76650
2023-03-23,571000,587000,567000,584000,50359
2023-03-24,578000,586000,572000,581000,42607
2023-03-27,583000,589000,577000,581000,61527
2023-03-28,588000,593000,576000,588000,60010
2023-03-29,589000,598000,588000,595000,59230
2023-03-30,594000,596000,587000,591000,33924
2023-03-31,593000,603000,590000,600000,43059
2023-04-03,601000,611000,596000,600000,54558
2023-04-04,602000,602000,594000,600000,33109
2023-04-05,603000,613000,595000,600000,39464
2023-04-06,600000,602000,588000,590000,45383
2023-04-07,590000,631000,582000,624000,117379
2023-04-10,617000,631000,612000,625000,109678
2023-04-11,626000,657000,612000,646000,137785
2023-04-12,641000,652000,635000,650000,68365
2023-04-13,651000,663000,641000,643000,63317
2023-04-14,650000,661000,641000,652000,59008
2023-04-17,651000,657000,642000,647000,46648
2023-04-18,637000,687000,637000,680000,117121
2023-04-19,684000,691000,669000,674000,78565
2023-04-20,675000,680000,660000,664000,42461
2023-04-21,654000,655000,608000,610000,153598
2023-04-24,607000,626000,596000,625000,106426
2023-04-25,621000,625000,605000,609000,42695
2023-04-26,609000,627000,604000,617000,44660
2023-04-27,612000,628000,607000,618000,68793
2023-04-28,611000,626000,588000,623000,118337
2023-05-02,632000,632000,609000,618000,70468
2023-05-03,615000,621000,583000,586000,146857
2023-05-04,583000,587000,573000,587000,72355
2023-05-08,587000,596000,586000,587000,43721
2023-05-09,583000,587000,576000,578000,53802
2023-05-10,575000,583000,571000,573000,60645
2023-05-11,574000,583000,573000,577000,44429
2023-05-12,574000,576000,566000,567000,39380
2023-05-15,568000,572000,560000,568000,34463
2023-05-16,568000,573000,560000,564000,40698
2023-05-17,560000,565000,559000,560000,44297
2023-05-18,561000,565000,556000,563000,41240
2023-05-19,565000,575000,564000,570000,44915
2023-05-22,573000,585000,567000,582000,51200
2023-05-23,583000,590000,574000,585000,52824
2023-05-24,581000,583000,561000,562000,86808
2023-05-25,560000,566000,555000,557000,62607
2023-05-26,557000,560000,545000,557000,77405
2023-05-30,559000,561000,535000,536000,94085
2023-05-31,535000,546000,523000,527000,220423
2023-06-01,524000,538000,524000,536000,58121
2023-06-02,539000,541000,531000,533000,49765
2023-06-05,536000,545000,536000,538000,48232
2023-06-07,543000,552000,538000,539000,82852
2023-06-08,543000,547000,530000,533000,118933
2023-06-09,538000,552000,537000,540000,85714
2023-06-12,540000,540000,516000,519000,129501
2023-06-13,523000,528000,516000,517000,102342
2023-06-14,517000,518000,507000,508000,93960
2023-06-15,510000,522000,506000,508000,87624
2023-06-16,511000,518000,509000,510000,94598
2023-06-19,515000,521000,508000,514000,61428
2023-06-20,516000,524000,508000,509000,85050
2023-06-21,511000,512000,500000,501000,80242
2023-06-22,499500,506000,495000,498000,64828
2023-06-23,498500,500000,493000,493500,52834
2023-06-26,490000,498000,479500,494500,63236
2023-06-27,491000,493000,480000,483000,70428
2023-06-28,486000,487500,471000,475500,105132
2023-06-29,471000,475500,461000,461500,112803
2023-06-30,461000,464500,458000,459000,65621
2023-07-03,456500,464000,456000,459000,66417
2023-07-04,457500,460000,452500,455000,92929
2023-07-05,451000,457000,444000,444500,91286
2023-07-06,444000,447500,435500,437000,95566
2023-07-07,429500,437000,427000,432000,91306
2023-07-10,436500,447500,433000,440000,159173
2023-07-11,438000,448000,437500,446000,78286
2023-07-12,446000,462000,446000,459000,92984
2023-07-13,463500,469500,461000,461000,81264
2023-07-14,463500,467000,461000,464500,57508
2023-07-17,461000,470000,458500,469000,49070
2023-07-18,470000,472500,455000,458500,66954
2023-07-19,456000,459500,452000,454000,53908
2023-07-20,451500,455500,445000,445500,54492
2023-07-21,442000,450500,442000,446500,39991
2023-07-24,446000,446000,432000,432500,88776
2023-07-25,430000,437500,427500,432000,93794
2023-07-26,426000,427000,406500,415000,151125
2023-07-27,410000,456500,410000,455500,183134
2023-07-28,448000,448000,417000,418500,130075
2023-07-31,418500,429500,418000,428000,93566
2023-08-01,428000,446000,423000,441000,74016
2023-08-02,440000,461000,437000,449000,143587
2023-08-03,449000,450000,439000,441000,40974
2023-08-04,443000,459500,443000,453500,63504
2023-08-07,452500,458500,447500,448000,43543
2023-08-08,450000,450000,437000,437500,43348
2023-08-09,441000,445000,437500,439500,32330
2023-08-10,470000,516000,465000,498000,411994
2023-08-11,504000,516000,486000,495000,194502
2023-08-14,513000,516000,493000,495000,128507
2023-08-16,494000,494000,456500,460000,152889
2023-08-17,452000,456000,439000,450000,109989
2023-08-18,440500,466000,440500,447500,97629
2023-08-21,448000,454500,442000,444500,57589
2023-08-22,447500,449000,431500,435000,87377
2023-08-23,431500,436500,425500,431500,75487
2023-08-24,433500,436500,429000,434000,38098
2023-08-25,431000,451000,431000,449000,76681
2023-08-28,462000,467500,456000,458000,58829
2023-08-29,458500,462500,447500,448500,54429
2023-08-30,452000,471000,451000,469500,107236
2023-08-31,470000,470000,460000,464500,69990
2023-09-01,468000,491000,468000,484500,120686
2023-09-04,484500,484500,469000,480500,55786
2023-09-05,480500,490000,474500,476500,36347
2023-09-06,475500,481500,471500,473500,32456
2023-09-07,469000,471000,459500,462500,84016
2023-09-08,462500,465000,458000,462500,35368
2023-09-11,463000,463500,452000,457000,54829
2023-09-12,460500,477000,460000,466000,90200
2023-09-13,462000,462500,451500,454000,74966
2023-09-14,454500,462500,453000,457500,69539
2023-09-15,462000,471500,457500,470500,114782
2023-09-18,467500,471500,463000,470000,35030
2023-09-19,471000,479000,465500,469000,46629
2023-09-20,469000,469000,456000,457500,43112
2023-09-21,457500,462000,447000,448000,77959
2023-09-22,439000,446500,434000,441500,72903
2023-09-25,440500,458000,440500,454000,63356
2023-09-26,449500,452500,441500,448500,98693
2023-09-27,444000,449000,439000,446500,102355
2023-10-04,444000,445000,424000,438000,144774
2023-10-05,438000,441000,428000,434500,69008
2023-10-06,430000,438500,423000,425000,77323
2023-10-10,432000,436000,423000,423500,60805
2023-10-11,426500,432500,418000,421500,53406
2023-10-12,424000,430000,420500,426000,57074
2023-10-13,422500,428000,417500,420000,39490
2023-10-16,417000,419500,413000,414500,46318
2023-10-17,418500,424500,416500,418000,33725
2023-10-18,418000,418000,403500,406500,73447
2023-10-19,402000,402500,389000,390000,100942
2023-10-20,385000,390000,378500,380000,98077
2023-10-23,376500,394500,375500,388500,55403
2023-10-24,385000,390500,376000,385000,77215
2023-10-25,388000,403500,388000,399500,156682
2023-10-26,398000,402000,390500,391000,83595
2023-10-27,373000,374500,308500,311500,670594
2023-10-30,309000,314000,305500,311000,179274
2023-10-31,314000,322000,313500,315500,217370
2023-11-01,315000,322500,313000,322500,107371
2023-11-02,325000,325500,317500,321500,163703
2023-11-03,324500,329500,320500,328000,113032
2023-11-06,336000,348500,332500,348500,134206
2023-11-07,345500,349500,338500,346000,117285
2023-11-08,348000,351000,342500,347000,66799
2023-11-09,346000,349000,340500,340500,90825
2023-11-10,337000,340500,332000,332500,55461
2023-11-13,336000,339500,328000,329500,46193
