date,open,high,low,close,volume
2023-04-20,212000,218500,211000,218000,82483
2023-04-21,215500,217500,214500,216500,100694
2023-04-24,216500,217500,212500,217500,171829
2023-04-25,217500,231500,216500,230500,244146
2023-04-26,226500,229000,222000,225000,94537
2023-04-27,224000,224500,219000,223500,73186
2023-04-28,222000,226000,221500,225000,141115
2023-05-02,229500,232000,225500,227500,102506
2023-05-03,226000,230500,226000,227000,48013
2023-05-04,226000,229000,225500,227000,71453
2023-05-08,225500,234500,225500,232000,96780
2023-05-09,233500,233500,228000,230500,73883
2023-05-10,230000,233000,229000,231000,42954
2023-05-11,230500,233000,228500,230000,67256
2023-05-12,230500,230500,222000,225500,167152
2023-05-15,224000,231500,224000,227500,73397
2023-05-16,225000,232000,224000,227500,46297
2023-05-17,228000,232000,227000,227500,61043
2023-05-18,230000,230000,226000,230000,42056
2023-05-19,229000,236500,229000,235500,79675
2023-05-22,237500,239000,234000,236000,63584
2023-05-23,239000,239500,235500,236500,46684
2023-05-24,236000,239500,235500,238500,57172
2023-05-25,238000,239000,233000,235000,83642
2023-05-26,233000,235500,230000,232000,53437
2023-05-30,233500,234000,221000,225500,121267
2023-05-31,226000,230000,224500,225500,165397
2023-06-01,226000,229500,223500,224500,59684
2023-06-02,225500,228500,224500,228000,73147
2023-06-05,229000,232000,227500,231500,61621
2023-06-07,238000,242500,233500,235500,123358
2023-06-08,237000,244500,236000,242000,158990
2023-06-09,245000,245000,234000,235000,81872
2023-06-12,236500,237000,231500,234000,60661
2023-06-13,233500,234000,225000,226500,108675
2023-06-14,225500,226000,220000,223000,113578
2023-06-15,224000,226500,222500,225500,90537
2023-06-16,225500,226500,220500,224000,154326
2023-06-19,223000,223000,219000,220000,68720
2023-06-20,219000,221000,215500,217500,63074
2023-06-21,216000,222000,215000,221500,76865
2023-06-22,222500,230000,222000,226500,81818
2023-06-23,225000,226000,222000,223000,61149
2023-06-26,224000,226000,221500,225000,134042
2023-06-27,224000,227500,224000,227000,74590
2023-06-28,228000,232000,227000,229000,46377
2023-06-29,227500,230000,224500,228500,67795
2023-06-30,230000,233500,227000,230000,82311
2023-07-03,229500,233000,228000,231500,54583
2023-07-04,229000,231000,224500,226000,42432
2023-07-05,225000,230000,224500,226500,48543
2023-07-06,227500,232000,221500,223000,119852
2023-07-07,222000,224000,220500,222000,71456
2023-07-10,223500,233500,222000,232500,120782
2023-07-11,235000,242000,233500,240000,115834
2023-07-12,242000,245000,239000,243000,116820
2023-07-13,247500,248500,236000,238500,124250
2023-07-14,240000,246000,239000,244500,83049
2023-07-17,242500,244500,238500,240500,70247
2023-07-18,241500,243000,237000,238500,52931
2023-07-19,239000,241500,235500,237500,46097
2023-07-20,237500,238000,233000,234500,48599
2023-07-21,238000,241000,235500,240000,72280
2023-07-24,238500,240000,233000,236500,52126
2023-07-25,241000,244500,237000,241500,49295
2023-07-26,239500,241000,234000,239500,93448
2023-07-27,239500,246000,239500,245000,70963
2023-07-28,241000,244000,238000,242500,60878
2023-07-31,244500,245000,241000,244000,61010
2023-08-01,240500,242500,236500,240500,83456
2023-08-02,240500,245000,237000,242500,78908
2023-08-03,245000,245500,239000,240000,56869
2023-08-04,239500,247500,239000,247500,95290
2023-08-07,245500,251000,245000,247500,46154
2023-08-08,250000,253000,248500,253000,70846
2023-08-09,253500,253500,247500,249000,100091
2023-08-10,247500,251500,245000,248000,105900
2023-08-11,246500,252500,246000,250500,111091
2023-08-14,249500,251000,246500,250500,42862
2023-08-16,249000,251500,244500,249000,47593
2023-08-17,249500,251000,245500,249000,58623
2023-08-18,248000,256000,248000,251000,82241
2023-08-21,252500,254500,249000,253500,55948
2023-08-22,252000,253500,249500,252500,69117
2023-08-23,250000,257000,249500,254500,49354
2023-08-24,257000,257000,247500,251500,59001
2023-08-25,249500,256500,249000,254500,66437
2023-08-28,256500,256500,253000,255000,37140
2023-08-29,256000,257500,254000,254500,34281
2023-08-30,253500,255000,243000,246000,123935
2023-08-31,246000,248500,245000,246500,99044
2023-09-01,243000,247500,242500,246500,66585
2023-09-04,242500,245000,239000,245000,63002
2023-09-05,243500,246500,242500,246000,33693
2023-09-06,244500,251000,244500,248500,67199
2023-09-07,246000,250500,246000,250500,55137
2023-09-08,251000,259000,249500,259000,83215
2023-09-11,259000,270000,257000,267000,119572
2023-09-12,267000,269500,263000,264500,56629
2023-09-13,263500,271000,263500,265000,111638
2023-09-14,265000,265500,259000,261500,122908
2023-09-15,262000,270000,259000,267500,128841
2023-09-18,265000,267500,262500,263000,50350
2023-09-19,263000,271000,263000,269000,85542
2023-09-20,269000,269000,264000,265500,58035
2023-09-21,267500,274500,262000,263500,105162
2023-09-22,262500,272000,262500,268500,92656
2023-09-25,266500,271000,264500,267000,124203
2023-09-26,264500,268000,262000,267000,74258
2023-09-27,265000,266000,257000,260500,111855
2023-10-04,261500,262500,252500,259500,136849
2023-10-05,258000,259500,251500,254500,112438
2023-10-06,258000,260000,253500,260000,76247
2023-10-10,263000,265000,258000,262500,100535
2023-10-11,263500,267500,253500,257500,152205
2023-10-12,258500,259500,254500,258000,88391
2023-10-13,255500,260500,255500,258000,71133
2023-10-16,257500,261500,256000,260500,70102
2023-10-17,262000,262000,255000,257000,86879
2023-10-18,258000,266500,257000,266000,91448
2023-10-19,264000,265000,260000,261000,79127
2023-10-20,261000,263000,258000,260000,82609
2023-10-23,261500,261500,254000,255500,48696
2023-10-24,257500,258000,251000,251500,47966
2023-10-25,253000,261500,252000,259500,75950
2023-10-26,260500,260500,254500,258500,71567
2023-10-27,259000,259000,250500,251000,69069
2023-10-30,250500,254500,247500,252500,59725
2023-10-31,255000,262000,254000,258500,68247
2023-11-01,259500,262000,256500,260000,65475
2023-11-02,260500,264000,253000,253500,98310
2023-11-03,254000,254000,234000,248500,141534
2023-11-06,249000,263000,244000,263000,154502
2023-11-07,256500,256500,244000,248000,101477
2023-11-08,249500,250000,241000,244000,90698
2023-11-09,242000,249500,239000,248500,82957
2023-11-10,246500,250000,245500,250000,45118
2023-11-13,250500,253000,248500,251500,85193
2023-11-14,254000,255500,247500,248500,72634
2023-11-15,248500,250000,239000,245500,153942
2023-11-16,247000,249500,245500,249500,84014
2023-11-17,250500,252000,245000,245000,56416
2023-11-20,246000,251500,245000,249500,45697
2023-11-21,251500,251500,247500,248500,57005
2023-11-22,248000,254000,248000,254000,44417
2023-11-23,254000,264000,253500,262000,79321
2023-11-24,263000,268500,261000,261500,74308
2023-11-27,264000,266000,260500,265000,68360
2023-11-28,267500,272000,265000,271000,98577
2023-11-29,267000,268500,261000,262000,58997
2023-11-30,261000,263000,255000,260000,181267
2023-12-01,258500,260000,255000,257500,52261
2023-12-04,257500,260000,256000,257500,39099
2023-12-05,259000,261000,254500,260500,64630
2023-12-06,263500,269000,260500,266000,60982
2023-12-07,263000,263500,256000,256000,74783
2023-12-08,258000,258500,252000,252500,72120
2023-12-11,254000,255000,250500,253000,46949
2023-12-12,255000,258500,253500,255000,70092
2023-12-13,255500,259000,253500,255000,42582
2023-12-14,256000,256000,250500,255000,127149
2023-12-15,255000,260000,254500,260000,138296
2023-12-18,257500,259500,253500,254000,54757
2023-12-19,253000,253500,250000,252000,81173
2023-12-20,254000,257000,253500,255000,59364
2023-12-21,254500,257000,254500,257000,78299
2023-12-22,257500,257500,254500,255500,38517
