date,open,high,low,close,volume
2021-11-04,27916,27994,27708,27765,56601
2021-11-05,27967,27967,27486,27654,16878
2021-11-08,27676,27676,27263,27562,16689
2021-11-09,27559,27772,27411,27589,96802
2021-11-10,27448,27522,27191,27289,19734
2021-11-11,27098,27339,27001,27340,82526
2021-11-12,27299,27680,27299,27644,109421
2021-11-15,27856,27897,27702,27871,30866
2021-11-16,27887,27999,27753,27834,67734
2021-11-17,27976,27976,27496,27543,47681
2021-11-18,27542,27571,27350,27443,6060
2021-11-19,27416,27665,27396,27649,78310
2021-11-22,27753,28060,27708,28061,271615
2021-11-23,27958,28072,27814,27876,60874
2021-11-24,28023,28072,27712,27839,11405
2021-11-25,27836,27836,27674,27755,175818
2021-11-26,27694,28929,27294,27299,124979
2021-11-29,27047,27254,26904,27104,27094
2021-11-30,27362,27390,26299,26467,118544
2021-12-01,26704,27064,26431,26933,157941
2021-12-02,26687,27417,26687,27396,146609
2021-12-03,27397,27697,27227,27598,152098
2021-12-06,27527,27791,27319,27705,127386
2021-12-07,27732,27865,27565,27858,131792
2021-12-08,28120,28264,27871,27964,397364
2021-12-09,27963,28370,27944,28371,131372
2021-12-10,27961,28095,27906,28042,142287
2021-12-13,28156,28276,27883,27885,282502
2021-12-14,27819,27949,27678,27678,199179
2021-12-15,27675,27864,27620,27848,202332
2021-12-16,28017,28048,27841,27996,292968
2021-12-17,27791,28087,27791,28056,118452
2021-12-20,28008,28008,27583,27608,73075
2021-12-21,27676,27806,27500,27719,101222
2021-12-22,27888,27939,27728,27779,122763
2021-12-23,27912,27928,27778,27871,10592
2021-12-24,27957,28168,27957,28065,244432
2021-12-27,28063,28090,27882,27945,25352
2021-12-28,27958,28139,27861,28140,160621
2021-12-29,28243,28336,28128,28232,128585
2021-12-30,28239,28271,27998,28028,172423
2022-01-03,28202,28377,28092,28186,600368
2022-01-04,28219,28223,28036,28176,27619
2022-01-05,28152,28152,27681,27788,130494
2022-01-06,27592,27829,27422,27539,256321
2022-01-07,27667,27837,27601,27816,437386
2022-01-10,27739,27763,27407,27543,234675
2022-01-11,27555,27727,27394,27543,301732
2022-01-12,27740,27990,27740,27969,158527
2022-01-13,28031,28068,27841,27945,154180
2022-01-14,27809,27809,27453,27571,116449
2022-01-17,27531,27531,27105,27274,372150
2022-01-18,27268,27343,26954,27039,85209
2022-01-19,26775,27080,26711,26846,353667
2022-01-20,26807,27071,26719,27072,75643
2022-01-21,26798,26862,26580,26762,62042
2022-01-24,26557,26682,26267,26370,421774
2022-01-25,26280,26299,25550,25709,404549
2022-01-26,25749,25900,25586,25662,261912
2022-01-27,25739,25739,24708,24817,574578
2022-01-28,24765,25275,24557,25275,491679
2022-02-03,25878,25933,25559,25741,177036
2022-02-04,25609,25954,25609,25953,212731
2022-02-07,25951,25970,25697,25972,106952
2022-02-08,26093,26278,25752,25906,416917
2022-02-09,26154,26220,26030,26133,121600
2022-02-10,26285,26340,26100,26190,32575
2022-02-11,25874,26145,25874,25926,137875
2022-02-14,25713,25803,25461,25620,64153
2022-02-15,25665,25665,25208,25362,238785
2022-02-16,25759,25851,25637,25852,176678
2022-02-17,25905,26193,25653,25986,212176
2022-02-18,25704,25976,25670,25940,171974
2022-02-21,25599,25960,25512,25962,105396
2022-02-22,25568,25753,25475,25616,70960
2022-02-23,25745,25837,25582,25755,112281
2022-02-24,25471,25499,25013,25089,212436
2022-02-25,25398,25480,25230,25357,135845
2022-02-28,25239,25546,25148,25547,134354
2022-03-02,25513,25679,25471,25589,43984
2022-03-03,25789,26008,25789,26009,50585
2022-03-04,25951,25951,24190,25681,223533
2022-03-07,25300,25332,25050,25126,227069
2022-03-08,24764,25050,24695,24817,90177
2022-03-10,25311,25404,25176,25404,138821
2022-03-11,25290,25303,25059,25158,47770
2022-03-14,25157,25188,24916,25048,39281
2022-03-15,24982,25014,24737,24845,430373
2022-03-16,25091,25180,24912,25136,40472
2022-03-17,25551,25666,25460,25460,158036
2022-03-18,25545,25653,25438,25653,58911
2022-03-21,25729,25729,25398,25399,124570
2022-03-22,25397,25674,25397,25676,41249
2022-03-23,25795,25951,25744,25852,71313
2022-03-24,25716,25856,25600,25857,90262
2022-03-25,25979,25979,25775,25842,13001
2022-03-28,25770,25890,25642,25791,233530
2022-03-29,25934,26054,25837,25889,192570
2022-03-30,26104,26145,25944,26000,293432
2022-03-31,25994,26169,25974,26101,73725
2022-04-01,25971,25999,25874,25935,90802
2022-04-04,25933,26137,25817,26138,80494
2022-04-05,26192,26209,26048,26115,96144
2022-04-06,25930,25999,25879,25889,140512
2022-04-07,25749,25753,25535,25565,130481
2022-04-08,25610,25678,25467,25574,41412
2022-04-11,25525,25660,25457,25523,95255
2022-04-12,25354,25442,25211,25292,75850
2022-04-13,25393,25730,25338,25709,114902
2022-04-14,25733,25761,25618,25717,93781
2022-04-15,25609,25623,25466,25537,27462
2022-04-18,25512,25572,25433,25491,72474
2022-04-19,25628,25794,25628,25741,96926
2022-04-20,25747,25783,25617,25736,42220
2022-04-21,25793,25923,25793,25833,1359924
2022-04-22,25646,25646,25489,25639,479112
2022-04-25,25323,25402,25176,25177,130407
2022-04-26,25379,25379,25240,25270,28324
2022-04-27,24819,25056,24805,25057,81716
2022-04-28,25174,25310,25024,25311,25241
2022-04-29,25346,25576,25257,25531,52356
2022-05-02,25315,25512,25301,25499,105282
2022-05-03,25506,25605,25431,25447,93029
2022-05-04,25540,25582,25319,25363,69504
2022-05-06,25111,25140,25027,25109,228653
2022-05-09,24976,25065,24703,24733,240300
2022-05-10,24456,24681,24244,24649,210675
2022-05-11,24563,24656,24473,24611,52921
2022-05-12,24389,24562,24173,24221,54192
2022-05-13,24361,24703,24356,24672,57582
2022-05-16,24882,24929,24623,24658,25314
2022-05-17,24655,24863,24655,24864,50605
2022-05-18,24994,25066,24853,24935,154098
2022-05-19,24370,24653,24370,24621,158963
2022-05-20,24732,25047,24732,25048,112203
2022-05-23,25159,25159,24990,25137,58238
2022-05-24,25070,25093,24747,24752,16031
2022-05-25,24845,24943,24713,24832,108081
2022-05-26,24854,25042,24666,24748,69479
2022-05-27,25018,25080,24948,25043,19853
2022-05-30,25293,25340,25177,25286,36395
2022-05-31,25262,25449,25168,25442,64482
2022-06-02,25370,25370,25172,25249,40107
2022-06-03,25427,25427,25277,25311,44263
2022-06-07,25186,25220,24877,24897,77989
2022-06-08,24972,25052,24896,24926,26503
2022-06-09,24863,24935,24732,24935,30193
2022-06-10,24653,24703,24502,24611,148376
2022-06-13,24145,24211,23793,23799,172356
2022-06-14,23376,23750,23371,23701,374514
2022-06-15,23610,23638,23155,23259,146943
2022-06-16,23596,23704,23226,23283,179188
2022-06-17,22798,23184,22779,23147,84867
2022-06-20,23146,23150,22554,22710,125075
2022-06-21,22774,22994,22670,22841,2297207
2022-06-22,22967,22967,22268,22269,67311
2022-06-23,22268,22433,21910,21997,159122
2022-06-24,22099,22540,22047,22504,106114
2022-06-27,22677,22945,22465,22814,89733
2022-06-28,22860,23006,22719,23006,42852
2022-06-29,22678,22813,22633,22678,97654
2022-06-30,22606,22606,22246,22246,133460
2022-07-01,22338,22450,21854,21973,113622
2022-07-04,22042,22089,21717,21931,83571
2022-07-05,22145,22318,22008,22301,118138
2022-07-06,22220,22220,21812,21860,133267
2022-07-07,21966,22342,21966,22231,149511
2022-07-08,22464,22540,22362,22367,40458
2022-07-11,22444,22491,22266,22296,22092
2022-07-12,22169,22239,21971,22095,329410
2022-07-13,22098,22276,22041,22170,127956
2022-07-14,22083,22248,21994,22123,64374
2022-07-15,22282,22282,21863,22203,96630
2022-07-18,22409,22631,22329,22631,49217
2022-07-19,22579,22591,22455,22579,33589
2022-07-20,22963,22963,22658,22725,55080
2022-07-21,22788,22964,22742,22964,64428
2022-07-22,22944,23010,22766,22767,167482
2022-07-25,22694,22954,22694,22870,70143
2022-07-26,22845,23009,22811,22987,358072
2022-07-27,23018,23018,22840,23001,484821
2022-07-28,23206,23280,23134,23174,19766
2022-07-29,23334,23436,23267,23339,880689
2022-08-01,23348,23437,23182,23353,116237
2022-08-02,23366,23366,23141,23255,107384
2022-08-03,23225,23418,23173,23419,397434
2022-08-04,23582,23582,23446,23565,340470
2022-08-05,23588,23751,23588,23682,109615
2022-08-08,23581,23731,23572,23714,28911
2022-08-09,23763,23810,23619,23808,146043
2022-08-10,23664,23716,23570,23615,300304
2022-08-11,23816,23981,23816,23982,174226
2022-08-12,23946,24087,23933,24033,116864
2022-08-16,24225,24225,24072,24072,49243
2022-08-17,24145,24183,23891,23921,128027
2022-08-18,23740,23904,23656,23855,72778
2022-08-19,23905,23905,23709,23719,192812
2022-08-22,23517,23564,23400,23429,607675
2022-08-23,23295,23347,23131,23179,591845
2022-08-24,23258,23353,23132,23288,58208
2022-08-25,23398,23568,23355,23569,32250
2022-08-26,23714,23751,23553,23593,116050
2022-08-29,22999,23140,22989,23113,189118
2022-08-30,23210,23322,23168,23310,39287
2022-08-31,23155,23515,23103,23508,95618
2022-09-01,23266,23266,23004,23019,53177
2022-09-02,23080,23155,22877,22959,118788
2022-09-05,22915,23078,22811,22893,118113
2022-09-06,22929,23061,22853,22940,52894
2022-09-07,22821,22825,22548,22635,120476
2022-09-08,22792,22792,22651,22691,216860
2022-09-13,23065,23361,23032,23330,30629
2022-09-14,22694,23041,22689,22972,408816
2022-09-15,23046,23061,22877,22888,15126
2022-09-16,22756,22802,22577,22710,117063
2022-09-19,22741,22765,22417,22457,46707
2022-09-20,22582,22690,22488,22579,62706
2022-09-21,22413,22473,22324,22381,79788
2022-09-22,22136,22235,22000,22198,91428
2022-09-23,22197,22225,21784,21809,115746
2022-09-26,21503,21540,21103,21185,149524
2022-09-27,21183,21222,20953,21222,208672
2022-09-28,21071,21160,20531,20697,273521
2022-09-29,20976,21093,20723,20724,353114
2022-09-30,20648,20797,20408,20611,67195
2022-10-04,20957,21145,20850,21133,442935
2022-10-05,21479,21507,21051,21138,154267
2022-10-06,21294,21492,21225,21381,89535
2022-10-07,21160,21432,21160,21302,168111
2022-10-11,20947,20952,20769,20940,319869
2022-10-12,20934,21065,20840,21043,125321
2022-10-13,21003,21003,20703,20704,193013
2022-10-14,20982,21188,20968,21119,525754
2022-10-17,20896,21207,20793,21208,200345
2022-10-18,21442,21494,21202,21452,115063
2022-10-19,21493,21634,21319,21358,31361
2022-10-20,21234,21304,21014,21161,144791
2022-10-21,21089,21230,21051,21133,69720
2022-10-24,21455,21559,21306,21358,293567
2022-10-25,21376,21522,21316,21363,42621
2022-10-26,21426,21572,21357,21508,448347
2022-10-27,21647,21860,21595,21860,312198
2022-10-28,21726,21896,21636,21681,160077
2022-10-31,21883,21925,21718,21903,111096
2022-11-01,21985,22305,21934,22306,261033
2022-11-02,22236,22394,22179,22288,103981
2022-11-03,21944,22372,21920,22241,184638
2022-11-04,22220,22399,22107,22400,50942
2022-11-07,22543,22647,22472,22648,217564
2022-11-08,22802,22891,22689,22874,314048
2022-11-09,22963,23178,22924,23109,2440024
2022-11-10,22954,23132,22908,22908,112991
2022-11-11,23667,23741,23521,23672,416482
2022-11-14,23698,23821,23557,23597,74072
2022-11-15,23680,23699,23501,23630,433716
2022-11-16,23736,23736,23327,23615,52843
2022-11-17,23473,23535,23319,23320,751552
2022-11-18,23356,23577,23300,23330,1218180
2022-11-21,23337,23337,23017,23085,253518
2022-11-22,23004,23172,22952,22982,317692
2022-11-23,23187,23187,23009,23071,1054416
2022-11-24,23285,23314,23191,23315,24233
2022-11-25,23315,23390,23241,23288,1303025
2022-11-28,23089,23141,22906,23015,100568
2022-11-29,22905,23233,22905,23216,71666
2022-11-30,23164,23640,23104,23640,105718
2022-12-01,23920,23920,23595,23635,32661
2022-12-02,23665,23665,23267,23268,15343
2022-12-05,23244,23300,23022,23109,31322
2022-12-06,22923,23088,22816,22878,35034
2022-12-07,22735,22876,22708,22780,38175
2022-12-08,22784,22789,22492,22621,22982
2022-12-09,22731,22829,22608,22784,21221
2022-12-12,22724,22756,22625,22687,38028
2022-12-13,22798,22798,22605,22682,270751
2022-12-14,22714,22929,22714,22912,270637
2022-12-15,22765,22845,22569,22569,250877
2022-12-16,22248,22549,22239,22504,62042
2022-12-19,22422,22531,22370,22457,6374
2022-12-20,22403,22484,22220,22311,49469
2022-12-21,22360,22388,22224,22254,52463
2022-12-22,22314,22527,22314,22527,97162
2022-12-23,22277,22277,22103,22128,53383
2022-12-26,22120,22187,22041,22160,89985
2022-12-27,22216,23967,22202,22574,167442
2022-12-28,22319,22319,22037,22151,1895434
2022-12-29,22017,22022,21727,21728,99738
2023-01-02,21807,21929,21586,21621,615074
2023-01-03,21649,21649,21169,21565,1095461
2023-01-04,21474,21920,21347,21884,114128
2023-01-05,21965,22111,21872,22010,3090557
2023-01-06,21811,22277,21811,22203,1501032
2023-01-09,22469,22793,22407,22794,141692
2023-01-10,22791,22957,22702,22784,156483
2023-01-11,22942,22974,22778,22831,58804
2023-01-12,23070,23070,22850,22964,16248
2023-01-13,23014,23207,23014,23100,373317
2023-01-16,23154,23337,23126,23273,105762
2023-01-17,23286,23295,22999,23024,121240
2023-01-18,23038,23075,22823,22917,61842
2023-01-19,22877,23046,22830,23029,25953
2023-01-20,23027,23203,23000,23203,15655
2023-01-25,23530,23554,23441,23518,24445
2023-01-26,23545,23891,23516,23879,91667
2023-01-27,23947,24172,23872,24080,298334
2023-01-30,24083,24107,23688,23761,308602
2023-01-31,23746,23788,23506,23531,20481
2023-02-01,23713,23746,23563,23701,80562
2023-02-02,24040,24074,23778,23939,211104
2023-02-03,23910,24061,23840,23982,1553812
2023-02-06,23803,23934,23672,23677,2052840
2023-02-07,23670,23816,23623,23794,29549
2023-02-08,23985,24114,23887,24072,246220
2023-02-09,23963,24084,23896,24020,53450
2023-02-10,23989,23989,23783,23902,20596
2023-02-13,23900,23900,23652,23799,49066
2023-02-14,23826,24024,23826,23870,52252
2023-02-15,23929,23952,23478,23555,43596
2023-02-16,23727,23980,23703,23949,83228
2023-02-17,23779,23957,23685,23789,60495
2023-02-20,23704,23873,23563,23818,284247
2023-02-21,23815,23886,23688,23855,91127
2023-02-22,23479,23630,23442,23476,80649
2023-02-23,23427,23746,23427,23625,31784
2023-02-24,23713,23788,23493,23513,9739
2023-02-27,23379,23384,23121,23330,65696
2023-02-28,23290,23582,23290,23414,40312
2023-03-02,23469,23675,23394,23531,110043
2023-03-03,23609,23656,23478,23602,24522
2023-03-06,23921,23921,23648,23879,15481
2023-03-07,23860,24004,23784,23912,530690
2023-03-08,23694,23694,23544,23588,38326
2023-03-09,23704,23713,23454,23489,125339
2023-03-10,23210,23291,23094,23245,63679
2023-03-13,23243,23384,23009,23367,72279
2023-03-14,23221,23221,22784,22809,100153
2023-03-15,23112,23231,22981,23058,89279
2023-03-16,23038,23122,22761,23095,47862
2023-03-17,23347,23347,23121,23208,31605
2023-03-20,23187,23323,23093,23113,29423
2023-03-21,23121,23280,23121,23174,40444
2023-03-22,23416,23453,23304,23451,33287
2023-03-23,23314,23507,23257,23508,70002
2023-03-24,23554,23554,23286,23424,52962
2023-03-27,23536,23536,23254,23382,37491
2023-03-28,23379,23549,23379,23550,43495
2023-03-29,23479,23662,23479,23625,40549
2023-03-30,23801,23890,23680,23841,111165
2023-03-31,23929,24070,23844,24001,36170
2023-04-03,24079,24126,23953,23978,159656
2023-04-04,23938,24177,23938,24123,190833
2023-04-05,24123,24260,24084,24260,123389
2023-04-06,24212,24212,23892,23917,209878
2023-04-07,24153,24195,23937,24141,51308
2023-04-10,24151,24432,24151,24344,335093
2023-04-11,24356,24736,24356,24714,166877
2023-04-12,24746,24849,24595,24766,417022
2023-04-13,24657,24831,24577,24799,19681
2023-04-14,24862,25070,24825,24907,302076
2023-04-17,24977,24977,23450,24935,247849
2023-04-18,25028,25038,24785,24973,610658
2023-04-19,24971,25013,24904,24944,185710
2023-04-20,24933,24989,24730,24817,57023
2023-04-21,24817,24817,24562,24649,44770
2023-04-24,24653,24656,24380,24522,27689
2023-04-25,24413,24535,24024,24208,489885
2023-04-26,24208,24250,24037,24077,85291
2023-04-27,24076,24254,23966,24254,33342
2023-04-28,24430,24463,24176,24268,363306
2023-05-02,24376,24520,24368,24507,1460486
2023-05-03,24430,24434,24262,24292,234527
2023-05-04,24281,24314,24094,24311,285968
2023-05-08,24464,24521,24396,24431,38078
2023-05-09,24429,24439,24267,24363,23637
2023-05-10,24401,24401,24199,24282,167434
2023-05-11,24376,24439,24224,24234,231709
2023-05-12,24210,24210,24036,24081,101209
2023-05-15,24046,24134,23889,24134,86731
2023-05-16,24133,24282,24028,24120,33109
2023-05-17,24118,24277,24095,24244,23953
2023-05-18,24338,24449,24300,24449,31660
2023-05-19,24607,24674,24540,24675,68858
2023-05-22,24826,24889,24644,24818,33485
2023-05-23,24894,25023,24869,24909,284381
2023-05-24,24823,24970,24798,24924,30530
2023-05-25,25037,25037,24799,24847,105317
2023-05-26,24909,24952,24813,24843,19179
2023-05-30,25057,25120,24999,25077,2416493
2023-05-31,25077,25211,25000,25092,151162
2023-06-01,25018,25061,24919,24967,17056
2023-06-02,25134,25243,25101,25240,51349
2023-06-05,25378,25401,25310,25398,100955
2023-06-07,25416,25507,25335,25355,251577
2023-06-08,25325,25368,25196,25292,14563
2023-06-09,25411,25631,25411,25608,19989
2023-06-12,25689,25718,25441,25494,70340
2023-06-13,25646,25674,25560,25570,17353
2023-06-14,25660,25660,25373,25388,76890
2023-06-15,25459,25568,25252,25335,11866
2023-06-16,25451,25504,25345,25504,46869
2023-06-19,25431,25431,25244,25345,37263
2023-06-20,25297,25330,25219,25297,7278
2023-06-21,25268,25268,25013,25058,397044
2023-06-22,25027,25219,25019,25158,28893
2023-06-23,25167,25234,24951,24986,60520
2023-06-26,24943,25085,24895,25039,10010
2023-06-27,25066,25066,24937,25063,48515
2023-06-28,25091,25129,24851,24919,18919
2023-06-29,24922,25104,24865,24866,11450
2023-06-30,24866,25039,24770,25001,12776
2023-07-03,25134,25368,25129,25312,34527
2023-07-04,25310,25401,25267,25292,23394
2023-07-05,25305,25344,25067,25067,20675
2023-07-06,25129,25129,24822,24914,106587
2023-07-07,24831,24836,24525,24646,47455
2023-07-10,24568,24745,24540,24593,18629
2023-07-11,24713,24903,24688,24900,221189
2023-07-12,24909,25023,24866,25020,11282
2023-07-13,25340,25340,25085,25173,15843
2023-07-14,25358,25555,25305,25517,45394
2023-07-17,25502,25555,25383,25489,228991
2023-07-18,25493,25560,25277,25403,141380
2023-07-19,25450,25555,25302,25360,39761
2023-07-20,25300,25435,25186,25345,12928
2023-07-21,25338,25391,25047,25383,36987
2023-07-24,25383,25656,25277,25570,33965
2023-07-25,25742,25785,25560,25709,55057
2023-07-26,25771,25771,25062,25264,103049
2023-07-27,25262,25545,25229,25335,22829
2023-07-28,25300,25444,25186,25421,21774
2023-07-31,25665,25703,25511,25642,28510
2023-08-01,25680,26011,25651,26011,108482
2023-08-02,25866,25933,25411,25479,45083
2023-08-03,25489,25585,25278,25413,32695
2023-08-04,25560,25560,25315,25388,11499
2023-08-07,25278,25373,25182,25192,12973
2023-08-08,25340,25368,24995,25087,28679
2023-08-09,25091,25436,25091,25408,34928
2023-08-10,25307,25360,25211,25360,113479
2023-08-11,25396,25487,25201,25201,7150
2023-08-14,25239,25282,24990,25010,17000
2023-08-16,24884,24884,24573,24603,43591
2023-08-17,24588,24588,24210,24580,141410
2023-08-18,24234,24555,24234,24431,15945
2023-08-21,24502,24598,24398,24398,15699
2023-08-22,24646,24646,24430,24522,20849
2023-08-23,24487,24550,24368,24388,13239
2023-08-24,24630,24721,24544,24718,17173
2023-08-25,24439,24636,24325,24570,68187
2023-08-28,24669,24752,24608,24752,8889
2023-08-29,24889,24889,24755,24843,9667
2023-08-30,25028,25071,24932,24962,17249
2023-08-31,25013,25013,24818,24919,7279
2023-09-01,24918,25034,24857,25001,12801
2023-09-04,25047,25153,24914,25135,69784
2023-09-05,25133,25166,25075,25110,14223
2023-09-06,25109,25182,24919,24924,8281
2023-09-07,24879,24932,24722,24780,11214
2023-09-08,24745,24866,24664,24823,14490
2023-09-11,24822,24894,24756,24895,12460
2023-09-12,24966,25014,24722,24742,94216
2023-09-13,24742,24842,24613,24709,7099
2023-09-14,24727,25092,24727,25092,674215
2023-09-15,25085,25426,25004,25302,131171
2023-09-18,25253,25301,25067,25120,5882
2023-09-19,25119,25162,24899,24957,5974
2023-09-20,24948,24991,24847,24953,36035
2023-09-21,24833,24843,24537,24537,520693
2023-09-22,24301,24512,24244,24479,186473
2023-09-25,24477,24535,24262,24330,244528
2023-09-26,24353,24362,24061,24081,314106
2023-09-27,23933,24143,23928,24120,432513
2023-10-04,23835,23840,23505,23525,140998
2023-10-05,23745,23745,23487,23502,34771
2023-10-06,23573,23659,23510,23555,88778
2023-10-10,23745,23927,23492,23507,34313
2023-10-11,23779,24090,23779,23976,35494
2023-10-12,24081,24220,24081,24220,40636
2023-10-13,24032,24110,23984,24024,21228
2023-10-16,23923,23994,23698,23837,18835
2023-10-17,23970,24123,23946,24062,81008
2023-10-18,23941,24138,23941,24062,108158
2023-10-19,23788,23803,23601,23636,48549
2023-10-20,23358,23411,23128,23244,102588
2023-10-23,23175,23248,23056,23076,135538
2023-10-24,23151,23315,22773,23315,183545
2023-10-25,23361,23371,23123,23128,153857
2023-10-26,22755,22812,22492,22497,444439
2023-10-27,22540,22707,22419,22550,210317
2023-10-30,22434,22672,22429,22621,44669
2023-10-31,22764,22764,22265,22305,101498
2023-11-01,22418,22625,22405,22506,103886
2023-11-02,22864,22993,22811,22932,73245
2023-11-03,23104,23157,23003,23114,58626
2023-11-06,23639,24454,23558,24454,216719
2023-11-07,24224,24224,23602,23890,143912
2023-11-08,23951,24147,23597,23660,537329
2023-11-09,23659,23788,23545,23689,322604
2023-11-10,23464,23588,23401,23560,42802
2023-11-13,23702,23784,23377,23512,481529
2023-11-14,23655,23832,23655,23794,310372
2023-11-15,24273,24306,24090,24273,169911
2023-11-16,24233,24349,24167,24263,441722
2023-11-17,24205,24229,24056,24091,237610
2023-11-20,24013,24396,24013,24373,57060
2023-11-21,24454,24568,24401,24522,68459
2023-11-22,24305,24601,24305,24555,236866
2023-11-23,24512,24618,24469,24537,79445
2023-11-24,24544,24612,24367,24402,20935
2023-11-27,24386,24515,24319,24411,22968
2023-11-28,24454,24654,24444,24651,82378
2023-11-29,24660,24665,24458,24584,42331
2023-11-30,24525,24832,24487,24833,48260
2023-12-01,24679,24708,24469,24479,28444
2023-12-04,24613,24704,24522,24618,51617
2023-12-05,24472,24535,24396,24421,17691
2023-12-06,24444,24520,24411,24421,35768
2023-12-07,24252,24515,24252,24368,29691
2023-12-08,24511,24669,24497,24646,163895
2023-12-11,24656,24737,24570,24709,38225
2023-12-12,24804,24870,24713,24766,67825
2023-12-13,24741,24760,24559,24584,520650
2023-12-14,24818,25013,24760,24818,651148
2023-12-15,24938,25167,24938,25077,245869
2023-12-18,25082,25168,24971,25130,317938
2023-12-19,25005,25157,25005,25144,387468
2023-12-20,25230,25598,25230,25595,1189287
2023-12-21,25335,25535,25253,25431,194611
