date,open,high,low,close,volume
2022-05-12,1162678,1177395,1149432,1159734,34567
2022-05-13,1168565,1170036,1140601,1155319,42932
2022-05-16,1161206,1162678,1133243,1133243,29718
2022-05-17,1133243,1143545,1125884,1127356,28679
2022-05-18,1131771,1167093,1130299,1167093,31640
2022-05-19,1149432,1174452,1145017,1171508,28919
2022-05-20,1175923,1193584,1170036,1189169,26412
2022-05-23,1189169,1206830,1181810,1205358,23488
2022-05-24,1192113,1206830,1183282,1189169,25768
2022-05-25,1196528,1236265,1193584,1223019,63991
2022-05-26,1215660,1240680,1215660,1236265,40057
2022-05-27,1231850,1240680,1220076,1227434,22011
2022-05-30,1228906,1242152,1221547,1240680,23281
2022-05-31,1234793,1246567,1223019,1246567,52226
2022-06-02,1231850,1248039,1227434,1240680,33569
2022-06-03,1242152,1256869,1239208,1253926,29488
2022-06-07,1243624,1245095,1203886,1209773,48474
2022-06-08,1218604,1224491,1209773,1218604,27866
2022-06-09,1200943,1206830,1183282,1193584,61334
2022-06-10,1178867,1199471,1170036,1193584,38226
2022-06-13,1162678,1168565,1149432,1156791,48234
2022-06-14,1147960,1171508,1146488,1153847,41910
2022-06-15,1164149,1184754,1152375,1162678,41516
2022-06-16,1184754,1198000,1178867,1187697,39879
2022-06-17,1170036,1224491,1170036,1224491,170168
2022-06-20,1214189,1215660,1187697,1209773,36421
2022-06-21,1221547,1221547,1199471,1208302,26265
2022-06-22,1203886,1214189,1192113,1202415,46100
2022-06-23,1199471,1220076,1195056,1206830,67059
2022-06-24,1220076,1227434,1208302,1223019,66852
2022-06-27,1225963,1225963,1184754,1186226,49707
2022-06-28,1190641,1199471,1178867,1199471,30245
2022-06-29,1195056,1199471,1175923,1178867,31892
2022-06-30,1181810,1186226,1162678,1162678,39398
2022-07-01,1175923,1181810,1137658,1149432,70069
2022-07-04,1150904,1168565,1140601,1164149,53716
2022-07-05,1167093,1184754,1162678,1184754,34447
2022-07-06,1170036,1192113,1168565,1177395,42737
2022-07-07,1189169,1202415,1180339,1202415,37595
2022-07-08,1200943,1206830,1192113,1205358,32954
2022-07-11,1203886,1223019,1199471,1220076,42388
2022-07-12,1220076,1227434,1199471,1227434,43916
2022-07-13,1227434,1228906,1218604,1224491,29094
2022-07-14,1211245,1220076,1196528,1214189,38930
2022-07-15,1215660,1218604,1196528,1202415,26465
2022-07-18,1196528,1202415,1181810,1192113,31262
2022-07-19,1212717,1218604,1195056,1205358,31854
2022-07-20,1211245,1217132,1202415,1211245,24158
2022-07-21,1206830,1215660,1195056,1202415,24411
2022-07-22,1200943,1221547,1199471,1220076,38094
2022-07-25,1215660,1225963,1212717,1220076,26387
2022-07-26,1215660,1220076,1206830,1218604,19330
2022-07-27,1220076,1246567,1218604,1237737,57365
2022-07-28,1242152,1276002,1242152,1270115,73779
2022-07-29,1277474,1287776,1268643,1273058,42230
2022-08-01,1261285,1293663,1259813,1292191,43144
2022-08-02,1298078,1299550,1265700,1274530,39311
2022-08-03,1280417,1287776,1274530,1281889,27487
2022-08-04,1284832,1289248,1274530,1287776,29636
2022-08-05,1289248,1323098,1289248,1317211,53436
2022-08-08,1315739,1324570,1303965,1324570,33601
2022-08-09,1324570,1330457,1318683,1327513,26185
2022-08-10,1330457,1339287,1295135,1312796,29800
2022-08-11,1320154,1331928,1320154,1330457,48824
2022-08-12,1331928,1339287,1309852,1339287,26868
2022-08-16,1351061,1356948,1321626,1331928,25261
2022-08-17,1334872,1337815,1280417,1281889,57851
2022-08-18,1284832,1296606,1271587,1287776,28860
2022-08-19,1290719,1293663,1276002,1277474,20235
2022-08-22,1267171,1274530,1245095,1252454,35639
2022-08-23,1248039,1249511,1218604,1220076,47209
2022-08-24,1221547,1228906,1209773,1218604,33428
2022-08-25,1230378,1243624,1220076,1243624,25565
2022-08-26,1250982,1258341,1236265,1246567,25359
2022-08-29,1208302,1227434,1208302,1220076,29901
2022-08-30,1230378,1236265,1208302,1230378,31114
2022-08-31,1218604,1236265,1214189,1228906,36865
2022-09-01,1220076,1225963,1199471,1215660,35073
2022-09-02,1215660,1246567,1211245,1233321,41153
2022-09-05,1233321,1236265,1192113,1199471,43809
2022-09-06,1199471,1209773,1196528,1200943,16882
2022-09-07,1193584,1202415,1175923,1193584,45023
2022-09-08,1206830,1214189,1190641,1192113,46219
2022-09-13,1203886,1240680,1199471,1237737,54707
2022-09-14,1200943,1230378,1192113,1218604,47381
2022-09-15,1220076,1225963,1184754,1187697,45064
2022-09-16,1178867,1186226,1177395,1180339,27146
2022-09-19,1177395,1195056,1171508,1190641,26276
2022-09-20,1200943,1200943,1177395,1177395,30344
2022-09-21,1178867,1178867,1150904,1156791,38469
2022-09-22,1147960,1164149,1136186,1155319,28627
2022-09-23,1165621,1165621,1133243,1133243,30455
2022-09-26,1121469,1133243,1112638,1115582,34895
2022-09-27,1115582,1118525,1089090,1109695,35620
2022-09-28,1099393,1133243,1096449,1128828,62954
2022-09-29,1162678,1214189,1161206,1196528,122237
2022-09-30,1198000,1215660,1183282,1187697,51337
2022-10-04,1202415,1205358,1177395,1193584,29435
2022-10-05,1206830,1206830,1186226,1187697,26212
2022-10-06,1198000,1202415,1186226,1195056,21047
2022-10-07,1189169,1205358,1184754,1193584,35779
2022-10-11,1192113,1199471,1170036,1180339,35587
2022-10-12,1181810,1212717,1171508,1206830,38940
2022-10-13,1202415,1208302,1186226,1187697,31847
2022-10-14,1205358,1205358,1180339,1186226,39553
2022-10-17,1186226,1227434,1181810,1221547,44504
2022-10-18,1236265,1248039,1224491,1243624,44153
2022-10-19,1243624,1265700,1237737,1246567,40490
2022-10-20,1236265,1236265,1212717,1228906,36182
2022-10-21,1239208,1249511,1237737,1246567,32485
2022-10-24,1259813,1284832,1255398,1284832,63663
2022-10-25,1292191,1317211,1277474,1301022,80253
2022-10-26,1302493,1323098,1289248,1318683,58642
2022-10-27,1326041,1331928,1273058,1284832,105965
2022-10-28,1287776,1303965,1283361,1289248,47307
2022-10-31,1301022,1312796,1281889,1290719,27164
2022-11-01,1303965,1305437,1286304,1298078,34208
2022-11-02,1289248,1293663,1276002,1284832,46940
2022-11-03,1261285,1293663,1253926,1280417,33421
2022-11-04,1283361,1289248,1273058,1281889,16776
2022-11-07,1293663,1303965,1280417,1299550,31171
2022-11-08,1308380,1333400,1302493,1324570,49988
2022-11-09,1324570,1330457,1309852,1317211,43941
2022-11-10,1321626,1337815,1321626,1334872,48776
2022-11-11,1349589,1354004,1321626,1324570,48070
2022-11-14,1323098,1345174,1323098,1326041,38368
2022-11-15,1337815,1339287,1326041,1333400,26700
2022-11-16,1333400,1334872,1286304,1295135,40044
2022-11-17,1296606,1309852,1287776,1287776,22556
2022-11-18,1289248,1308380,1286304,1298078,29764
2022-11-21,1318683,1318683,1298078,1306909,20480
2022-11-22,1305437,1320154,1301022,1306909,31675
2022-11-23,1309852,1309852,1292191,1306909,21661
2022-11-24,1312796,1323098,1306909,1318683,19318
2022-11-25,1324570,1330457,1317211,1328985,21530
2022-11-28,1326041,1328985,1298078,1302493,15937
2022-11-29,1312796,1314267,1290719,1302493,18993
2022-11-30,1296606,1317211,1290719,1305437,47148
2022-12-01,1314267,1321626,1290719,1301022,32788
2022-12-02,1301022,1302493,1280417,1280417,25622
2022-12-05,1280417,1281889,1224491,1225963,62521
2022-12-06,1214189,1250982,1214189,1233321,34204
2022-12-07,1230378,1237737,1206830,1223019,28644
2022-12-08,1218604,1228906,1200943,1217132,56998
2022-12-09,1227434,1228906,1199471,1217132,32439
2022-12-12,1217132,1220076,1192113,1199471,25257
2022-12-13,1202415,1214189,1200943,1206830,18306
2022-12-14,1214189,1243624,1211245,1231850,30898
2022-12-15,1234793,1234793,1211245,1211245,17993
2022-12-16,1196528,1231850,1193584,1228906,28060
2022-12-19,1214189,1223019,1208302,1208302,14734
2022-12-20,1206830,1211245,1186226,1206830,24398
2022-12-21,1212717,1215660,1193584,1203886,14103
2022-12-22,1205358,1215660,1203886,1212717,18063
2022-12-23,1199471,1209773,1178867,1186226,30103
2022-12-26,1189169,1214189,1189169,1209773,31056
2022-12-27,1215660,1224491,1208302,1218604,35892
2022-12-28,1208302,1231850,1208302,1221547,34229
2022-12-29,1209773,1223019,1206830,1208302,23902
2023-01-02,1223019,1225963,1209773,1217132,22429
2023-01-03,1214189,1217132,1175923,1181810,48527
2023-01-04,1177395,1180339,1152375,1168565,49192
2023-01-05,1174452,1196528,1174452,1189169,34101
2023-01-06,1175923,1203886,1174452,1189169,27959
2023-01-09,1206830,1212717,1190641,1195056,32074
2023-01-10,1200943,1205358,1175923,1175923,44591
2023-01-11,1184754,1189169,1175923,1181810,45365
2023-01-12,1189169,1202415,1186226,1193584,40959
2023-01-13,1199471,1209773,1193584,1193584,42204
2023-01-16,1193584,1199471,1186226,1187697,29119
2023-01-17,1192113,1193584,1167093,1167093,53843
2023-01-18,1167093,1170036,1156791,1167093,32824
2023-01-19,1167093,1180339,1161206,1178867,25865
2023-01-20,1172980,1177395,1168565,1177395,23395
2023-01-25,1177395,1183282,1172980,1174452,31237
2023-01-26,1174452,1177395,1161206,1170036,58376
2023-01-27,1168565,1193584,1164149,1190641,56642
2023-01-30,1206830,1221547,1177395,1181810,83342
2023-01-31,1183282,1184754,1165621,1167093,64292
2023-02-01,1167093,1184754,1159734,1183282,51000
2023-02-02,1186226,1202415,1186226,1195056,43873
2023-02-03,1187697,1200943,1180339,1193584,32093
2023-02-06,1190641,1203886,1181810,1187697,30975
2023-02-07,1187697,1200943,1187697,1196528,30497
2023-02-08,1196528,1211245,1193584,1200943,28439
2023-02-09,1200943,1206830,1190641,1198000,28036
2023-02-10,1190641,1193584,1180339,1189169,23447
2023-02-13,1189169,1192113,1178867,1187697,21266
2023-02-14,1189169,1193584,1180339,1184754,27940
2023-02-15,1184754,1186226,1167093,1168565,48882
2023-02-16,1172980,1192113,1170036,1190641,31871
2023-02-17,1181810,1184754,1172980,1175923,23235
2023-02-20,1177395,1190641,1167093,1184754,22167
2023-02-21,1178867,1184754,1172980,1177395,25337
2023-02-22,1167093,1168565,1158262,1159734,34684
2023-02-23,1162678,1168565,1155319,1161206,25766
2023-02-24,1161206,1162678,1149432,1152375,26612
2023-02-27,1152375,1153847,1128828,1133243,36237
2023-02-28,1134714,1153847,1134714,1137658,35105
2023-03-02,1140601,1152375,1134714,1136186,38001
2023-03-03,1143545,1164149,1142073,1159734,38427
2023-03-06,1164149,1183282,1164149,1178867,49755
2023-03-07,1178867,1183282,1165621,1168565,34200
2023-03-08,1156791,1158262,1140601,1143545,47666
2023-03-09,1150904,1150904,1134714,1134714,42066
2023-03-10,1131771,1145017,1118525,1142073,43366
2023-03-13,1143545,1146488,1128828,1145017,31867
2023-03-14,1133243,1155319,1133243,1136186,47281
2023-03-15,1142073,1149432,1136186,1145017,24726
2023-03-16,1136186,1171508,1134714,1162678,40897
2023-03-17,1174452,1190641,1172980,1189169,61385
2023-03-20,1196528,1209773,1192113,1195056,36808
2023-03-21,1198000,1202415,1184754,1190641,17435
2023-03-22,1192113,1199471,1184754,1192113,20362
2023-03-23,1192113,1192113,1168565,1174452,28344
2023-03-24,1170036,1184754,1165621,1172980,19290
2023-03-27,1172980,1177395,1159734,1172980,32333
2023-03-28,1177395,1181810,1165621,1172980,58896
2023-03-29,1172980,1178867,1162678,1164149,41266
2023-03-30,1161206,1161206,1149432,1150904,43962
2023-03-31,1150904,1162678,1145017,1159734,40079
2023-04-03,1161206,1167093,1143545,1145017,40499
2023-04-04,1147960,1159734,1143545,1159734,30213
2023-04-05,1159734,1170036,1149432,1159734,26098
2023-04-06,1162678,1212717,1162678,1184754,115043
2023-04-07,1183282,1184754,1165621,1171508,41679
2023-04-10,1171508,1190641,1161206,1181810,41931
2023-04-11,1186226,1205358,1183282,1195056,43345
2023-04-12,1187697,1195056,1175923,1177395,74998
2023-04-13,1177395,1199471,1175923,1199471,58265
2023-04-14,1206830,1214189,1199471,1202415,54786
2023-04-17,1202415,1203886,1186226,1195056,28437
2023-04-18,1187697,1187697,1162678,1167093,56640
2023-04-19,1171508,1171508,1152375,1159734,42019
2023-04-20,1159734,1162678,1149432,1155319,40958
2023-04-21,1155319,1161206,1149432,1155319,23449
2023-04-24,1164149,1177395,1155319,1172980,44265
2023-04-25,1183282,1183282,1152375,1156791,44456
2023-04-26,1158262,1162678,1149432,1152375,33186
2023-04-27,1147960,1150904,1128828,1145017,46699
2023-04-28,1140601,1158262,1140601,1149432,35029
2023-05-02,1118525,1146488,1112638,1128828,68649
2023-05-03,1128828,1140601,1122941,1140601,35724
2023-05-04,1134714,1175923,1134714,1172980,98156
2023-05-08,1175923,1183282,1158262,1159734,42004
2023-05-09,1161206,1172980,1156791,1159734,29628
2023-05-10,1162678,1164149,1143545,1147960,26571
2023-05-11,1152375,1161206,1147960,1152375,27922
2023-05-12,1152375,1155319,1140601,1149432,19663
2023-05-15,1142073,1162678,1142073,1161206,26996
2023-05-16,1152375,1168565,1152375,1162678,16662
2023-05-17,1152375,1162678,1152375,1158262,10108
2023-05-18,1159734,1162678,1146488,1147960,25225
2023-05-19,1143545,1150904,1142073,1146488,23258
2023-05-22,1147960,1162678,1147960,1158262,26033
2023-05-23,1162678,1165621,1159734,1165621,29174
2023-05-24,1161206,1167093,1155319,1165621,22480
2023-05-25,1159734,1165621,1146488,1146488,24416
2023-05-26,1145017,1150904,1137658,1143545,18194
2023-05-30,1146488,1150904,1140601,1145017,24816
2023-05-31,1143545,1158262,1142073,1153847,50164
2023-06-01,1159734,1167093,1145017,1159734,36688
2023-06-02,1171508,1171508,1152375,1155319,27381
2023-06-05,1156791,1159734,1147960,1155319,22247
2023-06-07,1167093,1168565,1152375,1156791,37371
2023-06-08,1164149,1165621,1150904,1155319,38593
2023-06-09,1162678,1192113,1161206,1178867,106901
2023-06-12,1181810,1183282,1167093,1170036,41227
2023-06-13,1177395,1183282,1156791,1156791,42980
2023-06-14,1159734,1161206,1152375,1153847,32192
2023-06-15,1155319,1161206,1143545,1145017,33967
2023-06-16,1147960,1152375,1136186,1140601,65777
2023-06-19,1140601,1146488,1136186,1139130,26712
2023-06-20,1136186,1137658,1130299,1131771,37219
2023-06-21,1128828,1130299,1112638,1114110,47646
2023-06-22,1112638,1121469,1108223,1112638,33554
2023-06-23,1118525,1121469,1097921,1099393,51532
2023-06-26,1099393,1119997,1089090,1118525,29903
2023-06-27,1111167,1117054,1099393,1100864,30588
2023-06-28,1106751,1108223,1092034,1092034,27837
2023-06-29,1090562,1111167,1090562,1100864,29168
2023-06-30,1100864,1108223,1090562,1094977,30633
2023-07-03,1096449,1100864,1090562,1093506,42696
2023-07-04,1103808,1109695,1096449,1097921,46592
2023-07-05,1111167,1130299,1109695,1111167,54673
2023-07-06,1111167,1112638,1093506,1102336,33502
2023-07-07,1096449,1102336,1052297,1058184,85016
2023-07-10,1058184,1062599,1034636,1041995,56246
2023-07-11,1050825,1080260,1049353,1064071,43664
2023-07-12,1062599,1075845,1047882,1074373,50129
2023-07-13,1086147,1103808,1083203,1100864,60871
2023-07-14,1105280,1105280,1087619,1094977,43817
2023-07-17,1094977,1094977,1080260,1083203,30133
2023-07-18,1080260,1087619,1068486,1077316,27901
2023-07-19,1077316,1096449,1077316,1090562,32313
2023-07-20,1087619,1093506,1074373,1084675,27358
2023-07-21,1075845,1118525,1075845,1100864,69287
2023-07-24,1100864,1102336,1084675,1092034,39335
2023-07-25,1086147,1099393,1080260,1081732,33562
2023-07-26,1077316,1086147,1052297,1069958,69154
2023-07-27,1094977,1167093,1087619,1164149,209846
2023-07-28,1164149,1164149,1139130,1153847,64176
2023-07-31,1155319,1156791,1119997,1127356,64870
