date,open,high,low,close,volume
2021-12-30,140000,140500,138000,138000,703821
2022-01-03,139500,140500,138000,139500,534878
2022-01-04,143000,145000,140000,142000,1419997
2022-01-05,142000,142000,137500,138500,965541
2022-01-06,136000,139000,134500,135000,1038777
2022-01-07,136500,138000,135000,137500,808243
2022-01-10,135500,136000,129000,130000,1784965
2022-01-11,129500,131500,127500,130500,985952
2022-01-12,131500,138500,131000,137000,1757579
2022-01-13,139000,150000,139000,145500,5019347
2022-01-14,145500,150500,143500,146000,2850564
2022-01-17,145000,145500,139500,140500,1727769
2022-01-18,140500,142000,137500,138000,1340867
2022-01-19,136000,139500,135500,137000,1329933
2022-01-20,137500,140000,136000,140000,1103779
2022-01-21,137500,138000,131000,133500,1954318
2022-01-24,132000,136000,130000,134000,1502530
2022-01-25,134500,135500,130000,131000,1448593
2022-01-26,131500,132500,128500,129000,988127
2022-01-27,129500,130500,122500,124000,1588541
2022-01-28,125000,127500,124000,127500,1048524
2022-02-03,130000,130500,126000,126000,1236485
2022-02-04,126000,128000,125000,128000,715127
2022-02-07,127500,127500,124000,125000,907137
2022-02-08,125000,126500,123500,124000,635927
2022-02-09,126000,129000,125500,129000,1151000
2022-02-10,131000,131500,126000,128500,1304496
2022-02-11,126500,128500,126000,126500,640135
2022-02-14,124000,126000,121500,123000,982772
2022-02-15,123500,124500,120500,122000,828330
2022-02-16,124500,125000,122500,123000,679538
2022-02-17,123000,126000,122500,124000,1006830
2022-02-18,122000,124000,121000,123500,684818
2022-02-21,120500,124500,120000,124500,680962
2022-02-22,121500,123000,121000,121500,699128
2022-02-23,123000,127000,122000,125500,1198273
2022-02-24,124500,127500,123000,124000,1218895
2022-02-25,126000,126500,123000,124000,714011
2022-02-28,123500,123500,121000,123500,851199
2022-03-02,123000,125000,122000,123500,678583
2022-03-03,125000,128000,124500,127500,799782
2022-03-04,126500,127000,123000,123500,695378
2022-03-07,121500,122000,119000,120500,957534
2022-03-08,118000,120000,117000,118000,866699
2022-03-10,121000,121500,119000,120500,878951
2022-03-11,120000,122500,119500,122000,648403
2022-03-14,121500,124000,121000,122000,842386
2022-03-15,121500,124500,121000,123000,754807
2022-03-16,124500,125000,121500,125000,805188
2022-03-17,126000,127000,125000,126000,1038478
2022-03-18,126500,126500,123500,123500,959017
2022-03-21,124000,124500,122000,123000,578097
2022-03-22,122500,124500,122000,124000,628292
2022-03-23,124500,125000,122500,123000,755327
2022-03-24,122000,122500,120000,121000,742512
2022-03-25,122000,122500,119500,120500,629103
2022-03-28,120000,121000,119000,120000,477494
2022-03-29,121500,121500,119500,120000,601558
2022-03-30,121000,123000,120500,121000,750649
2022-03-31,120500,121500,120000,120500,687529
2022-04-01,119500,120000,117000,117500,1358388
2022-04-04,117500,118000,116000,117000,714473
2022-04-05,118500,119000,117000,117500,635707
2022-04-06,116500,117500,114000,114000,1301974
2022-04-07,113000,116500,112500,114500,1626623
2022-04-08,116500,123000,116000,122000,3064268
2022-04-11,124500,126500,123000,125000,2333625
2022-04-12,123000,125500,121500,122500,1383096
2022-04-13,123500,127000,123500,127000,1618670
2022-04-14,128000,129000,125500,126000,1540317
2022-04-15,125500,128500,124500,126500,1101269
2022-04-18,125000,126000,123500,124500,627153
2022-04-19,125500,128000,124000,124500,710036
2022-04-20,125000,125000,122000,123500,930835
2022-04-21,124000,126000,123500,125000,685827
2022-04-22,123000,124000,122000,123000,576346
2022-04-25,120500,121500,119000,119000,979122
2022-04-26,120000,122000,119500,121500,700343
2022-04-27,118000,120500,118000,119500,595523
2022-04-28,120500,120500,119000,120500,594286
2022-04-29,120000,120500,115500,116500,1980893
2022-05-02,115000,116500,114500,116500,513571
2022-05-03,117000,117500,115500,115500,618090
2022-05-04,116000,117000,115000,115500,532967
2022-05-06,114000,116000,114000,115000,471521
2022-05-09,115000,115500,112500,113000,717315
2022-05-10,111000,112500,109500,111500,809529
2022-05-11,111000,111500,108000,109000,1267614
2022-05-12,108000,109500,105500,106000,1191168
2022-05-13,106500,108500,106500,107500,705097
2022-05-16,109000,109500,107000,107500,458454
2022-05-17,107500,108500,106000,107500,846435
2022-05-18,108500,109500,106500,107000,838409
2022-05-19,104000,104500,101000,101500,1986525
2022-05-20,102000,105500,101000,104500,1205007
2022-05-23,105000,106500,103500,105000,688569
2022-05-24,105000,105000,102000,102500,722885
2022-05-25,103000,103500,101500,102500,504358
2022-05-26,103000,104000,101000,102000,677212
2022-05-27,104000,105000,102500,103500,668914
2022-05-30,105000,106000,104500,106000,623975
2022-05-31,106000,106500,104500,105000,1819056
2022-06-02,104000,104000,102000,104000,660479
2022-06-03,105000,105500,103500,104000,610654
2022-06-07,103500,103500,101500,101500,664509
2022-06-08,102000,103000,101500,102000,568572
2022-06-09,102000,102500,101000,102500,929702
2022-06-10,101000,102000,100000,100500,595867
2022-06-13,98500,98900,95100,95100,1400191
2022-06-14,92800,96300,92700,95300,1012058
2022-06-15,94500,95500,92500,93200,829525
2022-06-16,94700,97600,93800,94400,860556
2022-06-17,92800,93700,92000,93200,827209
2022-06-20,93400,93500,89300,90200,919626
2022-06-21,90300,91400,90000,91000,516032
2022-06-22,91400,91500,87100,87200,1196070
2022-06-23,86800,89800,85600,88300,1418259
2022-06-24,88300,90000,88300,89000,877028
2022-06-27,90200,91000,89000,89700,842826
2022-06-28,89100,90100,87800,89000,727402
2022-06-29,88000,91800,87400,90700,873866
2022-06-30,90900,90900,88300,88300,790624
2022-07-01,89000,92900,88800,89900,1390290
2022-07-04,90800,91000,88600,90200,701722
2022-07-05,91000,96000,90700,95500,1348997
2022-07-06,94700,95100,92800,93100,1023511
2022-07-07,94000,96400,93500,95900,1090036
2022-07-08,96300,98300,91800,92000,1494419
2022-07-11,91500,92700,91000,91300,710884
2022-07-12,90700,90900,89100,90400,654534
2022-07-13,89900,92300,89900,91100,676772
2022-07-14,90600,91000,89500,90200,658582
2022-07-15,90900,91500,89100,90900,604053
2022-07-18,92500,94400,92000,92500,847838
2022-07-19,91700,93000,91400,92900,410666
2022-07-20,95200,95300,93300,94100,643294
2022-07-21,94100,94400,93000,94200,444578
2022-07-22,93800,94700,93500,93500,363025
2022-07-25,93100,94700,93000,93900,351528
2022-07-26,93500,94700,93300,93600,417522
2022-07-27,93800,94500,93200,94300,330196
2022-07-28,95100,95500,93000,93600,666622
2022-07-29,94200,94800,93600,94400,674170
2022-08-01,94800,95300,93600,94400,485739
2022-08-02,94400,95000,93200,93500,474933
2022-08-03,93500,93900,93000,93800,374218
2022-08-04,94400,96900,94200,96000,1059583
2022-08-05,96400,96700,95400,95900,447686
2022-08-08,95800,95800,93600,94000,579176
2022-08-09,94000,94700,92800,94700,542364
2022-08-10,93900,94500,92700,92800,502234
2022-08-11,93900,101000,93400,101000,2683987
2022-08-12,100500,102500,99600,101000,1151625
2022-08-16,101500,103000,100000,102000,872610
2022-08-17,102500,105000,102000,103500,1537894
2022-08-18,102000,103500,100500,102000,768622
2022-08-19,101500,102500,100500,101000,571786
2022-08-22,99700,101500,99200,100000,664440
2022-08-23,99100,99700,98000,98200,588286
2022-08-24,98800,99000,97900,98100,557382
2022-08-25,98900,99700,98300,99100,541955
2022-08-26,99900,100500,99000,100500,549129
2022-08-29,96800,97500,95200,96200,852805
2022-08-30,96600,97800,95400,97500,514506
2022-08-31,96700,101000,96200,101000,712641
2022-09-01,99100,99600,97700,97700,683659
2022-09-02,98300,99900,97000,97300,464595
2022-09-05,97200,98300,96500,97200,330235
2022-09-06,97300,97500,96100,96800,354834
2022-09-07,96200,96400,93600,94400,654418
2022-09-08,95300,95400,93500,93800,598114
2022-09-13,95700,98200,95100,97900,703205
2022-09-14,93600,94600,93600,94000,721562
2022-09-15,94600,94600,92000,92000,672520
2022-09-16,91100,91200,90000,90600,769264
2022-09-19,90200,91700,90200,90400,455443
2022-09-20,91000,91400,89400,89700,540462
2022-09-21,90000,90100,87600,88000,669889
2022-09-22,86100,86500,84500,85300,927127
2022-09-23,85300,86600,84400,84900,725235
2022-09-26,83500,84400,81600,81800,981155
2022-09-27,81600,81800,80000,81300,960659
2022-09-28,80700,81800,78300,79300,1063245
2022-09-29,80500,80700,77900,78000,788884
2022-09-30,77200,79900,77200,78600,887235
2022-10-04,79800,81000,79800,80700,764137
2022-10-05,82200,82400,78600,79200,696257
2022-10-06,80000,81400,79400,80600,582507
2022-10-07,79800,82300,79700,81700,676353
2022-10-11,79800,79900,77700,78200,827730
2022-10-12,78400,80000,77800,79800,594177
2022-10-13,79600,80700,78100,78100,588068
2022-10-14,80000,81500,79700,80700,462737
2022-10-17,79700,81800,79300,81700,394098
2022-10-18,83100,83300,81300,82800,594072
2022-10-19,82000,82600,80400,80600,706403
2022-10-20,80300,81400,78800,81200,594436
2022-10-21,80700,81500,80100,80800,347557
2022-10-24,81700,82300,80400,80900,611218
2022-10-25,80900,81900,79700,80100,552564
2022-10-26,80100,80200,77300,77800,1247943
2022-10-27,78300,80700,78000,80200,920792
2022-10-28,79800,81200,79600,79900,641547
2022-10-31,82000,82000,80500,81600,713095
2022-11-01,81500,82900,80800,82600,611191
2022-11-02,81700,84000,81500,83700,740355
2022-11-03,81900,83700,81000,82800,643835
2022-11-04,82600,90000,82100,88600,2425215
2022-11-07,89200,91200,87400,90900,1584070
2022-11-08,90900,92600,90300,91300,994859
2022-11-09,91600,94100,91200,93200,933729
2022-11-10,92200,94000,91900,91900,803724
2022-11-11,95400,95400,93700,94500,891240
2022-11-14,94700,96900,94500,95600,888814
2022-11-15,96100,98800,95800,96600,736227
2022-11-16,96900,96900,94700,95600,589204
2022-11-17,95100,95800,92900,92900,523307
2022-11-18,93100,94600,91000,92000,864219
2022-11-21,92500,92500,89300,90100,659130
2022-11-22,90300,90700,89100,89500,392751
2022-11-23,90600,92100,90000,90200,454470
2022-11-24,90800,91500,90200,90500,302045
2022-11-25,91000,91000,89100,89700,309097
2022-11-28,91600,95200,90700,93200,1494873
2022-11-29,93400,94000,91300,93800,623921
2022-11-30,92900,98300,92600,97600,1734591
2022-12-01,98900,99000,96100,96200,656245
2022-12-02,96400,98500,95400,96600,809770
2022-12-05,97200,97700,95900,96800,462365
2022-12-06,95900,100500,95500,97200,1145457
2022-12-07,95000,95500,89500,90300,1994747
2022-12-08,89600,90700,88800,89800,922814
2022-12-09,90500,91200,89700,91000,599973
2022-12-12,89800,91300,89500,89800,431521
2022-12-13,90200,90300,87700,88100,588048
2022-12-14,88800,90100,88500,89900,471240
2022-12-15,89500,89600,88500,88700,244911
2022-12-16,87000,87900,85800,87200,625891
2022-12-19,87200,87800,86100,86900,432162
2022-12-20,86600,86700,85300,86100,340339
2022-12-21,86700,86800,85000,85900,255814
2022-12-22,86500,91700,86500,90300,1421236
2022-12-23,88500,92200,88200,90900,946249
2022-12-26,90900,91000,88700,88900,466302
2022-12-27,89500,90400,89100,89700,553886
2022-12-28,89200,90700,88600,89400,490113
2022-12-29,88500,89400,86500,86500,451139
2023-01-02,87200,87600,86300,86400,256377
2023-01-03,86400,87000,83500,85700,535289
2023-01-04,84900,89700,84500,89700,582484
2023-01-05,89700,90500,89000,89900,372671
2023-01-06,88700,91600,88700,90700,520258
2023-01-09,91600,95500,91600,95100,1246443
2023-01-10,94900,95300,93600,95100,583121
2023-01-11,95300,95800,93800,94800,454625
2023-01-12,95000,95500,93100,93700,487521
2023-01-13,94100,95300,93600,94200,500644
2023-01-16,94700,95800,92700,94400,458632
2023-01-17,94200,95200,93300,94700,511231
2023-01-18,94700,95600,94200,95200,458888
2023-01-19,94200,97100,94100,96300,601293
2023-01-20,96200,96700,95000,96300,391157
2023-01-25,97200,97800,96200,96600,403888
2023-01-26,96400,97900,95800,97900,496024
2023-01-27,98100,100000,97500,98100,813280
2023-01-30,100000,101200,98100,100400,1322757
2023-01-31,99900,103200,99200,100100,1140938
2023-02-01,100100,100100,98100,99100,738213
2023-02-02,100100,101500,99000,100900,727164
2023-02-03,101300,102100,100200,100800,493356
2023-02-06,100900,102900,100000,101600,663779
2023-02-07,101800,103000,101300,102000,568693
2023-02-08,102500,108800,102200,107600,1809917
2023-02-09,106600,108800,105000,108000,1189827
2023-02-10,108000,112200,106900,110600,1330878
2023-02-13,110000,110000,105500,107200,907871
2023-02-14,108700,114200,108700,113300,1957756
2023-02-15,113600,114200,112400,112800,1108858
2023-02-16,114000,116400,113200,114000,1080764
2023-02-17,112600,115500,112100,113900,735524
2023-02-20,114000,115100,112800,113300,730359
2023-02-21,113200,116100,112600,114000,735027
2023-02-22,113000,113800,111000,111100,692730
2023-02-23,112400,117000,112300,114700,1414208
2023-02-24,115000,115700,112400,113400,711338
2023-02-27,112800,114100,111400,112700,556263
2023-02-28,113400,113400,110500,111200,666842
2023-03-02,110600,112400,110600,111400,484235
2023-03-03,112500,113400,109500,110800,475873
2023-03-06,112000,115500,111100,114500,964347
2023-03-07,114400,115400,112200,114400,748490
2023-03-08,116200,120600,116200,117500,1731900
2023-03-09,119600,121400,116700,117000,1144788
2023-03-10,115400,118300,114600,115700,858971
2023-03-13,116000,118500,113600,117500,851620
2023-03-14,116700,117300,111200,111800,1114429
2023-03-15,114600,117800,113200,117400,1133693
2023-03-16,116000,119200,115800,117500,916862
2023-03-17,119000,119500,116900,117900,918172
2023-03-20,118200,118500,112900,113900,965943
2023-03-21,114500,114700,112400,113300,712657
2023-03-22,115500,116500,113600,114200,756170
2023-03-23,113700,114700,110300,111800,1324425
2023-03-24,111900,113500,111000,113000,893158
2023-03-27,113000,114500,111000,113500,778173
2023-03-28,113000,113100,109000,111800,1263322
2023-03-29,112900,114500,112700,113700,554609
2023-03-30,114500,115600,113100,113100,570965
2023-03-31,114100,115700,113800,115300,855187
2023-04-03,116000,116300,113200,113800,713112
2023-04-04,114300,117200,112800,115900,896834
2023-04-05,116700,119700,116100,116800,1010185
2023-04-06,117400,118100,113600,113900,891174
2023-04-07,115500,116100,113800,114300,921786
2023-04-10,115000,115900,112600,113000,1018183
2023-04-11,113500,114200,112100,112600,1095649
2023-04-12,112700,114900,112700,114600,1116912
2023-04-13,116000,117500,113500,115300,1275287
2023-04-14,116100,116900,114600,115200,795003
2023-04-17,115100,115100,111700,112200,1014716
2023-04-18,112300,113000,111000,111600,1014529
2023-04-19,112600,113500,111800,112900,747852
2023-04-20,112600,113300,109300,110600,877927
2023-04-21,110300,110600,106900,107800,1187692
2023-04-24,107200,108500,107200,107400,561213
2023-04-25,107700,109900,106300,108900,1051431
2023-04-26,109000,110100,108000,108400,603110
2023-04-27,108500,108900,106900,107700,522016
2023-04-28,109900,110500,108200,109300,808675
2023-05-02,109300,109800,108700,109500,443845
2023-05-03,109100,109400,107900,109300,371989
2023-05-04,109000,110000,108000,109200,436200
2023-05-08,110000,112600,109700,112300,821333
2023-05-09,113000,113600,111000,111900,562232
2023-05-10,111700,115400,111600,114900,1231852
2023-05-11,115500,116500,114100,116200,904911
2023-05-12,116100,116200,111800,111800,753751
2023-05-15,111400,112200,110100,111500,485601
2023-05-16,112200,112600,110300,110500,646552
2023-05-17,110200,112500,110200,111900,388321
2023-05-18,112700,113500,112100,113000,407261
2023-05-19,113600,114200,112700,113400,436895
2023-05-22,113100,115300,113000,113800,516511
2023-05-23,114400,115400,113600,114200,430549
2023-05-24,113500,113800,112700,113300,368199
2023-05-25,113200,113500,111500,112600,475713
2023-05-26,112300,113600,112000,112700,389620
2023-05-30,114500,124900,113700,124900,3759591
2023-05-31,125200,125500,122300,122800,1976166
2023-06-01,122300,124000,121200,123000,938784
2023-06-02,123900,124400,121500,123100,923145
2023-06-05,123800,128900,123600,127200,1917032
2023-06-07,128300,128700,125700,125700,872501
2023-06-08,126200,127300,125300,126700,919226
2023-06-09,127300,127500,125200,126200,670364
2023-06-12,127600,127800,125500,125600,482727
2023-06-13,126000,126300,123000,124400,873521
2023-06-14,124700,126700,124100,124700,786347
2023-06-15,124700,125500,122800,123600,634873
2023-06-16,124100,124500,122700,124500,632413
2023-06-19,125100,125800,124000,124900,592598
2023-06-20,124700,124800,122800,123700,393495
2023-06-21,123700,126700,123600,125000,830330
2023-06-22,125000,125800,123300,125400,429073
2023-06-23,125600,125600,122500,123300,442726
2023-06-26,123100,124300,122300,123500,390871
2023-06-27,123500,123500,121700,123000,392796
2023-06-28,123900,124900,122600,122800,430813
2023-06-29,123000,127900,122800,126000,951939
2023-06-30,127400,128100,124500,126700,747023
2023-07-03,128200,128200,125800,127100,579555
2023-07-04,128000,132400,127400,128200,1276606
2023-07-05,128700,129500,126700,128200,598268
2023-07-06,128100,128100,124700,125300,752592
2023-07-07,125200,125300,121300,123000,1017692
2023-07-10,123000,123900,117800,118300,1234262
2023-07-11,118900,119300,117000,118500,749754
2023-07-12,118200,120800,118200,120200,803261
2023-07-13,121500,123800,121400,121400,952933
2023-07-14,121600,125800,121200,125400,887354
2023-07-17,124700,124800,123100,123800,503904
2023-07-18,124900,125600,122400,123100,507638
2023-07-19,123900,125300,123400,123500,528890
2023-07-20,122700,124200,120700,121400,525660
2023-07-21,120500,121000,119300,120800,447735
2023-07-24,120800,120800,119000,120000,700303
2023-07-25,120400,120500,117900,119000,888147
2023-07-26,118400,119000,115000,116300,1191082
2023-07-27,117300,120000,116400,117500,848072
2023-07-28,118000,118000,109500,110600,2067990
2023-07-31,111100,111300,107800,108400,1536570
2023-08-01,108600,110400,108500,109200,999759
2023-08-02,107700,108400,105500,105800,1205051
2023-08-03,106000,106400,104500,104600,839099
2023-08-04,105200,105500,103500,103600,938988
2023-08-07,103500,104800,102200,103100,773844
2023-08-08,104100,104300,102300,102400,687995
2023-08-09,102900,104700,102100,104700,758819
2023-08-10,103500,103500,101600,101900,965050
2023-08-11,102500,105600,102300,103800,820040
2023-08-14,103400,103500,101200,101500,611893
2023-08-16,100500,100600,98900,99600,1001720
2023-08-17,98600,100200,97700,99900,822444
2023-08-18,98400,99200,97700,98300,651756
2023-08-21,98700,100800,98500,98600,483252
2023-08-22,99800,99900,98400,98700,493253
2023-08-23,98700,99400,97700,98600,437376
2023-08-24,99900,100500,99100,99100,428094
2023-08-25,98100,99500,97600,98300,358283
2023-08-28,98700,99600,98500,99600,286756
2023-08-29,100500,100500,99400,99600,381781
2023-08-30,100400,101600,100000,100100,539750
2023-08-31,100100,100300,98200,98500,834956
2023-09-01,98600,101400,98600,99600,715471
2023-09-04,100600,103100,100100,102500,838710
2023-09-05,102900,103000,101400,102200,548160
2023-09-06,101800,102100,99800,100500,502812
2023-09-07,99400,100300,99300,99800,415020
2023-09-08,99800,99800,98200,98800,514430
2023-09-11,98800,99200,98400,99200,316499
2023-09-12,99300,100000,99000,99000,443115
2023-09-13,99800,104800,99700,104200,1747152
2023-09-14,104900,105000,103200,104300,801801
2023-09-15,104900,108400,104700,107400,1559412
2023-09-18,106100,107000,105100,105400,500798
2023-09-19,105400,106400,103100,104300,631804
2023-09-20,103000,103500,101600,103400,698127
2023-09-21,102900,105300,102300,102900,562419
2023-09-22,101700,103500,101400,103100,456213
2023-09-25,103100,103600,102000,103400,335383
2023-09-26,103500,103600,100100,100700,734024
2023-09-27,99900,102000,99600,100900,469905
2023-10-04,98900,99400,97600,97900,785602
2023-10-05,98700,99700,97900,98600,381548
2023-10-06,99300,99400,97700,98200,399040
2023-10-10,99600,105600,99100,105100,1679320
2023-10-11,104800,107100,103400,106600,1566039
2023-10-12,106900,107600,105300,106000,611354
2023-10-13,105000,105800,104200,105100,433329
2023-10-16,104400,106200,103400,105500,507581
2023-10-17,106500,108400,105800,106200,540306
2023-10-18,106000,107500,105300,106600,441654
2023-10-19,105000,107000,104700,106200,411350
2023-10-20,105500,106100,104000,105400,473987
2023-10-23,105400,106000,104000,104400,326339
2023-10-24,105500,106300,103300,105100,384139
2023-10-25,105800,109500,105800,108500,1039648
2023-10-26,106100,106900,104800,105300,581477
2023-10-27,106000,106000,99000,101600,1033993
2023-10-30,101600,104200,101600,103100,471152
2023-10-31,104100,105300,99300,99700,715127
2023-11-01,101100,101900,100000,100300,426695
2023-11-02,102100,103000,99600,99700,1102768
2023-11-03,100900,101700,100400,101400,524655
2023-11-06,103900,105300,102700,105300,794809
2023-11-07,105000,105000,102600,103400,500058
2023-11-08,104600,106400,102700,102800,578249
2023-11-09,103100,104900,103000,103700,390517
2023-11-10,103300,104200,102100,103700,315618
2023-11-13,105100,105100,102100,102100,336661
2023-11-14,103100,104100,102600,103300,293782
2023-11-15,105700,106800,104700,106700,656732
2023-11-16,106600,111800,106500,108400,1367614
2023-11-17,109100,109100,105600,105700,558146
2023-11-20,106100,107400,105300,106600,360450
2023-11-21,106900,109400,106900,108400,553572
2023-11-22,107900,108200,106600,107600,362536
2023-11-23,107900,108200,105300,106000,536208
2023-11-24,106300,106800,104800,104900,359388
2023-11-27,105300,106000,103800,104100,418757
2023-11-28,105000,105800,103700,104500,543628
2023-11-29,104200,104900,103000,103400,536827
2023-11-30,103000,104000,102500,102700,925212
2023-12-01,103200,103800,102300,102400,465918
2023-12-04,103100,103300,101300,101600,506453
2023-12-05,101600,102200,100900,101100,404265
2023-12-06,101300,101600,99900,100000,772580
2023-12-07,99200,99500,95100,95300,2316717
2023-12-08,96100,96300,93800,94600,1346294
2023-12-11,95000,96400,94300,95000,1155003
2023-12-12,96000,97100,95400,96700,980503
2023-12-13,96900,97200,95700,95800,547785
