date,open,high,low,close,volume
2020-07-13,25766,26016,25674,25991,6530103
2020-07-14,25805,25950,25702,25950,7508351
2020-07-15,26230,26397,26077,26208,8821190
2020-07-16,26208,26221,25845,25921,8194037
2020-07-17,25960,26157,25955,26119,7867265
2020-07-20,26195,26235,25886,26058,6666118
2020-07-21,26295,26542,26266,26437,8300622
2020-07-22,26428,26535,26295,26339,8392500
2020-07-23,26346,26346,26006,26182,8175466
2020-07-24,25964,26203,25921,26039,5646985
2020-07-27,25996,26437,25982,26290,6733685
2020-07-28,26477,26980,26477,26839,7020165
2020-07-29,26839,27154,26816,26975,8252417
2020-07-30,27086,27221,27004,27014,6818704
2020-07-31,27127,27233,26753,26798,7494692
2020-08-03,26802,26874,26627,26798,6152061
2020-08-04,26958,27225,26955,27122,6975650
2020-08-05,27199,27422,27103,27417,7420162
2020-08-06,27506,28008,27506,27848,10365360
2020-08-07,27935,28111,27726,27968,8640938
2020-08-10,27917,28438,27886,28385,9534943
2020-08-11,28452,28899,28397,28743,9495239
2020-08-12,28638,28899,28414,28899,9674650
2020-08-13,29193,29213,28586,28885,10215311
2020-08-14,28847,28880,28327,28581,10275773
2020-08-18,28685,28805,27902,27991,8141145
2020-08-19,28185,28375,28057,28089,8753088
2020-08-20,27852,27986,26962,27004,10242379
2020-08-21,27319,27740,27134,27413,9114210
2020-08-24,27479,27768,27185,27717,9981757
2020-08-25,27917,28129,27794,28082,9021811
2020-08-26,28057,28195,27726,28086,8211755
2020-08-27,28146,28190,27830,27830,7819111
2020-08-28,28032,28295,27823,27981,7886205
2020-08-31,28185,28309,27527,27527,9273166
2020-09-01,27581,27843,27532,27745,7976836
2020-09-02,27930,28018,27612,27886,8047846
2020-09-03,28150,28410,28133,28309,9006610
2020-09-04,27585,27958,27570,27912,8395479
2020-09-07,27912,28124,27807,28042,10918998
2020-09-08,28277,28397,28159,28397,12643088
2020-09-09,28061,28253,28000,28052,10751537
2020-09-10,28317,28438,28231,28317,9304073
2020-09-11,28181,28327,28013,28299,10859240
2020-09-14,28549,28724,28487,28680,8117578
2020-09-15,28773,28932,28657,28904,11365278
2020-09-16,28880,28994,28770,28824,10951287
2020-09-17,28761,28792,28344,28397,12904413
2020-09-18,28520,28576,28317,28492,9559355
2020-09-21,28456,28706,28172,28248,8923933
2020-09-22,28199,28258,27471,27590,18680000
2020-09-23,27764,27830,27154,27696,21160033
2020-09-24,27340,27439,27041,27054,22028055
2020-09-25,27243,27301,27046,27177,12511138
2020-09-28,27439,27641,27331,27573,7126085
2020-09-29,27848,27930,27705,27830,12083953
2020-10-05,27819,28238,27773,28137,10154339
2020-10-06,28248,28393,28111,28199,9320725
2020-10-07,28027,28487,27986,28474,7224620
2020-10-08,28671,28724,28393,28482,9125684
2020-10-12,28666,28702,28515,28598,8557035
2020-10-13,28770,28805,28407,28619,10784034
2020-10-14,28652,28671,28286,28339,9701086
2020-10-15,28291,28317,28004,28129,7548333
2020-10-16,28195,28258,27776,27963,9351565
2020-10-19,28057,28248,28008,28027,9946990
2020-10-20,27902,28221,27802,28221,9757198
2020-10-21,28272,28393,28177,28313,9155713
2020-10-22,28155,28167,27954,28121,9223904
2020-10-23,28236,28317,28008,28221,7948302
2020-10-26,28309,28407,28142,28167,9077206
2020-10-27,27968,28137,27862,27925,8259941
2020-10-28,27823,28082,27740,28078,5862562
2020-10-29,27725,27812,27474,27785,10425956
2020-10-30,27676,27690,27029,27029,21196914
2020-11-02,27093,27470,27066,27442,8815894
2020-11-03,27554,28023,27549,27991,7308287
2020-11-04,28177,28322,27940,28163,15521560
2020-11-05,28339,28806,28281,28784,9415988
2020-11-06,28895,29073,28774,28856,11738245
2020-11-09,29132,29439,29113,29220,9922034
2020-11-10,29358,29358,29012,29215,13443638
2020-11-11,29322,29735,29296,29684,10737245
2020-11-12,29669,29717,29452,29542,13854643
2020-11-13,29430,29860,29400,29851,9405439
2020-11-16,30049,30568,29971,30487,10095934
2020-11-17,30565,30677,30398,30478,11793791
2020-11-18,30492,30624,30379,30447,8247614
2020-11-19,30326,30497,30247,30487,7774574
2020-11-20,30425,30619,30353,30520,7760080
2020-11-23,30627,31253,30541,31220,9515119
2020-11-24,31329,31577,31230,31389,12165170
2020-11-25,31592,31696,31045,31206,11727823
