date,open,high,low,close,volume
2021-08-23,865000,869000,789000,798000,944586
2021-08-24,775000,810000,772000,787000,895863
2021-08-25,791000,805000,790000,799000,459360
2021-08-26,798000,802000,785000,788000,240562
2021-08-27,782000,788000,757000,783000,353049
2021-08-30,787000,789000,767000,770000,252845
2021-08-31,770000,777000,752000,758000,577128
2021-09-01,763000,766000,721000,721000,906907
2021-09-02,715000,721000,705000,711000,781458
2021-09-03,703000,726000,696000,725000,718380
2021-09-06,720000,754000,717000,750000,545952
2021-09-07,757000,761000,747000,758000,411836
2021-09-08,758000,760000,749000,756000,301550
2021-09-09,748000,752000,739000,748000,313846
2021-09-10,748000,753000,740000,740000,267584
2021-09-13,734000,747000,727000,747000,312766
2021-09-14,744000,748000,729000,734000,243009
2021-09-15,723000,725000,706000,718000,457453
2021-09-16,716000,723000,713000,716000,251126
2021-09-17,712000,713000,701000,701000,337421
2021-09-23,712000,760000,701000,760000,762911
2021-09-24,770000,770000,746000,761000,399539
2021-09-27,763000,770000,757000,770000,234240
2021-09-28,777000,783000,765000,776000,293276
2021-09-29,762000,769000,749000,767000,346422
2021-09-30,754000,780000,748000,776000,365073
2021-10-01,778000,781000,764000,770000,231735
2021-10-05,767000,769000,737000,747000,289280
2021-10-06,750000,770000,743000,743000,274023
2021-10-07,743000,750000,722000,737000,255037
2021-10-08,749000,768000,742000,764000,306286
2021-10-12,779000,797000,770000,796000,504233
2021-10-13,797000,813000,782000,808000,341155
2021-10-14,831000,848000,825000,848000,472154
2021-10-15,835000,848000,831000,836000,206286
2021-10-18,827000,849000,825000,827000,185465
2021-10-19,837000,841000,827000,831000,130673
2021-10-20,847000,863000,840000,840000,273548
2021-10-21,823000,833000,802000,806000,262926
2021-10-22,807000,828000,807000,818000,160106
2021-10-25,813000,829000,800000,821000,170671
2021-10-26,840000,844000,826000,830000,175513
2021-10-27,827000,832000,811000,825000,153039
2021-10-28,831000,864000,828000,850000,416963
2021-10-29,850000,860000,836000,836000,316682
2021-11-01,849000,849000,825000,832000,219710
2021-11-02,840000,856000,827000,831000,143263
2021-11-03,818000,819000,780000,784000,380709
2021-11-04,796000,802000,785000,790000,287067
2021-11-05,800000,800000,779000,786000,173098
2021-11-08,792000,792000,766000,771000,171469
2021-11-09,771000,778000,759000,769000,214251
2021-11-10,758000,758000,733000,739000,258543
2021-11-11,746000,769000,742000,757000,279482
2021-11-12,767000,774000,757000,774000,195369
2021-11-15,773000,780000,751000,765000,167747
2021-11-16,773000,785000,765000,777000,188716
2021-11-17,785000,787000,765000,769000,131941
2021-11-18,773000,780000,760000,776000,148071
2021-11-19,770000,779000,755000,758000,232115
2021-11-22,758000,765000,751000,765000,200500
2021-11-23,765000,768000,739000,740000,222133
2021-11-24,747000,757000,740000,747000,206853
2021-11-25,741000,748000,737000,739000,112764
2021-11-26,734000,740000,720000,721000,201250
2021-11-29,715000,723000,710000,712000,171460
2021-11-30,709000,716000,694000,694000,395074
2021-12-01,702000,722000,696000,718000,251126
2021-12-02,734000,734000,711000,727000,268812
2021-12-03,727000,727000,711000,717000,229502
2021-12-06,722000,722000,706000,717000,140266
2021-12-07,720000,726000,708000,711000,173785
2021-12-08,719000,754000,718000,751000,463760
2021-12-09,759000,764000,745000,747000,371186
2021-12-10,737000,746000,729000,740000,267924
2021-12-13,740000,745000,731000,738000,217195
2021-12-14,724000,729000,699000,701000,436465
2021-12-15,697000,703000,695000,696000,228912
2021-12-16,706000,714000,699000,705000,226179
2021-12-17,698000,703000,695000,697000,231327
2021-12-20,701000,702000,648000,656000,556191
2021-12-21,656000,658000,636000,642000,503987
2021-12-22,640000,645000,622000,625000,522225
2021-12-23,627000,635000,625000,634000,273757
2021-12-24,638000,640000,620000,621000,292150
2021-12-27,620000,632000,616000,627000,147200
2021-12-28,630000,633000,624000,632000,181706
2021-12-29,629000,632000,624000,628000,161669
2021-12-30,630000,630000,611000,615000,243420
2022-01-03,622000,627000,616000,618000,192335
2022-01-04,626000,645000,620000,644000,406952
2022-01-05,652000,666000,635000,664000,523345
2022-01-06,670000,691000,662000,690000,692603
2022-01-07,720000,722000,691000,719000,836306
2022-01-10,732000,732000,695000,710000,549323
2022-01-11,708000,735000,707000,734000,462973
2022-01-12,750000,774000,747000,773000,646296
2022-01-13,766000,767000,742000,755000,545491
2022-01-14,746000,752000,712000,716000,319701
2022-01-17,713000,732000,698000,707000,281141
2022-01-18,713000,720000,691000,694000,245949
2022-01-19,690000,693000,643000,653000,440752
2022-01-20,640000,697000,633000,696000,450658
2022-01-21,697000,710000,679000,694000,324652
2022-01-24,693000,694000,663000,671000,246196
2022-01-25,654000,668000,630000,643000,349700
2022-01-26,643000,675000,643000,664000,374033
2022-01-27,644000,669000,605000,610000,882032
2022-01-28,628000,643000,622000,639000,528869
2022-02-03,677000,691000,661000,677000,356414
2022-02-04,680000,687000,668000,678000,217715
2022-02-07,676000,677000,638000,639000,317108
2022-02-08,630000,655000,617000,617000,691459
2022-02-09,624000,627000,610000,610000,389461
2022-02-10,613000,666000,613000,661000,694375
2022-02-11,645000,658000,633000,633000,310519
2022-02-14,632000,640000,618000,619000,219372
2022-02-15,630000,654000,622000,622000,277189
2022-02-16,650000,657000,636000,653000,380506
2022-02-17,650000,654000,635000,640000,294891
2022-02-18,633000,648000,629000,629000,182644
2022-02-21,616000,626000,600000,616000,316630
2022-02-22,600000,604000,587000,590000,473027
2022-02-23,593000,600000,582000,589000,274373
2022-02-24,577000,580000,548000,549000,498865
2022-02-25,562000,564000,546000,554000,371646
2022-02-28,550000,569000,542000,565000,351838
2022-03-02,565000,565000,549000,555000,276155
2022-03-03,559000,565000,551000,558000,228286
2022-03-04,552000,554000,534000,535000,311241
2022-03-07,522000,526000,503000,514000,454602
2022-03-08,501000,513000,498000,503000,289591
2022-03-10,498000,521000,493500,496500,743086
2022-03-11,496000,499500,469500,472000,713668
2022-03-14,465000,472000,454000,457000,617168
2022-03-15,447500,451000,438500,439000,678296
2022-03-16,446000,446500,437000,442000,425454
2022-03-17,453500,475000,453500,470000,911878
2022-03-18,480000,491500,473000,488500,559378
2022-03-21,493000,496500,483000,490000,317216
2022-03-22,496500,497000,487500,492000,222919
2022-03-23,497500,510000,494500,508000,307359
2022-03-24,518000,532000,512000,531000,523564
2022-03-25,536000,537000,520000,526000,322408
2022-03-28,527000,530000,510000,523000,186517
2022-03-29,528000,532000,522000,523000,144803
2022-03-30,528000,531000,521000,525000,175835
2022-03-31,523000,534000,517000,532000,169611
2022-04-01,538000,545000,520000,523000,198741
2022-04-04,522000,527000,516000,526000,95926
2022-04-05,537000,546000,534000,540000,225685
2022-04-06,536000,539000,529000,530000,125060
2022-04-07,519000,524000,511000,518000,196367
2022-04-08,518000,527000,513000,525000,128480
2022-04-11,518000,524000,507000,510000,111018
2022-04-12,497000,509000,497000,505000,149845
2022-04-13,507000,518000,505000,518000,89777
2022-04-14,510000,519000,510000,514000,126954
2022-04-15,510000,513000,502000,505000,79943
2022-04-18,500000,504000,493500,500000,81451
2022-04-19,503000,510000,499500,503000,86974
2022-04-20,504000,513000,499000,505000,131581
2022-04-21,505000,509000,500000,503000,110061
2022-04-22,498000,498500,483000,486000,239523
2022-04-25,475000,497500,471500,486000,229146
2022-04-26,487500,494500,475000,475000,198963
2022-04-27,461000,466500,455000,463000,283075
2022-04-28,470000,505000,469500,502000,553556
2022-04-29,506000,527000,502000,519000,479495
2022-05-02,513000,530000,513000,526000,223203
2022-05-03,519000,526000,515000,517000,161916
2022-05-04,519000,525000,516000,518000,130210
2022-05-06,518000,524000,510000,520000,200642
2022-05-09,517000,523000,502000,504000,211606
2022-05-10,490000,505000,480000,501000,449131
2022-05-11,496500,520000,495000,520000,238476
2022-05-12,511000,514000,485500,485500,276864
2022-05-13,493000,515000,492500,510000,220604
2022-05-16,515000,524000,505000,507000,140135
2022-05-17,501000,509000,497000,505000,159223
2022-05-18,520000,525000,510000,512000,168961
2022-05-19,495000,507000,495000,502000,200969
2022-05-20,505000,546000,505000,545000,531053
2022-05-23,547000,555000,538000,543000,270359
2022-05-24,544000,551000,537000,539000,198053
2022-05-25,549000,550000,534000,534000,198348
2022-05-26,543000,547000,533000,534000,240223
2022-05-27,541000,564000,541000,550000,330735
2022-05-30,559000,563000,541000,557000,249598
2022-05-31,557000,586000,555000,585000,721921
2022-06-02,596000,600000,570000,570000,426553
2022-06-03,581000,588000,570000,585000,296215
2022-06-07,574000,580000,555000,556000,309089
2022-06-08,567000,590000,560000,581000,282013
2022-06-09,585000,590000,574000,589000,401828
2022-06-10,588000,589000,573000,583000,239123
2022-06-13,574000,574000,556000,562000,209761
2022-06-14,558000,568000,548000,564000,247673
2022-06-15,562000,570000,558000,561000,199680
2022-06-16,586000,597000,570000,584000,327560
2022-06-17,571000,584000,562000,578000,311529
2022-06-20,583000,589000,565000,572000,228497
2022-06-21,576000,579000,565000,568000,180207
2022-06-22,573000,574000,552000,553000,209917
2022-06-23,553000,566000,546000,551000,321659
2022-06-24,561000,561000,539000,543000,287977
2022-06-27,544000,553000,535000,545000,269873
2022-06-28,548000,570000,543000,570000,185976
2022-06-29,558000,561000,523000,530000,444423
2022-06-30,531000,539000,516000,516000,312772
2022-07-01,516000,526000,503000,509000,243043
2022-07-04,511000,513000,497500,500000,167301
2022-07-05,508000,522000,505000,512000,228594
2022-07-06,507000,522000,500000,506000,194029
2022-07-07,515000,532000,513000,524000,207035
2022-07-08,550000,555000,540000,540000,272655
2022-07-11,538000,538000,516000,522000,355703
2022-07-12,519000,522000,509000,514000,171869
2022-07-13,516000,524000,511000,517000,209137
2022-07-14,515000,533000,514000,530000,226078
2022-07-15,529000,530000,507000,512000,229151
2022-07-18,514000,517000,505000,515000,160879
2022-07-19,525000,530000,517000,521000,161162
2022-07-20,538000,547000,535000,540000,225805
2022-07-21,541000,572000,540000,569000,363430
2022-07-22,556000,579000,555000,561000,160911
2022-07-25,562000,572000,552000,556000,169024
2022-07-26,553000,572000,547000,567000,235116
2022-07-27,584000,587000,556000,565000,417385
2022-07-28,572000,605000,555000,598000,553103
2022-07-29,603000,605000,595000,603000,323842
2022-08-01,608000,628000,601000,613000,281615
2022-08-02,612000,613000,604000,610000,163355
2022-08-03,608000,617000,597000,614000,235931
2022-08-04,618000,619000,602000,609000,208348
2022-08-05,613000,646000,611000,642000,399896
2022-08-08,637000,654000,634000,652000,202613
2022-08-09,666000,681000,653000,671000,345726
2022-08-10,671000,672000,646000,648000,219243
2022-08-11,655000,679000,649000,658000,241071
2022-08-12,653000,665000,645000,665000,181272
2022-08-16,675000,676000,659000,662000,144859
2022-08-17,666000,673000,648000,658000,156969
2022-08-18,654000,656000,645000,651000,109764
2022-08-19,657000,657000,639000,640000,125190
2022-08-22,635000,649000,627000,639000,137281
2022-08-23,642000,645000,617000,620000,186219
2022-08-24,620000,624000,604000,614000,211971
2022-08-25,619000,619000,607000,616000,130414
2022-08-26,620000,635000,614000,616000,158260
2022-08-29,598000,615000,591000,604000,184247
2022-08-30,609000,615000,601000,611000,106908
2022-08-31,603000,632000,603000,632000,220189
2022-09-01,624000,632000,613000,623000,216332
2022-09-02,630000,631000,607000,610000,222946
2022-09-05,615000,620000,610000,616000,117418
2022-09-06,612000,621000,607000,619000,121347
2022-09-07,611000,626000,610000,623000,125039
2022-09-08,635000,649000,628000,644000,261855
2022-09-13,656000,667000,649000,665000,255024
2022-09-14,647000,666000,643000,663000,241828
2022-09-15,664000,667000,654000,658000,178835
2022-09-16,650000,655000,632000,635000,269644
2022-09-19,636000,657000,632000,635000,176594
2022-09-20,637000,641000,622000,630000,151446
2022-09-21,630000,634000,623000,625000,130405
2022-09-22,611000,628000,609000,626000,169181
2022-09-23,623000,623000,599000,604000,170878
2022-09-26,591000,592000,568000,571000,228945
2022-09-27,571000,578000,560000,569000,198596
2022-09-28,564000,567000,543000,546000,268783
2022-09-29,550000,561000,542000,547000,238292
2022-09-30,539000,554000,534000,536000,195616
2022-10-04,546000,558000,535000,555000,243185
2022-10-05,562000,570000,551000,560000,277111
2022-10-06,563000,590000,559000,583000,271926
2022-10-07,575000,593000,569000,589000,226552
2022-10-11,584000,597000,577000,597000,182433
2022-10-12,588000,593000,576000,591000,223909
2022-10-13,596000,602000,575000,575000,179628
2022-10-14,583000,588000,571000,573000,202716
2022-10-17,565000,577000,553000,575000,204701
2022-10-18,586000,614000,585000,611000,252952
2022-10-19,581000,607000,573000,593000,373510
2022-10-20,588000,589000,565000,569000,331791
2022-10-21,570000,580000,562000,568000,215837
2022-10-24,579000,590000,569000,575000,223220
2022-10-25,576000,576000,550000,552000,394043
2022-10-26,557000,571000,555000,562000,377920
2022-10-27,572000,600000,570000,599000,368746
2022-10-28,593000,624000,588000,615000,382546
2022-10-31,627000,627000,609000,626000,742102
2022-11-01,633000,700000,632000,695000,542234
2022-11-02,696000,705000,662000,672000,406352
2022-11-03,660000,691000,659000,683000,280224
2022-11-04,679000,692000,674000,690000,228545
2022-11-07,693000,704000,686000,704000,227579
2022-11-08,703000,704000,676000,691000,275840
2022-11-09,692000,717000,684000,715000,259082
2022-11-10,706000,717000,695000,695000,244047
2022-11-11,730000,744000,724000,737000,304326
2022-11-14,740000,760000,725000,726000,261052
2022-11-15,735000,740000,703000,710000,317416
2022-11-16,700000,713000,690000,707000,288503
2022-11-17,704000,712000,697000,700000,129929
2022-11-18,701000,716000,696000,704000,142426
2022-11-21,704000,705000,679000,682000,182612
2022-11-22,682000,721000,679000,687000,310815
2022-11-23,700000,718000,693000,701000,191924
2022-11-24,718000,729000,704000,728000,579933
2022-11-25,726000,731000,718000,721000,101478
2022-11-28,721000,730000,709000,719000,138547
2022-11-29,719000,720000,706000,715000,111726
2022-11-30,716000,744000,707000,740000,320344
2022-12-01,748000,755000,722000,722000,249831
2022-12-02,718000,728000,711000,711000,163235
2022-12-05,703000,710000,687000,696000,245961
2022-12-06,687000,697000,679000,686000,148248
2022-12-07,685000,691000,677000,679000,171428
2022-12-08,682000,685000,665000,670000,249650
2022-12-09,665000,666000,627000,627000,438095
2022-12-12,621000,636000,620000,628000,189748
2022-12-13,628000,635000,617000,623000,280770
2022-12-14,625000,646000,623000,646000,208017
2022-12-15,640000,650000,633000,643000,170130
2022-12-16,637000,649000,630000,645000,176864
2022-12-19,640000,643000,627000,633000,101519
2022-12-20,631000,640000,627000,631000,88474
2022-12-21,627000,636000,618000,620000,98514
2022-12-22,625000,628000,617000,626000,102015
2022-12-23,619000,624000,603000,610000,135064
2022-12-26,604000,621000,600000,618000,99300
2022-12-27,624000,635000,620000,628000,113845
2022-12-28,614000,614000,598000,602000,178560
2022-12-29,597000,607000,593000,600000,103968
2023-01-02,596000,620000,596000,604000,108253
2023-01-03,605000,610000,599000,601000,112173
2023-01-04,594000,608000,586000,601000,129672
2023-01-05,603000,609000,580000,581000,190445
2023-01-06,581000,598000,575000,594000,135877
2023-01-09,599000,627000,589000,624000,187189
2023-01-10,632000,647000,628000,629000,217651
2023-01-11,631000,642000,622000,634000,130042
2023-01-12,643000,644000,629000,637000,152114
2023-01-13,636000,649000,631000,644000,153532
2023-01-16,645000,655000,637000,638000,111249
2023-01-17,638000,641000,615000,619000,192280
2023-01-18,624000,630000,609000,613000,146564
2023-01-19,610000,621000,608000,621000,143197
2023-01-20,623000,628000,612000,625000,134554
2023-01-25,646000,655000,638000,652000,221307
2023-01-26,653000,687000,645000,685000,257413
2023-01-27,696000,696000,674000,685000,186406
2023-01-30,688000,703000,677000,683000,250561
2023-01-31,680000,700000,672000,690000,310432
2023-02-01,682000,694000,677000,688000,282102
2023-02-02,695000,696000,672000,676000,275597
2023-02-03,672000,676000,661000,674000,211018
2023-02-06,665000,672000,658000,658000,169927
2023-02-07,653000,685000,653000,681000,241408
2023-02-08,681000,686000,672000,672000,134248
2023-02-09,664000,691000,657000,680000,206970
2023-02-10,675000,680000,666000,673000,129178
2023-02-13,674000,678000,663000,670000,114841
2023-02-14,676000,682000,664000,676000,160165
2023-02-15,676000,682000,669000,674000,139846
2023-02-16,680000,728000,675000,717000,405051
2023-02-17,707000,722000,686000,689000,257670
2023-02-20,696000,696000,666000,667000,242105
2023-02-21,668000,690000,666000,687000,220058
2023-02-22,675000,680000,666000,666000,192246
2023-02-23,666000,677000,659000,668000,127506
2023-02-24,668000,686000,666000,669000,145162
2023-02-27,661000,666000,651000,657000,175530
2023-02-28,663000,684000,659000,680000,252098
2023-03-02,672000,684000,671000,678000,174629
2023-03-03,687000,707000,684000,703000,236335
2023-03-06,722000,727000,711000,726000,274209
2023-03-07,733000,757000,730000,740000,372754
2023-03-08,727000,727000,711000,715000,229545
2023-03-09,720000,725000,700000,710000,222278
2023-03-10,694000,710000,690000,707000,195645
2023-03-13,714000,727000,699000,718000,291597
2023-03-14,708000,718000,695000,705000,189009
2023-03-15,719000,727000,711000,721000,153827
2023-03-16,716000,731000,707000,730000,224294
2023-03-17,743000,745000,696000,702000,495493
2023-03-20,694000,703000,681000,683000,242829
2023-03-21,690000,693000,673000,677000,220078
2023-03-22,687000,703000,687000,703000,206510
2023-03-23,697000,717000,695000,712000,202975
2023-03-24,711000,714000,683000,690000,243174
2023-03-27,702000,712000,691000,698000,175698
2023-03-28,701000,704000,687000,704000,238741
2023-03-29,704000,708000,695000,705000,146056
2023-03-30,708000,709000,692000,696000,181406
2023-03-31,699000,720000,692000,712000,234893
2023-04-03,728000,730000,708000,712000,210319
2023-04-04,717000,754000,716000,722000,357335
2023-04-05,722000,739000,716000,732000,173102
2023-04-06,728000,730000,712000,716000,214460
2023-04-07,720000,720000,706000,714000,176079
2023-04-10,721000,766000,718000,750000,435352
2023-04-11,768000,857000,765000,806000,1194745
2023-04-12,799000,821000,775000,775000,614112
2023-04-13,760000,810000,760000,802000,500579
2023-04-14,812000,813000,781000,802000,372206
2023-04-17,802000,816000,782000,805000,351391
2023-04-18,822000,830000,808000,825000,359378
2023-04-19,820000,823000,790000,790000,388626
2023-04-20,790000,807000,790000,800000,281434
2023-04-21,798000,798000,766000,771000,280781
2023-04-24,762000,780000,762000,767000,221374
2023-04-25,774000,778000,729000,742000,311844
2023-04-26,742000,746000,727000,727000,240656
2023-04-27,734000,747000,726000,741000,315286
2023-04-28,746000,750000,730000,740000,257164
2023-05-02,750000,760000,738000,746000,203437
2023-05-03,741000,742000,726000,726000,159157
2023-05-04,727000,735000,724000,731000,149664
2023-05-08,741000,747000,723000,726000,150083
2023-05-09,726000,735000,710000,722000,149656
2023-05-10,717000,723000,704000,709000,201484
2023-05-11,712000,715000,691000,691000,311828
2023-05-12,697000,700000,685000,688000,232162
2023-05-15,685000,694000,677000,691000,175241
2023-05-16,696000,707000,692000,695000,179012
2023-05-17,692000,712000,687000,709000,136372
2023-05-18,712000,714000,701000,709000,151282
2023-05-19,710000,711000,697000,698000,161829
2023-05-22,698000,707000,692000,700000,161714
2023-05-23,705000,741000,700000,719000,375157
2023-05-24,719000,734000,716000,720000,181354
2023-05-25,719000,722000,709000,712000,158080
2023-05-26,708000,716000,697000,706000,133917
2023-05-30,715000,717000,698000,702000,182533
2023-05-31,702000,710000,692000,693000,489828
2023-06-01,698000,702000,686000,687000,258102
2023-06-02,693000,724000,688000,721000,346407
2023-06-05,730000,730000,716000,723000,148006
2023-06-07,729000,752000,728000,746000,297767
2023-06-08,746000,751000,731000,737000,249933
2023-06-09,741000,761000,735000,752000,235688
2023-06-12,763000,763000,745000,746000,140486
2023-06-13,750000,751000,736000,736000,155147
2023-06-14,736000,739000,716000,719000,265425
2023-06-15,721000,730000,708000,722000,254423
2023-06-16,727000,754000,725000,743000,355710
2023-06-19,747000,763000,730000,752000,315174
2023-06-20,755000,755000,735000,739000,204789
2023-06-21,742000,742000,723000,723000,177750
2023-06-22,721000,728000,710000,721000,146160
2023-06-23,723000,723000,706000,709000,170902
2023-06-26,709000,712000,702000,703000,145097
2023-06-27,705000,709000,697000,703000,150949
2023-06-28,710000,710000,657000,662000,523591
2023-06-29,666000,682000,660000,660000,293283
2023-06-30,665000,673000,660000,667000,176510
2023-07-03,678000,695000,677000,691000,227535
2023-07-04,692000,692000,678000,680000,221408
2023-07-05,684000,684000,673000,676000,197455
2023-07-06,673000,675000,662000,664000,221272
2023-07-07,661000,665000,652000,656000,274332
2023-07-10,650000,660000,643000,654000,210646
2023-07-11,656000,659000,648000,654000,193263
2023-07-12,659000,660000,642000,653000,278392
2023-07-13,654000,677000,653000,670000,488183
2023-07-14,675000,682000,666000,680000,271672
2023-07-17,680000,681000,667000,670000,152544
2023-07-18,669000,687000,667000,679000,251222
2023-07-19,682000,687000,672000,687000,281004
2023-07-20,687000,704000,684000,685000,282841
2023-07-21,681000,694000,672000,694000,232253
2023-07-24,699000,728000,695000,713000,593589
2023-07-25,730000,739000,714000,725000,470635
2023-07-26,727000,783000,716000,728000,1219557
2023-07-27,729000,730000,653000,658000,875950
2023-07-28,640000,655000,626000,650000,595011
2023-07-31,650000,663000,642000,648000,497694
2023-08-01,650000,679000,647000,655000,486703
2023-08-02,650000,654000,640000,642000,320098
2023-08-03,646000,653000,635000,643000,270159
2023-08-04,638000,643000,635000,636000,217939
2023-08-07,631000,638000,609000,615000,296920
2023-08-08,615000,626000,612000,615000,234283
2023-08-09,617000,633000,611000,630000,204061
2023-08-10,624000,634000,612000,634000,210456
2023-08-11,631000,632000,620000,622000,163446
2023-08-14,616000,619000,596000,597000,361375
2023-08-16,584000,601000,583000,584000,290601
2023-08-17,575000,583000,570000,581000,414889
2023-08-18,571000,578000,566000,569000,230975
2023-08-21,562000,577000,562000,568000,240323
2023-08-22,579000,587000,571000,573000,186466
2023-08-23,571000,574000,559000,562000,160649
2023-08-24,564000,572000,558000,563000,215589
2023-08-25,556000,563000,548000,560000,197844
2023-08-28,565000,567000,557000,563000,191493
2023-08-29,566000,566000,558000,560000,157444
2023-08-30,566000,589000,566000,576000,290928
2023-08-31,579000,583000,574000,583000,287714
2023-09-01,583000,584000,569000,570000,163494
2023-09-04,568000,588000,567000,586000,273574
2023-09-05,584000,597000,583000,592000,174044
2023-09-06,592000,597000,583000,585000,147451
2023-09-07,580000,581000,570000,577000,225581
2023-09-08,573000,576000,557000,564000,271069
2023-09-11,563000,567000,559000,561000,120007
2023-09-12,568000,570000,552000,559000,132378
2023-09-13,552000,557000,537000,540000,330861
2023-09-14,541000,553000,539000,553000,329285
2023-09-15,553000,575000,547000,573000,366386
2023-09-18,562000,573000,560000,573000,204926
2023-09-19,567000,569000,547000,552000,293242
2023-09-20,546000,554000,545000,551000,239783
2023-09-21,537000,540000,518000,525000,599866
2023-09-22,510000,523000,508000,517000,254370
2023-09-25,513000,518000,505000,509000,224034
2023-09-26,505000,512000,500000,505000,228941
2023-09-27,497000,501000,487500,496500,379178
2023-10-04,497000,504000,485000,486000,544310
2023-10-05,490000,515000,488500,502000,286883
2023-10-06,497500,503000,495000,499500,169375
2023-10-10,500000,514000,493000,497500,271381
2023-10-11,513000,524000,506000,518000,356936
2023-10-12,523000,541000,523000,529000,320061
2023-10-13,529000,537000,525000,528000,149218
2023-10-16,523000,524000,506000,513000,257701
2023-10-17,517000,530000,515000,516000,193389
2023-10-18,511000,514000,501000,506000,177343
2023-10-19,491000,498500,488500,494000,462488
2023-10-20,485000,487000,475000,479000,349050
2023-10-23,475000,489000,469000,481000,292347
2023-10-24,481000,494000,463000,492000,340115
2023-10-25,489000,489000,456500,458000,405933
2023-10-26,437000,442000,424500,426000,685812
2023-10-27,426000,448000,426000,438500,601730
2023-10-30,429500,456000,427500,445000,363083
2023-10-31,448500,449000,430500,440000,433840
2023-11-01,440500,444000,429500,431000,352808
2023-11-02,440000,458000,438000,455500,285900
2023-11-03,466000,474500,463500,471000,296159
2023-11-06,499000,529000,487500,521000,713254
2023-11-07,509000,512000,483500,492000,539187
2023-11-08,496500,505000,474500,478000,276747
2023-11-09,477000,482000,463500,467500,378393
2023-11-10,460500,461000,450500,457500,192219
2023-11-13,460000,466500,452000,453500,180132
2023-11-14,464000,473000,460000,465000,196531
2023-11-15,483500,486000,474500,480000,261064
2023-11-16,477000,483500,473500,480000,141192
2023-11-17,478000,489500,476500,484000,195198
2023-11-20,481000,503000,481000,493500,236740
2023-11-21,502000,505000,493500,501000,173343
2023-11-22,496000,508000,495000,504000,137990
2023-11-23,505000,527000,505000,519000,339574
2023-11-24,527000,537000,513000,514000,269104
2023-11-27,519000,520000,504000,506000,159379
2023-11-28,509000,517000,502000,504000,195567
2023-11-29,507000,511000,495500,504000,326444
2023-11-30,499000,506000,498000,501000,287538
2023-12-01,499500,501000,485500,486500,299762
2023-12-04,485000,491000,471000,473000,338110
2023-12-05,469000,476500,465500,471000,218525
2023-12-06,471500,477500,467000,471000,206370
2023-12-07,471000,477000,466000,468500,173904
2023-12-08,475000,483000,473000,478500,153815
2023-12-11,477500,480000,471000,475500,194422
2023-12-12,476500,481500,470000,472000,188152
2023-12-13,467500,469000,458500,460000,207659
2023-12-14,469000,471000,459500,464000,375683
2023-12-15,469500,496500,469000,493000,615510
2023-12-18,495000,498500,489000,498000,289001
2023-12-19,497000,502000,489000,502000,204428
2023-12-20,502000,507000,501000,504000,197344
2023-12-21,501000,504000,493500,495000,206883
2023-12-22,498000,499000,490000,490000,140767
