date,open,high,low,close,volume
2022-10-12,109000,109500,106500,108000,236718
2022-10-13,107500,109000,107000,107000,261360
2022-10-14,108000,111000,108000,110500,202453
2022-10-17,109000,111000,107500,111000,236821
2022-10-18,112000,112500,109000,111000,220497
2022-10-19,110500,111000,108000,108500,219135
2022-10-20,107500,111000,107000,110500,358973
2022-10-21,109500,110500,108000,109500,229436
2022-10-24,110500,112000,109000,111000,191834
2022-10-25,111000,111000,109500,110000,128268
2022-10-26,110000,113000,110000,112000,222301
2022-10-27,114500,120000,114000,119000,891104
2022-10-28,117500,119500,117500,118000,263831
2022-10-31,119500,120000,117000,118500,253409
2022-11-01,119000,120000,118000,120000,189508
2022-11-02,120000,121500,119000,119000,299545
2022-11-03,117000,122000,116500,121000,449651
2022-11-04,121000,122000,119500,120500,224685
2022-11-07,120500,121500,119500,120500,198031
2022-11-08,121000,122000,120500,121500,223118
2022-11-09,122000,123500,121000,122000,293362
2022-11-10,121000,122500,120500,121500,271404
2022-11-11,124500,124500,122000,123000,335974
2022-11-14,123500,124000,121500,122500,310291
2022-11-15,123000,123500,122000,123000,208707
2022-11-16,123500,124500,121500,124500,343928
2022-11-17,125500,127000,120000,120000,547057
2022-11-18,121000,122000,120500,121500,240619
2022-11-21,122500,123000,120500,122500,234591
2022-11-22,122500,123500,121000,122500,239561
2022-11-23,122000,123000,118500,119500,331543
2022-11-24,120000,121000,119000,120000,152529
2022-11-25,120500,120500,119000,119500,127552
2022-11-28,119000,120500,117000,119500,180326
2022-11-29,120000,122000,119000,121000,183856
2022-11-30,121000,122500,120000,122000,321846
2022-12-01,122500,123000,121000,121500,208513
2022-12-02,121000,121500,117000,117500,369903
2022-12-05,118000,118500,116000,116500,203343
2022-12-06,115500,117000,115500,116000,211022
2022-12-07,116000,117000,115500,116000,196031
2022-12-08,116500,118000,116000,117500,403041
2022-12-09,118000,118500,117000,118500,177070
2022-12-12,118000,118500,116500,117500,164032
2022-12-13,118500,119000,117500,118500,194535
2022-12-14,119500,121000,118500,121000,216520
2022-12-15,120500,121000,119500,120000,144118
2022-12-16,119000,120000,118500,120000,167014
2022-12-19,119000,120000,118500,120000,109848
2022-12-20,119000,119000,117500,118000,139967
2022-12-21,118500,119000,117500,118500,92880
2022-12-22,119500,120000,118500,120000,155781
2022-12-23,118500,119000,117500,118000,214158
2022-12-26,118500,119500,117500,119500,187647
2022-12-27,119500,120000,119000,119500,358334
2022-12-28,117000,118500,116500,118000,289547
2022-12-29,117000,117500,113000,113500,280073
2023-01-02,114500,115000,111000,111500,154861
2023-01-03,112000,113000,109500,111000,186068
2023-01-04,110000,115500,109500,115500,233067
2023-01-05,114500,115500,112500,113500,214991
2023-01-06,112500,116000,112000,114500,156936
2023-01-09,115500,119000,115000,118500,261613
2023-01-10,118000,119500,117000,117500,215615
2023-01-11,117500,118500,116500,117000,159332
2023-01-12,117500,119000,117000,117000,324279
2023-01-13,117500,119000,117000,118000,233362
2023-01-16,118000,118500,117000,117500,116897
2023-01-17,118000,119500,117000,119000,288637
2023-01-18,118500,119500,117000,118500,184872
2023-01-19,117500,119500,117500,119000,179220
2023-01-20,118500,120000,117500,119500,236088
2023-01-25,119600,120000,118600,118800,121565
2023-01-26,118600,119700,118300,119700,178326
2023-01-27,119200,121500,119100,120700,278848
2023-01-30,120400,121000,118500,118600,215991
2023-01-31,119200,120100,118300,118500,293819
2023-02-01,118600,120000,118100,118800,220465
2023-02-02,119300,119300,115000,115300,832188
2023-02-03,115300,115400,113200,114100,501404
2023-02-06,113600,114900,112700,113700,323091
2023-02-07,113800,114800,113500,113900,226529
2023-02-08,114000,114700,113400,114400,213639
2023-02-09,114000,114600,113500,113500,202857
2023-02-10,113100,113800,112900,113500,211091
2023-02-13,112900,113800,112100,113800,223385
2023-02-14,114300,114600,113000,113100,241114
2023-02-15,113100,113200,111100,111300,250906
2023-02-16,118000,119000,114800,115500,1284635
2023-02-17,115900,118100,115800,116100,465798
2023-02-20,116500,116700,114800,115300,267229
2023-02-21,114900,116400,114600,114900,284893
2023-02-22,114100,114200,112800,113200,297641
2023-02-23,114100,114100,112700,113100,197712
2023-02-24,112800,113700,112100,112400,222903
2023-02-27,112000,112100,110600,111400,198689
2023-02-28,111900,112000,110100,110100,379196
2023-03-02,110000,111800,110000,110900,224897
2023-03-03,111100,111400,110200,110400,184419
2023-03-06,110800,112300,110600,112000,262294
2023-03-07,112000,112600,110600,110700,270066
2023-03-08,110200,111400,110000,111000,265018
2023-03-09,111200,112200,109900,110000,335781
2023-03-10,109100,109800,108200,109300,192074
2023-03-13,110000,110300,108400,108900,247331
2023-03-14,108200,108700,106600,107000,330333
2023-03-15,107100,108600,107100,107600,177608
2023-03-16,106600,107600,106400,107100,214410
2023-03-17,107800,110500,107500,109600,285370
2023-03-20,109400,110300,107900,108200,125242
2023-03-21,108600,109800,108500,108800,124868
2023-03-22,109300,109400,108100,108600,161417
2023-03-23,108600,108800,107600,108500,245943
2023-03-24,108100,108600,107400,108200,219934
2023-03-27,108000,108300,106700,107300,161500
2023-03-28,107200,108100,107000,108100,188211
2023-03-29,108100,108700,107600,108200,165546
2023-03-30,108500,109300,107700,108500,220621
2023-03-31,109000,110200,108200,108200,244363
2023-04-03,108200,109100,108100,108200,175895
2023-04-04,108800,109400,107700,108400,203558
2023-04-05,108700,109600,108400,109200,147336
2023-04-06,109200,109200,107100,107100,245745
2023-04-07,107300,107900,106600,106900,193663
2023-04-10,106800,107400,106100,106300,230582
2023-04-11,106400,108700,106300,108000,281490
2023-04-12,108000,109600,107800,109500,278593
2023-04-13,108700,109700,108500,108900,244924
2023-04-14,109200,111000,109200,110000,307796
2023-04-17,109600,110300,107900,108500,253946
2023-04-18,108100,108900,107500,107600,247520
2023-04-19,107700,109200,107700,108300,211125
2023-04-20,108300,108300,107000,107400,232802
2023-04-21,107000,108100,106900,107800,157471
2023-04-24,107700,108100,107000,107500,181011
2023-04-25,107500,107900,105800,105900,222719
2023-04-26,105500,106500,105500,106200,183080
2023-04-27,107100,107700,106300,107100,231071
2023-04-28,107600,109600,107600,109600,367406
2023-05-02,109100,110400,108900,109700,229543
2023-05-03,109700,110000,109300,109700,148360
2023-05-04,109100,110500,109000,109900,172566
2023-05-08,108900,111000,108900,110800,252078
2023-05-09,110800,111200,110100,111000,199867
2023-05-10,111100,111300,109600,110200,162237
2023-05-11,110800,111700,110600,111400,216687
2023-05-12,111100,111600,109800,111100,172816
2023-05-15,110200,111200,110000,110400,120312
2023-05-16,110000,111100,109300,109700,136205
2023-05-17,109200,109700,108700,109700,132280
2023-05-18,109600,110300,109400,110300,124196
2023-05-19,110300,111800,110200,111800,212586
2023-05-22,111800,112500,111500,111800,180907
2023-05-23,112200,112600,110800,111200,140235
2023-05-24,110900,111500,110500,111300,107681
2023-05-25,110700,111300,110100,110100,238100
2023-05-26,109700,110500,109700,109900,171799
2023-05-30,110500,111700,110000,111300,262734
2023-05-31,110700,111800,110400,110600,417909
2023-06-01,110700,111200,108400,108900,405162
2023-06-02,109400,109700,109000,109600,174333
2023-06-05,109600,110400,109600,110200,147423
2023-06-07,110500,112400,110500,111600,354945
2023-06-08,111300,111500,110600,110700,294144
2023-06-09,111500,111600,109800,110200,1185130
2023-06-12,110700,110700,108800,109600,215290
2023-06-13,109900,110000,108600,108700,187999
2023-06-14,108700,108700,107500,108200,209377
2023-06-15,108300,108300,107200,107500,243056
2023-06-16,107700,108200,107100,107600,241440
2023-06-19,107800,108000,107100,107800,179467
2023-06-20,108100,108200,106700,107100,211064
2023-06-21,107100,107400,105800,106200,199808
2023-06-22,106200,106600,105400,106600,136897
2023-06-23,106100,106400,104000,104000,252798
2023-06-26,104300,106900,104200,106400,225791
2023-06-27,105900,106300,104400,105400,159891
2023-06-28,105500,106400,104900,105200,162774
2023-06-29,105200,106200,104500,104500,156376
2023-06-30,105300,106100,104500,105700,153653
2023-07-03,105900,106400,105400,105700,196210
2023-07-04,105600,105800,104800,104900,144002
2023-07-05,104600,105000,102900,103400,374729
2023-07-06,103500,103600,101700,102300,392409
2023-07-07,101800,102200,100100,100100,342021
2023-07-10,101000,101600,100200,101200,180274
2023-07-11,101800,101900,100900,101400,205650
2023-07-12,101700,102000,101100,101600,161706
2023-07-13,102200,104000,102200,103100,373090
2023-07-14,103800,104300,103000,104200,188200
2023-07-17,104000,105200,103400,104400,198274
2023-07-18,104700,104700,102700,102800,198184
2023-07-19,103100,104000,102900,103300,144777
2023-07-20,102700,103400,102600,102800,127413
2023-07-21,102600,104000,102400,103700,178586
2023-07-24,103500,103600,102000,102700,278379
2023-07-25,102800,103700,101200,102300,236076
2023-07-26,102100,102200,99300,100200,456769
2023-07-27,100400,103100,100400,103000,316373
2023-07-28,102100,103300,101700,102900,182055
2023-07-31,103500,104200,102500,103300,289141
2023-08-01,102900,106400,102800,106000,411359
2023-08-02,106300,106400,104300,104600,277075
2023-08-03,105400,106800,104600,105400,309177
2023-08-04,105700,105700,103600,104200,160075
2023-08-07,103600,104700,103600,103600,160333
2023-08-08,104900,105500,103400,103700,195345
2023-08-09,104000,104300,103000,104000,124099
2023-08-10,104000,104900,103600,104100,177679
2023-08-11,104100,105700,104000,104900,186144
2023-08-14,105200,105200,104100,104500,151065
2023-08-16,103500,104500,103200,103800,229655
2023-08-17,103700,104300,102200,103500,275131
2023-08-18,102500,103100,101800,102400,234087
2023-08-21,102200,103300,102200,102500,159441
2023-08-22,102500,103900,102300,103600,177149
2023-08-23,103000,104900,102800,103900,186429
2023-08-24,104200,105000,104000,104600,179601
2023-08-25,103600,105200,103200,104900,163837
2023-08-28,106200,106900,105200,106500,206161
2023-08-29,106900,107700,106200,106800,196217
2023-08-30,107300,107300,106000,106200,141337
2023-08-31,106300,106700,104500,104700,380581
2023-09-01,104800,108000,104700,107100,234161
2023-09-04,106000,107700,106000,107500,182135
2023-09-05,106500,107500,106400,106700,170148
2023-09-06,106300,107100,106000,106900,177369
2023-09-07,106100,107100,105800,107000,206082
2023-09-08,107700,107900,106800,107900,172903
2023-09-11,108000,108400,107500,108400,128467
2023-09-12,108600,109000,107500,108700,216623
2023-09-13,108100,108900,107600,108900,167734
2023-09-14,109100,109100,108000,109000,281686
2023-09-15,109100,110000,108700,110000,273539
2023-09-18,110000,110200,108300,108300,140119
2023-09-19,108300,109400,108300,108900,109970
2023-09-20,108800,109100,108200,108700,113486
2023-09-21,108300,109500,108100,108200,144361
2023-09-22,107700,108000,106900,107800,120201
2023-09-25,108400,109200,107800,108900,194472
2023-09-26,108200,109400,107300,107800,169512
2023-09-27,107600,108000,106900,107600,128325
2023-10-04,106500,106700,104700,106200,278281
2023-10-05,106300,106400,104600,104700,177201
2023-10-06,104700,105600,104600,104700,146822
2023-10-10,106900,108300,105900,106400,241550
2023-10-11,107100,107600,106000,106800,158710
2023-10-12,107800,107900,106900,107900,179370
2023-10-13,106900,108200,106800,107800,122309
2023-10-16,107400,107800,106500,106900,113059
2023-10-17,108000,108000,106700,107100,127854
2023-10-18,106600,108500,106600,107900,190700
2023-10-19,107000,107800,106800,107200,199897
2023-10-20,106900,107700,105700,107700,310772
2023-10-23,107900,108200,105100,105500,238390
2023-10-24,106500,106500,103900,104600,269449
2023-10-25,104700,105900,104500,105600,211199
2023-10-26,105900,105900,103400,103700,214672
2023-10-27,104700,104800,103200,103600,175172
2023-10-30,103600,106700,103600,106100,258680
2023-10-31,106500,109500,106200,106700,292266
2023-11-01,107400,107900,105100,106300,227227
2023-11-02,107500,108300,105700,107100,203475
2023-11-03,107900,107900,106500,107300,128529
2023-11-06,107500,109900,106900,109900,300052
2023-11-07,108900,110100,108500,110100,250727
2023-11-08,110800,111700,110100,111700,290970
2023-11-09,111600,116500,111600,116200,598122
2023-11-10,115100,116000,113800,114900,205391
2023-11-13,116000,116900,114800,116700,186949
2023-11-14,117200,117200,115800,115800,226137
2023-11-15,117400,118300,116700,118300,315982
2023-11-16,118300,118300,116700,117800,123581
2023-11-17,118000,118200,116700,117900,115136
2023-11-20,118100,118200,116200,116900,127562
2023-11-21,117800,118700,117000,118700,173859
2023-11-22,117800,118600,117400,118200,94566
2023-11-23,117700,118700,117500,118400,103239
2023-11-24,117900,118300,115600,116100,181830
2023-11-27,115700,117000,115700,117000,100024
2023-11-28,118000,119000,117100,119000,204863
2023-11-29,118300,119100,117800,117800,155727
2023-11-30,117800,119300,117100,119300,526992
2023-12-01,118900,119600,118400,118600,313880
2023-12-04,119500,120700,118900,120500,680857
2023-12-05,120100,120800,119000,120300,149524
2023-12-06,120500,121300,119800,120100,168693
2023-12-07,119200,120900,119100,120900,114971
2023-12-08,121400,124900,121300,124800,366792
2023-12-11,125300,125800,123600,125300,192442
2023-12-12,126000,129500,125500,129200,457954
2023-12-13,129300,129800,128300,128700,294307
2023-12-14,130000,135000,129100,134000,900798
2023-12-15,132700,132800,127700,129300,558622
2023-12-18,128500,130400,127200,129500,259280
2023-12-19,129400,129800,128100,128300,176517
2023-12-20,129700,129700,127500,128100,323042
2023-12-21,127800,128700,127400,128300,150738
2023-12-22,128400,128600,127300,127600,177992
